Target Name	ID	EC value	E-Value (sequence)	Score (domain)
NZ_CP030763.1_340275_341216_+	K14063		8.9e-71	235.5
NZ_CP030763.1_330708_331679_+	K14063		1.2e-69	231.8
NZ_CP030763.1_449113_450381_-	K14063		1.7e-47	158.8
NZ_CP030760.1_1221105_1222142_+	K14063		2.3e-13	47.1
NZ_CP030760.1_2934095_2935633_-	K14085		6.8e-205	679.6
NZ_CP030761.1_979178_979786_-	K14153		7.8e-61	203.8
NZ_CP030760.1_3117280_3118002_+	K14159		2.3e-68	228.8
NZ_CP030760.1_2328315_2329070_-	K14160		2.6e-47	159.5
NZ_CP030760.1_3060560_3061504_-	K14160		6.9e-43	144.8
NZ_CP030760.1_3059104_3060714_-	K14161		1.8e-128	427.4
NZ_CP030760.1_2326880_2328394_-	K14161		1.6e-110	368.1
NZ_CP030760.1_2323581_2326790_-	K14162		0	1580.1
NZ_CP030760.1_3055643_3059107_-	K14162		0	1481.8
NZ_CP030762.1_140494_140826_+	K14162		3e-52	175.3
NZ_CP030760.1_2951705_2951956_-	K14188		7.9e-13	46.4
NZ_CP030760.1_2212822_2215464_-	K14205		1.5e-251	834.3
NZ_CP030761.1_406170_407132_-	K14205		6.1e-57	190.4
NZ_CP030760.1_1449320_1451206_-	K14208		6.1e-136	451.5
NZ_CP030760.1_4124468_4126096_-	K14256		9.8e-122	404.2
NZ_CP030763.1_503308_504468_-	K14259		1.2e-38	109.9
NZ_CP030760.1_390621_391838_+	K14261		6.1e-200	661.5
NZ_CP030760.1_3406364_3407350_+	K14273		3.7e-95	316.4
NZ_CP030763.1_522687_524690_+	K14273		8.1e-87	287.7
NZ_CP030763.1_318723_320006_-	K14286		3.7e-152	504.1
NZ_CP030760.1_3370311_3373238_-	K14286		1.3e-149	496.6
NZ_CP030761.1_322016_323809_+	K14340		2.8e-11	40.4
NZ_CP030760.1_2368446_2369480_+	K14347		6.7e-115	382.2
NZ_CP030760.1_3290923_3291591_-	K14405		1.8e-08	31.8
NZ_CP030760.1_2283564_2283995_+	K14422		1.4e-21	73.9
NZ_CP030760.1_4282347_4282724_-	K14422		7.7e-16	55.3
NZ_CP030760.1_2131919_2133658_+	K14445		1.4e-30	57.6
NZ_CP030760.1_2131919_2133658_+	K14445		1.4e-30	52.1
NZ_CP030760.1_3062379_3063299_-	K14451		9.6e-94	310.7
NZ_CP030761.1_32257_32859_-	K14584		4.8e-32	109.1
NZ_CP030763.1_95127_95723_-	K14584		1.6e-29	99.5
NZ_CP030761.1_377032_377838_-	K14633		3.8e-67	223.6
NZ_CP030764.1_174539_176239_-	K14645		5.5e-33	109.5
NZ_CP030760.1_4134423_4135526_-	K14652		7.7e-149	494.5
NZ_CP030760.1_924607_925242_+	K14652		4.8e-106	353.1
NZ_CP030760.1_3699221_3699778_-	K14654		7.5e-12	42.1
NZ_CP030762.1_189381_190361_+	K14657		7.8e-140	462.9
NZ_CP030762.1_398708_399655_-	K14657		1.1e-138	457.9
NZ_CP030760.1_1187688_1188587_-	K14657		1.7e-64	215.4
NZ_CP030762.1_399819_400472_+	K14658		2.7e-92	304.1
NZ_CP030762.1_400469_401119_+	K14659		3.8e-94	311.8
NZ_CP030762.1_396679_397887_-	K14660		2.1e-169	560.1
NZ_CP030762.1_397887_398183_-	K14661		1.2e-35	117.9
NZ_CP030762.1_401140_402420_+	K14666		1.2e-217	719.0
NZ_CP030763.1_613741_614121_+	K14673		5e-18	61.4
NZ_CP030760.1_4597636_4598055_-	K14673		8.7e-14	48.8
NZ_CP030760.1_1284621_1285007_+	K14673		1.3e-12	44.8
NZ_CP030760.1_1988144_1988557_-	K14673		1.6e-11	41.3
NZ_CP030760.1_1392767_1393102_+	K14673		3.2e-10	37.2
NZ_CP030763.1_413184_414953_-	K14708		3.4e-138	458.4
NZ_CP030764.1_1380_1742_-	K14727		2e-50	168.0
NZ_CP030763.1_306478_306861_-	K14727		3.8e-36	121.0
NZ_CP030760.1_134814_135857_+	K14731		5.9e-107	355.8
NZ_CP030762.1_160033_160962_+	K14731		2.9e-97	323.9
NZ_CP030761.1_837671_838702_-	K14733		2.7e-33	112.7
NZ_CP030760.1_1757134_1758204_-	K14733		8.4e-33	111.0
NZ_CP030763.1_95779_96816_-	K14733		1.4e-23	72.4
NZ_CP030760.1_3517433_3518095_-	K14742		2.7e-53	179.0
NZ_CP030761.1_862074_863210_+	K14974		2.5e-184	609.6
NZ_CP030764.1_356461_357279_+	K14977		8e-119	392.8
NZ_CP030760.1_3151194_3152984_-	K14980		7.7e-202	669.2
NZ_CP030760.1_3153116_3153868_-	K14981		4.5e-117	387.2
NZ_CP030764.1_155592_161129_-	K14986		2.7e-115	382.6
NZ_CP030764.1_78094_80040_-	K14986		2.2e-107	345.4
NZ_CP030761.1_315186_316385_+	K14986		4.9e-100	333.2
NZ_CP030761.1_326195_329833_+	K14986		1.2e-121	333.0
NZ_CP030764.1_82351_87819_+	K14986		1.1e-98	327.9
NZ_CP030761.1_316390_317058_+	K14987		3.3e-80	266.6
NZ_CP030764.1_45178_45810_+	K14987		2.4e-76	252.7
NZ_CP030761.1_330853_331545_+	K14987		1e-75	251.8
NZ_CP030764.1_161905_162543_-	K14987		1.3e-75	250.4
NZ_CP030761.1_329830_330471_+	K14987		1.5e-70	235.0
NZ_CP030764.1_577059_577868_-	K14998		8.8e-71	235.4
NZ_CP030760.1_4161387_4162142_+	K14998		5.5e-68	227.4
NZ_CP030760.1_3171776_3173086_-	K15011		1.3e-137	456.8
NZ_CP030760.1_3171130_3171747_-	K15012		1.3e-90	301.0
NZ_CP030760.1_3156009_3156446_+	K15034		1.3e-60	201.7
NZ_CP030761.1_819688_820833_+	K15054		1.9e-142	472.1
NZ_CP030761.1_148064_148735_+	K15055		1.9e-51	171.9
NZ_CP030760.1_1546258_1546869_-	K15055		1.8e-47	159.0
NZ_CP030760.1_703713_704324_-	K15055		3.1e-18	62.0
NZ_CP030761.1_332603_333268_+	K15057		9.8e-42	139.9
NZ_CP030764.1_318395_327418_+	K15125		0	811.5
NZ_CP030764.1_318395_327418_+	K15125		0	283.8
NZ_CP030760.1_1004232_1004849_-	K15256		1e-13	48.6
NZ_CP030760.1_3948555_3949190_+	K15256		4.7e-10	36.4
NZ_CP030760.1_1501149_1502054_+	K15268		2.3e-42	142.4
NZ_CP030764.1_402675_403721_-	K15268		6.9e-39	129.8
NZ_CP030760.1_1799923_1800978_-	K15268		3.5e-36	121.9
NZ_CP030760.1_4870270_4871106_-	K15268		4.4e-17	58.5
NZ_CP030760.1_3546915_3547838_+	K15269		6.7e-40	134.6
NZ_CP030760.1_1287049_1287936_-	K15269		6e-24	82.0
NZ_CP030761.1_401852_402778_+	K15270		1.7e-86	287.5
NZ_CP030760.1_1508223_1509179_+	K15270		1.5e-84	281.1
NZ_CP030760.1_736537_737457_+	K15270		9.7e-77	255.5
NZ_CP030760.1_4613118_4614032_+	K15270		7e-73	242.8
NZ_CP030760.1_2996632_2997552_+	K15270		6.6e-64	213.3
NZ_CP030761.1_863207_864007_+	K15357		3.1e-127	420.9
NZ_CP030762.1_372578_372973_-	K15359		5.2e-38	127.5
NZ_CP030760.1_3081146_3085921_+	K15371		0	1901.9
NZ_CP030760.1_4075479_4076255_+	K15460		3.4e-40	135.6
NZ_CP030760.1_708485_711085_-	K15475		1.2e-144	194.2
NZ_CP030760.1_2267033_2268115_-	K15475		8.4e-41	137.4
NZ_CP030763.1_401702_402940_-	K15511		1e-200	663.3
NZ_CP030764.1_311064_311543_-	K15520		4.8e-10	35.8
NZ_CP030764.1_409267_409737_-	K15520		5.7e-10	35.6
NZ_CP030760.1_3464305_3465204_-	K15520		8.1e-09	32.6
NZ_CP030761.1_479052_480146_-	K15532		4.6e-96	320.3
NZ_CP030761.1_828615_828833_+	K15539		1.8e-10	38.6
NZ_CP030762.1_374030_374248_+	K15539		1.2e-10	38.0
NZ_CP030764.1_559513_560739_+	K15549		6.5e-29	96.8
NZ_CP030760.1_1937168_1937587_-	K15550		2.3e-07	27.2
NZ_CP030763.1_84579_85592_+	K15551		1e-111	369.7
NZ_CP030763.1_86434_87288_+	K15552		3.8e-107	353.9
NZ_CP030763.1_228433_229386_+	K15553		7.7e-92	305.1
NZ_CP030760.1_966639_967604_-	K15553		6.7e-87	290.0
NZ_CP030760.1_1515786_1516754_+	K15553		4.4e-72	241.2
NZ_CP030761.1_497643_498656_+	K15553		8.3e-54	181.1
NZ_CP030763.1_691768_692751_+	K15553		1.7e-40	136.1
NZ_CP030760.1_964141_964977_-	K15554		5.3e-103	342.9
NZ_CP030760.1_1516776_1517615_+	K15554		1.1e-89	298.7
NZ_CP030763.1_708383_709282_-	K15554		4.8e-89	295.7
NZ_CP030763.1_690875_691726_+	K15554		4.3e-84	279.2
NZ_CP030761.1_499582_500463_+	K15554		3.2e-75	251.2
NZ_CP030763.1_692755_693531_+	K15555		6.3e-107	354.2
NZ_CP030760.1_963306_964130_-	K15555		1.4e-102	341.0
NZ_CP030760.1_1517617_1518372_+	K15555		2.1e-100	333.9
NZ_CP030763.1_707658_708407_-	K15555		4e-96	318.7
NZ_CP030763.1_762787_764100_-	K15576		4.6e-176	582.6
NZ_CP030763.1_761833_762726_-	K15577		4.5e-115	380.1
NZ_CP030763.1_761024_761821_-	K15578		7.5e-128	422.8
NZ_CP030760.1_1736487_1738067_+	K15580		1.6e-167	556.6
NZ_CP030760.1_1738116_1739039_+	K15581		1.1e-111	371.0
NZ_CP030760.1_1739036_1739953_+	K15582		1.7e-122	405.7
NZ_CP030761.1_7196_8212_-	K15583		2.8e-157	522.8
NZ_CP030760.1_1739954_1740946_+	K15583		2.1e-153	510.0
NZ_CP030760.1_2812432_2813463_+	K15583		6.8e-139	462.0
NZ_CP030763.1_113722_114726_-	K15583		1.7e-132	439.8
NZ_CP030763.1_41046_41774_-	K15583		8.7e-116	384.6
NZ_CP030763.1_125416_126186_-	K15599		8.7e-64	211.5
NZ_CP030760.1_4458266_4458841_+	K15634		4.7e-23	79.7
NZ_CP030762.1_314578_327729_+	K15658		0	1645.7
NZ_CP030762.1_314578_327729_+	K15659		0	1009.7
NZ_CP030762.1_314578_327729_+	K15660		0	1437.9
NZ_CP030760.1_4848446_4849060_-	K15719		6.4e-25	84.8
NZ_CP030760.1_549294_550757_-	K15725		8e-41	138.2
NZ_CP030764.1_618762_619430_+	K15735		2.5e-79	262.3
NZ_CP030764.1_619503_620177_+	K15735		3.7e-78	258.6
NZ_CP030763.1_167992_169185_-	K15736		3.2e-201	667.0
NZ_CP030760.1_2969077_2970894_-	K15738		2.6e-218	724.3
NZ_CP030764.1_126708_127379_-	K15773		4.8e-14	49.1
NZ_CP030760.1_4444594_4444923_-	K15773		4.7e-13	47.0
NZ_CP030763.1_343746_343988_-	K15773		2.1e-12	43.8
NZ_CP030761.1_788971_789291_-	K15773		5.6e-11	40.2
NZ_CP030760.1_365138_365515_-	K15773		4.8e-09	33.9
NZ_CP030760.1_4347496_4348344_+	K15777		8.7e-88	292.1
NZ_CP030761.1_568545_569021_-	K15782		2.9e-56	187.0
NZ_CP030762.1_145944_146207_-	K15782		6.3e-10	36.4
NZ_CP030763.1_679808_680821_-	K15784		2.5e-90	299.4
NZ_CP030761.1_782344_783861_-	K15830		2.3e-133	442.7
NZ_CP030761.1_781798_782331_-	K15832		2e-68	227.9
NZ_CP030763.1_367312_368046_-	K15861		5.1e-57	189.2
NZ_CP030761.1_740809_741540_-	K15861		1.8e-55	185.2
NZ_CP030761.1_320549_320716_+	K15861		9.5e-17	58.7
NZ_CP030760.1_4110396_4111151_+	K15866		2.1e-60	202.4
NZ_CP030760.1_3949187_3949852_+	K15913		2e-34	116.2
NZ_CP030763.1_711145_712086_+	K15919		3.3e-115	382.7
NZ_CP030761.1_166454_167401_+	K15919		2.9e-105	351.1
NZ_CP030760.1_2440070_2441026_-	K15919		4.2e-94	314.0
NZ_CP030760.1_2752632_2753273_+	K15932		6.8e-56	186.3
NZ_CP030760.1_1592841_1593161_+	K15941		9.7e-09	32.5
NZ_CP030760.1_4178508_4178924_+	K15945		2.2e-15	53.9
NZ_CP030760.1_1567969_1568436_+	K15945		3.5e-09	33.7
NZ_CP030760.1_1392048_1392623_-	K15973		4.4e-28	95.8
NZ_CP030760.1_906843_907310_+	K15973		3.9e-26	89.4
NZ_CP030763.1_317219_317692_+	K15973		2.1e-24	82.8
NZ_CP030760.1_3416254_3416697_+	K15973		1.6e-23	80.9
NZ_CP030763.1_288549_288812_+	K15973		3.4e-20	68.9
NZ_CP030760.1_1938831_1939763_-	K15975		1.2e-131	436.8
NZ_CP030763.1_479488_480420_-	K15975		4e-129	427.4
NZ_CP030760.1_3797528_3799147_-	K15975		3.9e-100	332.8
NZ_CP030760.1_743166_743558_-	K15977		4.1e-27	93.1
NZ_CP030760.1_4348751_4349149_+	K15977		1.3e-22	78.3
NZ_CP030760.1_2464974_2465378_+	K15977		1.1e-21	75.2
NZ_CP030760.1_2498723_2499172_-	K15977		5.4e-21	72.9
NZ_CP030760.1_4017749_4018186_-	K15977		6.5e-21	72.8
NZ_CP030760.1_4821936_4824074_+	K15987		1.4e-296	983.4
NZ_CP030763.1_527887_529578_-	K16012		1.6e-139	462.3
NZ_CP030763.1_529575_531320_-	K16013		5.1e-167	553.4
NZ_CP030760.1_889257_890630_-	K16019		6.7e-130	430.7
NZ_CP030763.1_504835_505845_+	K16043		2.5e-29	98.6
NZ_CP030760.1_2465454_2466641_-	K16044		1.1e-41	140.8
NZ_CP030760.1_4196277_4197434_-	K16047		1.1e-49	163.6
NZ_CP030760.1_2071132_2072259_+	K16047		7.7e-25	83.6
NZ_CP030760.1_1389895_1391409_+	K16052		1.3e-42	143.7
NZ_CP030764.1_127392_128912_-	K16052		9.9e-42	139.7
NZ_CP030760.1_210796_211545_+	K16066		7.5e-85	282.2
NZ_CP030761.1_590068_590814_+	K16066		1.4e-74	248.5
NZ_CP030760.1_3419668_3420420_-	K16066		8.3e-71	236.1
NZ_CP030763.1_673780_674583_+	K16066		1.6e-68	227.3
NZ_CP030760.1_1112701_1113438_+	K16066		1.2e-64	215.8
NZ_CP030760.1_4107404_4108399_-	K16074		2.8e-92	307.2
NZ_CP030761.1_1015385_1016167_+	K16079		4e-62	208.2
NZ_CP030763.1_632137_632754_-	K16079		3.1e-53	177.9
NZ_CP030760.1_4779789_4780424_+	K16079		1.8e-47	160.1
NZ_CP030760.1_2181552_2182388_-	K16079		4.6e-16	56.7
NZ_CP030760.1_1706803_1709037_-	K16087		7.2e-136	452.0
NZ_CP030760.1_1326680_1330468_+	K16089		3.6e-21	72.2
NZ_CP030763.1_637005_639149_-	K16090		9.4e-134	443.5
NZ_CP030761.1_51541_53721_+	K16090		2.7e-124	413.4
NZ_CP030760.1_4000751_4001647_-	K16135		2.3e-97	323.5
NZ_CP030763.1_480541_481440_+	K16135		4.9e-68	225.8
NZ_CP030760.1_4358307_4358882_-	K16137		1.3e-47	160.7
NZ_CP030760.1_2653515_2654141_-	K16137		3e-46	156.2
NZ_CP030761.1_808484_809071_+	K16137		5.1e-45	152.1
NZ_CP030760.1_4336941_4337531_-	K16137		8.9e-42	141.5
NZ_CP030760.1_201512_202135_+	K16137		5.8e-41	138.7
NZ_CP030760.1_3988426_3989148_+	K16138		7.1e-21	72.6
NZ_CP030761.1_453390_456701_-	K16147		0	1212.3
NZ_CP030760.1_3779914_3781083_-	K16150		1.6e-58	196.8
NZ_CP030760.1_4855326_4856495_-	K16150		5.4e-54	181.8
NZ_CP030763.1_208807_209907_+	K16150		1.5e-44	149.4
NZ_CP030760.1_2091864_2093126_-	K16150		3.7e-37	126.1
NZ_CP030760.1_2090623_2091807_-	K16150		1.4e-33	114.3
NZ_CP030763.1_311713_312582_-	K16164		2.4e-75	250.0
NZ_CP030760.1_1334110_1334805_+	K16165		2.3e-118	392.0
NZ_CP030760.1_3929695_3930747_-	K16167		1.3e-129	429.9
NZ_CP030763.1_374330_375382_-	K16167		1.7e-126	418.4
NZ_CP030760.1_3929195_3929698_-	K16168		8.1e-64	213.4
NZ_CP030760.1_734473_735117_-	K16168		1e-08	32.6
NZ_CP030760.1_182261_183286_+	K16171		5.4e-173	573.5
NZ_CP030760.1_2712635_2713999_+	K16238		1.9e-195	647.8
NZ_CP030760.1_4504562_4505596_+	K16264		8.8e-54	179.0
NZ_CP030760.1_4008056_4008805_-	K16291		3.9e-50	168.8
NZ_CP030764.1_147561_148172_-	K16291		2e-49	165.3
NZ_CP030760.1_4007123_4007815_-	K16291		1.2e-43	147.3
NZ_CP030761.1_1229414_1230088_-	K16291		4e-43	145.6
NZ_CP030760.1_4626755_4627369_+	K16291		5.3e-43	145.3
NZ_CP030760.1_4207812_4209161_-	K16301		5.3e-13	43.7
NZ_CP030761.1_266787_267587_-	K16306		5.5e-52	173.9
NZ_CP030762.1_253632_258023_+	K16318		6.1e-10	35.4
NZ_CP030760.1_2159291_2160892_-	K16322		2.4e-163	541.6
NZ_CP030760.1_829272_830216_+	K16328		1.2e-48	162.9
NZ_CP030760.1_830305_831231_+	K16330		5.1e-151	502.2
NZ_CP030760.1_1043861_1044016_-	K16348		6.3e-11	39.3
NZ_CP030760.1_676068_676223_-	K16348		4.1e-07	27.2
NZ_CP030760.1_2098017_2099402_+	K16552		3.1e-134	445.6
NZ_CP030763.1_187294_188604_+	K16552		1.1e-110	366.7
NZ_CP030760.1_4380434_4381774_+	K16552		3.2e-87	290.7
NZ_CP030760.1_1927657_1929933_-	K16554		1.1e-179	597.0
NZ_CP030763.1_211040_213253_+	K16554		4.3e-109	362.2
NZ_CP030760.1_3378082_3379695_+	K16554		1.6e-87	291.9
NZ_CP030760.1_2095240_2096994_+	K16554		7.4e-94	197.0
NZ_CP030760.1_3867905_3869674_+	K16554		1.1e-32	110.4
NZ_CP030760.1_1916245_1917129_+	K16555		3e-31	106.1
NZ_CP030760.1_1917204_1918106_+	K16556		3.4e-58	194.6
NZ_CP030760.1_2088185_2089600_-	K16559		3.6e-18	63.0
NZ_CP030760.1_2094418_2095119_+	K16566		1.6e-96	319.1
NZ_CP030763.1_200583_202013_-	K16566		4.3e-66	218.2
NZ_CP030763.1_205922_207241_-	K16567		3.8e-79	262.8
NZ_CP030760.1_3789643_3790998_-	K16567		7.2e-47	157.6
NZ_CP030760.1_3374506_3375459_-	K16568		2.6e-83	278.0
NZ_CP030760.1_726512_727708_-	K16568		4.8e-49	164.9
NZ_CP030760.1_3788550_3789638_-	K16568		3e-42	142.5
NZ_CP030764.1_473764_474921_-	K16568		2.7e-38	128.2
NZ_CP030760.1_2757216_2758436_+	K16568		5.6e-36	121.7
NZ_CP030760.1_2823_4067_-	K16593		1.4e-87	291.4
NZ_CP030760.1_4234834_4235742_-	K16639		6.9e-53	177.3
NZ_CP030760.1_1133921_1136773_+	K16669		2.9e-30	101.0
NZ_CP030760.1_1137003_1139786_+	K16669		2.5e-30	100.7
NZ_CP030760.1_4857265_4859424_+	K16692		6e-141	468.6
NZ_CP030764.1_475010_476524_-	K16694		2.6e-125	414.8
NZ_CP030760.1_1911760_1913298_+	K16695		8.7e-115	381.4
NZ_CP030760.1_2089063_2090544_-	K16695		2.4e-97	324.0
NZ_CP030760.1_1894305_1895381_+	K16698		8.3e-53	177.3
NZ_CP030760.1_1897133_1898248_+	K16698		2.9e-51	172.3
NZ_CP030760.1_1891295_1894297_+	K16698		1.4e-43	146.5
NZ_CP030763.1_207860_208810_+	K16698		4.7e-37	124.2
NZ_CP030763.1_629861_630739_+	K16698		3.3e-22	75.8
NZ_CP030764.1_588762_590009_-	K16703		5e-85	282.7
NZ_CP030760.1_1909088_1910239_+	K16703		1.1e-74	249.7
NZ_CP030760.1_1932281_1933705_-	K16705		1.6e-22	76.8
NZ_CP030760.1_4131795_4132403_-	K16783		2.3e-54	181.6
NZ_CP030760.1_4132403_4133083_-	K16784		2.1e-91	303.8
NZ_CP030760.1_3791042_3791776_-	K16795		4.7e-22	75.8
NZ_CP030761.1_1032000_1033115_-	K16839		5.5e-55	184.1
NZ_CP030760.1_1546873_1547616_-	K16841		2.8e-94	313.0
NZ_CP030761.1_226468_227238_-	K16841		6.1e-69	229.8
NZ_CP030760.1_1784845_1785768_-	K16842		4.6e-168	556.1
NZ_CP030761.1_625703_626686_+	K16844		4.9e-107	355.7
NZ_CP030760.1_3126987_3127829_+	K16856		1.9e-137	454.2
NZ_CP030760.1_1947942_1950035_+	K16862		3e-13	27.1
NZ_CP030760.1_4195382_4196008_+	K16868		1.9e-14	50.8
NZ_CP030760.1_1891295_1894297_+	K16868		2.6e-14	50.0
NZ_CP030760.1_2805632_2807074_+	K16874		1.9e-107	356.7
NZ_CP030760.1_3136564_3140115_-	K16898		1.8e-230	765.4
NZ_CP030760.1_3140108_3143299_-	K16899		2.3e-146	487.4
NZ_CP030761.1_618126_618728_-	K16953		9.5e-12	42.0
NZ_CP030760.1_4183492_4184325_+	K16957		5.8e-86	286.1
NZ_CP030760.1_4184381_4185088_+	K16958		4.9e-78	259.0
NZ_CP030760.1_4185108_4185800_+	K16959		1.1e-73	245.0
NZ_CP030760.1_4611642_4612748_-	K17060		5.5e-07	25.1
NZ_CP030761.1_233997_234668_-	K17077		1.7e-64	215.5
NZ_CP030760.1_4715871_4716716_-	K17103		4.6e-74	247.3
NZ_CP030761.1_1167685_1168626_+	K17202		2.3e-157	520.2
NZ_CP030761.1_197741_198688_+	K17202		4.4e-148	489.8
NZ_CP030761.1_196577_197629_+	K17203		2.6e-162	536.8
NZ_CP030761.1_1170888_1171952_+	K17203		4.7e-157	519.7
NZ_CP030761.1_195010_196554_+	K17204		1e-241	799.7
NZ_CP030761.1_1169341_1170891_+	K17204		1.1e-239	793.1
NZ_CP030761.1_825931_826860_+	K17213		5.2e-133	441.3
NZ_CP030760.1_3028883_3029812_-	K17213		7.2e-133	440.8
NZ_CP030762.1_366135_367064_+	K17213		1.1e-132	439.1
NZ_CP030761.1_487900_488829_-	K17213		2.7e-104	346.8
NZ_CP030761.1_940953_941876_-	K17213		2.2e-95	317.5
NZ_CP030760.1_3026212_3027237_-	K17214		8.2e-140	462.7
NZ_CP030761.1_941977_942987_-	K17214		1.3e-119	396.3
NZ_CP030760.1_3027272_3028813_-	K17215		2.7e-244	808.4
NZ_CP030761.1_942987_944561_-	K17215		2.5e-223	739.3
NZ_CP030762.1_375789_376952_+	K17228		1.4e-179	592.9
NZ_CP030760.1_4298737_4299336_-	K17230		6.2e-39	89.1
NZ_CP030763.1_536008_537354_+	K17237		5.7e-173	572.0
NZ_CP030763.1_537418_538719_+	K17238		2.7e-140	463.1
NZ_CP030763.1_538722_539564_+	K17239		1.7e-118	391.5
NZ_CP030763.1_539624_540619_+	K17240		8.6e-151	498.0
NZ_CP030761.1_482876_484159_+	K17241		7.6e-163	539.8
NZ_CP030760.1_535192_536511_+	K17241		3e-154	511.3
NZ_CP030760.1_536523_537560_+	K17242		1.1e-142	472.0
NZ_CP030761.1_475599_476594_-	K17242		2.6e-141	467.5
NZ_CP030760.1_537557_538606_+	K17243		2.3e-157	520.9
NZ_CP030761.1_474551_475597_-	K17243		1.2e-154	512.1
NZ_CP030760.1_119842_120498_-	K17247		6.5e-64	213.8
NZ_CP030761.1_994085_994849_+	K17286		4.9e-100	333.5
NZ_CP030760.1_2350546_2351586_+	K17286		2.5e-54	175.8
NZ_CP030760.1_2554854_2556113_-	K17315		5.8e-147	487.9
NZ_CP030760.1_144236_145498_+	K17315		1.1e-146	487.0
NZ_CP030760.1_995123_996358_-	K17315		1.1e-129	430.9
NZ_CP030763.1_662663_663895_-	K17315		8.4e-124	410.4
NZ_CP030760.1_145639_146592_+	K17316		1.5e-131	436.0
NZ_CP030760.1_2553787_2554740_-	K17316		1.5e-131	436.0
NZ_CP030760.1_994033_994863_-	K17316		6.6e-113	374.7
NZ_CP030763.1_661673_662560_-	K17316		1.4e-109	362.6
NZ_CP030760.1_993096_994040_-	K17317		1.7e-135	448.4
NZ_CP030760.1_2552822_2553790_-	K17317		6.6e-129	426.6
NZ_CP030760.1_146589_147557_+	K17317		6.7e-129	426.6
NZ_CP030763.1_660789_661673_-	K17317		4e-115	380.4
NZ_CP030763.1_136184_137968_-	K17321		0	1021.7
NZ_CP030763.1_139117_139980_-	K17322		1.5e-158	522.9
NZ_CP030763.1_138281_139102_-	K17323		2.6e-155	511.8
NZ_CP030763.1_141064_142152_-	K17324		9.1e-161	530.8
NZ_CP030763.1_139984_141054_-	K17325		6.2e-174	574.3
NZ_CP030764.1_351261_352457_+	K17468		7.8e-156	515.4
NZ_CP030760.1_4400488_4400934_+	K17472		2.6e-40	135.6
NZ_CP030760.1_3221712_3224162_+	K17509		6.5e-264	875.6
NZ_CP030761.1_569257_570582_+	K17509		4.1e-44	146.1
NZ_CP030760.1_4826398_4827054_+	K17662		2.1e-46	155.3
NZ_CP030760.1_2979070_2982321_-	K17675		1.3e-165	549.9
NZ_CP030760.1_1296165_1296806_-	K17713		1e-10	38.7
NZ_CP030760.1_1947942_1950035_+	K17717		5.1e-16	25.7
NZ_CP030760.1_1974514_1975875_+	K17722		2.2e-198	656.9
NZ_CP030760.1_1975891_1977204_+	K17723		2.1e-220	730.2
NZ_CP030764.1_385134_386507_+	K17724		1.4e-83	277.4
NZ_CP030763.1_258230_259576_+	K17724		6.6e-38	126.7
NZ_CP030760.1_4202930_4204228_-	K17732		2.7e-111	370.0
NZ_CP030760.1_1874197_1876128_-	K17734		4.8e-99	330.0
NZ_CP030762.1_119575_121032_+	K17734		9.5e-39	131.0
NZ_CP030762.1_140905_143244_-	K17734		1.4e-36	123.8
NZ_CP030763.1_730643_732133_-	K17735		4.4e-214	707.6
NZ_CP030763.1_733012_734142_+	K17736		2.4e-98	325.1
NZ_CP030760.1_3119292_3119996_+	K17804		1.2e-18	64.4
NZ_CP030762.1_48395_48970_+	K17811		2.7e-33	112.7
NZ_CP030764.1_378749_379612_-	K17836		1.8e-48	162.1
NZ_CP030763.1_6304_7185_+	K17837		3.1e-13	45.2
NZ_CP030764.1_430398_431666_+	K17839		1.3e-61	197.7
NZ_CP030760.1_1320426_1321310_-	K17850		1.7e-137	454.7
NZ_CP030760.1_2412610_2413098_+	K17865		1e-16	58.4
NZ_CP030762.1_392809_393300_-	K17865		3.3e-16	55.5
NZ_CP030760.1_1665221_1665688_+	K17865		9.4e-12	41.6
NZ_CP030760.1_1680579_1681229_-	K17879		1.3e-44	150.1
NZ_CP030760.1_1777842_1778453_+	K17884		1.4e-24	84.5
NZ_CP030763.1_601534_602163_+	K17884		4.4e-22	75.1
NZ_CP030760.1_4623025_4623903_+	K17910		7.5e-34	113.8
NZ_CP030760.1_1752726_1753991_-	K17938		5.2e-162	536.1
NZ_CP030761.1_1043661_1044680_+	K17950		2.3e-101	337.2
NZ_CP030762.1_17781_18800_+	K17950		1.8e-100	334.3
NZ_CP030760.1_3065012_3065944_-	K17989		6.7e-138	458.3
NZ_CP030763.1_342430_343215_-	K18009		1.6e-87	289.5
NZ_CP030760.1_200675_201451_-	K18009		1.7e-77	257.7
NZ_CP030760.1_4120928_4121695_-	K18009		2.8e-77	257.1
NZ_CP030764.1_399113_399889_+	K18009		3.5e-73	242.4
NZ_CP030760.1_3986997_3987752_+	K18009		3.5e-72	240.4
NZ_CP030763.1_732141_733043_-	K18013		2.3e-85	283.5
NZ_CP030761.1_75285_76127_+	K18013		8.7e-72	239.9
NZ_CP030760.1_672203_672928_+	K18013		4.5e-27	91.7
NZ_CP030761.1_865553_866584_+	K18028		7.6e-147	486.1
NZ_CP030761.1_857638_861414_-	K18030		0	1711.0
NZ_CP030760.1_4501622_4502536_+	K18030		3.3e-78	261.5
NZ_CP030761.1_763299_765005_-	K18059		3.9e-110	366.1
