KO Id	Name	Level	Count
K18135	K18135: nalD; TetR/AcrR family transcriptional regulator, repressor of the mexAB-oprM multidrug resistance operon	Function	2
K18136	K18136: acrR; TetR/AcrR family transcriptional regulator, multidrug resistance operon repressor	Function	2
K18138	K18138: acrB, mexB, adeJ, smeE, mtrD, cmeB; multidrug efflux pump	Function	4
K18139	K18139: oprM, emhC, ttgC, cusC, adeK, smeF, mtrE, cmeC, gesC; outer membrane protein, multidrug efflux system	Function	4
K18141	K18141: acrE; membrane fusion protein, multidrug efflux system	Function	2
K18189	K18189: TACO1; translational activator of cytochrome c oxidase 1	Function	1
K18204	K18204: D2HGDH; D-2-hydroxyglutarate dehydrogenase	Function	1
K18208	K18208: RNLS; renalase	Function	1
K18209	K18209: tfrA; fumarate reductase (CoM/CoB) subunit A	Function	1
K18235	K18235: vgb; virginiamycin B lyase	Function	1
K18244	K18244: mmgC; acyl-CoA dehydrogenase	Function	1
K18290	K18290: ich-Y; itaconyl-CoA hydratase	Function	1
K18292	K18292: E4.1.3.25; (S)-citramalyl-CoA lyase	Function	1
K18297	K18297: mexT; LysR family transcriptional regulator, mexEF-oprN operon transcriptional activator	Function	2
K18298	K18298: mexE; membrane fusion protein, multidrug efflux system	Function	2
K18326	K18326: mdtD; MFS transporter, DHA2 family, multidrug resistance protein	Function	2
K18337	K18337: LRA1; L-rhamnose 1-dehydrogenase	Function	1
K18353	K18353: vanJ; vancomycin resistance protein VanJ	Function	3
K18364	K18364: bphH, xylJ, tesE; 2-oxopent-4-enoate/cis-2-oxohex-4-enoate hydratase	Function	3
K18365	K18365: bphI, xylK, nahM, tesG; 4-hydroxy-2-oxovalerate/4-hydroxy-2-oxohexanoate aldolase	Function	3
K18366	K18366: bphJ, xylQ, nahO, tesF; acetaldehyde/propanal dehydrogenase	Function	5
K18369	K18369: adh2; alcohol dehydrogenase	Function	1
K18383	K18383: ferB; feruloyl-CoA hydratase/lyase	Function	1
K18416	K18416: THEX1, ERI1; 3'-5' exoribonuclease 1	Function	2
K18446	K18446: ygiF; triphosphatase	Function	1
K18453	K18453: NUDT23; ADP-ribose/FAD diphosphatase	Function	2
K18471	K18471: ydjG; methylglyoxal reductase	Function	1
K18473	K18473: fabY; acetoacetyl-[acyl-carrier protein] synthase	Function	2
K18480	K18480: linN; cholesterol transport system auxiliary component	Function	1
K18534	K18534: K18534; MPBQ/MSBQ methyltransferase	Function	1
K18555	K18555: qnr, mcbG; fluoroquinolone resistance protein	Function	1
K18567	K18567: pbuE; MFS transporter, DHA1 family, purine base/nucleoside efflux pump	Function	1
K18573	K18573: ICP55; intermediate cleaving peptidase 55	Function	1
K18588	K18588: COQ10; coenzyme Q-binding protein COQ10	Function	1
K18622	K18622: ADD; adducin	Function	1
K18649	K18649: IMPL2; inositol-phosphate phosphatase / L-galactose 1-phosphate phosphatase / histidinol-phosphatase	Function	4
K18691	K18691: mltF; membrane-bound lytic murein transglycosylase F	Function	1
K18703	K18703: SUGCT; succinate---hydroxymethylglutarate CoA-transferase	Function	1
K18800	K18800: ubiI; 2-polyprenylphenol 6-hydroxylase	Function	1
K18814	K18814: ictB; putative inorganic carbon (hco3(-)) transporter	Function	1
K18828	K18828: mvpA, vapC; tRNA(fMet)-specific endonuclease VapC	Function	2
K18829	K18829: mvpT, vapB; antitoxin VapB	Function	1
K18831	K18831: higA; HTH-type transcriptional regulator / antitoxin HigA	Function	2
K18850	K18850: ycfD; 50S ribosomal protein L16 3-hydroxylase	Function	1
K18881	K18881: DJ1D; D-lactate dehydratase	Function	2
K18893	K18893: vcaM; ATP-binding cassette, subfamily B, multidrug efflux pump	Function	2
K18900	K18900: bpeT; LysR family transcriptional regulator, regulator for bpeEF and oprC	Function	2
K18902	K18902: bpeF; multidrug efflux pump	Function	2
K18903	K18903: oprC, opcM; outer membrane protein, multidrug efflux system	Function	2
K18904	K18904: nodT, ameC; outer membrane protein, multidrug efflux system	Function	1
K18907	K18907: norG; GntR family transcriptional regulator, regulator for abcA and norABC	Function	2
K18911	K18911: egtD; L-histidine Nalpha-methyltransferase	Function	1
K18912	K18912: egtB; gamma-glutamyl hercynylcysteine S-oxide synthase	Function	1
K18923	K18923: stbD; antitoxin StbD	Function	1
K18928	K18928: lldE; L-lactate dehydrogenase complex protein LldE	Function	1
K18929	K18929: lldF; L-lactate dehydrogenase complex protein LldF	Function	1
K18930	K18930: dld; D-lactate dehydrogenase	Function	1
K18954	K18954: pobR; AraC family transcriptional regulator, transcriptional activator of pobA	Function	1
K18979	K18979: queG; epoxyqueuosine reductase	Function	1
K18991	K18991: mtrA; AraC family transcriptional regulator, activator of mtrCDE	Function	1
K18997	K18997: cbpM; chaperone modulatory protein CbpM	Function	1
K19005	K19005: ltaS; lipoteichoic acid synthase	Function	1
K19046	K19046: casB, cse2; CRISPR system Cascade subunit CasB	Function	1
K19093	K19093: parE2; toxin ParE2	Function	1
K19117	K19117: csd1, cas8c; CRISPR-associated protein Csd1	Function	1
K19118	K19118: csd2, cas7; CRISPR-associated protein Csd2	Function	1
K19119	K19119: cas5d; CRISPR-associated protein Cas5d	Function	1
K19123	K19123: casA, cse1; CRISPR system Cascade subunit CasA	Function	1
K19124	K19124: casC, cse4; CRISPR system Cascade subunit CasC	Function	1
K19125	K19125: casD, cse5; CRISPR system Cascade subunit CasD	Function	1
K19126	K19126: casE, cse3; CRISPR system Cascade subunit CasE	Function	1
K19157	K19157: yafQ; mRNA interferase YafQ	Function	1
K19159	K19159: yefM; antitoxin YefM	Function	1
K19165	K19165: phd; antitoxin Phd	Function	1
K19166	K19166: higB; mRNA interferase HigB	Function	1
K19234	K19234: ynhG; L,D-transpeptidase YnhG	Function	2
K19235	K19235: ybiS; L,D-transpeptidase YbiS	Function	2
K19265	K19265: gpr; L-glyceraldehyde 3-phosphate reductase	Function	1
K19285	K19285: nfrA1; FMN reductase (NADPH)	Function	1
K19290	K19290: alg8; mannuronan synthase	Function	2
K19291	K19291: alg44; mannuronan synthase	Function	2
K19292	K19292: algK; alginate biosynthesis protein AlgK	Function	1
K19293	K19293: algX; alginate biosynthesis protein AlgX	Function	1
K19294	K19294: algI; alginate O-acetyltransferase complex protein AlgI	Function	1
K19295	K19295: algJ; alginate O-acetyltransferase complex protein AlgJ	Function	1
K19296	K19296: algF; alginate O-acetyltransferase complex protein AlgF	Function	1
K19302	K19302: bcrC; undecaprenyl-diphosphatase	Function	2
K19303	K19303: mepH; murein DD-endopeptidase	Function	2
K19304	K19304: mepM; murein DD-endopeptidase	Function	2
K19311	K19311: lipV; lipase	Function	1
K19337	K19337: hexR; RpiR family transcriptional regulator, carbohydrate utilization regulator	Function	1
K19353	K19353: eptC; heptose-I-phosphate ethanolaminephosphotransferase	Function	2
K19354	K19354: waaH; heptose III glucuronosyltransferase	Function	2
K19370	K19370: DNAJC22; DnaJ homolog subfamily C member 22	Function	1
K19416	K19416: yccA; modulator of FtsH protease	Function	1
K19427	K19427: epsJ; glycosyltransferase EpsJ	Function	1
K19428	K19428: epsL; sugar transferase EpsL	Function	1
K19576	K19576: norA; MFS transporter, DHA1 family, quinolone resistance protein	Function	1
K19577	K19577: ydhP; MFS transporter, DHA1 family, inner membrane transport protein	Function	1
K19591	K19591: cueR; MerR family transcriptional regulator, copper efflux regulator	Function	2
K19597	K19597: golT; Au+-exporting ATPase	Function	1
K19609	K19609: pfeS, pirS; two-component system, OmpR family, sensor histidine kinase PfeS	Function	3
K19610	K19610: pfeR, pirR; two-component system, OmpR family, response regulator PfeR	Function	2
K19611	K19611: fepA, pfeA, iroN, pirA; ferric enterobactin receptor	Function	2
	lvl3: Ras signaling pathway [PATH:ko04014]	3	1
K19613	K19613: SHOC2, SUR8; leucine-rich repeat protein SHOC2	Function	1
K19670	K19670: phnA; phosphonoacetate hydrolase	Function	1
K19694	K19694: chiS; two-component system, sensor histidine kinase ChiS	Function	2
K19696	K19696: mtiP; 5'-methylthioinosine phosphorylase	Function	1
K19710	K19710: E2.7.7.53; ATP adenylyltransferase	Function	1
K19745	K19745: acuI; acrylyl-CoA reductase (NADPH)	Function	1
K19776	K19776: dgoR; GntR family transcriptional regulator, galactonate operon transcriptional repressor	Function	1
K19788	K19788: OLA1; obg-like ATPase 1	Function	1
K19789	K19789: radD; DNA repair protein RadD	Function	1
K19793	K19793: mfnC; (5-formylfuran-3-yl)methyl phosphate transaminase	Function	1
K19813	K19813: gdh; glucose dehydrogenase	Function	1
K20034	K20034: dmdB; 3-(methylthio)propionyl---CoA ligase	Function	1
K20035	K20035: dmdC; 3-(methylthio)propanoyl-CoA dehydrogenase	Function	1
K20074	K20074: prpC, phpP; PPM family protein phosphatase	Function	1
K20201	K20201: ywlE; protein arginine phosphatase	Function	1
K20266	K20266: trbJ; type IV secretion system protein TrbJ	Function	2
K20333	K20333: toxD; toxoflavin biosynthesis protein ToxD	Function	1
K20455	K20455: acnD; 2-methylcitrate dehydratase (2-methyl-trans-aconitate forming)	Function	1
K20525	K20525: alg17C; oligo-alginate lyase	Function	1
K20527	K20527: trbB; type IV secretion system protein TrbB	Function	2
K20528	K20528: trbC; type IV secretion system protein TrbC	Function	2
K20529	K20529: trbD; type IV secretion system protein TrbD	Function	2
K20530	K20530: trbE; type IV secretion system protein TrbE	Function	2
K20531	K20531: trbF; type IV secretion system protein TrbF	Function	2
K20532	K20532: trbG; type IV secretion system protein TrbG	Function	2
K20533	K20533: trbI; type IV secretion system protein TrbI	Function	2
K20542	K20542: bcsZ; endoglucanase	Function	1
K20543	K20543: bcsC; cellulose synthase operon protein C	Function	1
K20712	K20712: glnA; 3-(hydroxyamino)phenol mutase	Function	1
K20862	K20862: yigB; FMN hydrolase / 5-amino-6-(5-phospho-D-ribitylamino)uracil phosphatase	Function	1
K20881	K20881: yrfG; 5'-nucleotidase	Function	3
K20938	K20938: ladA; long-chain alkane monooxygenase	Function	1
K20950	K20950: vpsQ; polysaccharide biosynthesis protein VpsQ	Function	1
K20963	K20963: acgA; c-di-GMP phosphodiesterase	Function	1
K20971	K20971: ladS; two-component system, sensor histidine kinase LadS	Function	3
K20972	K20972: retS; two-component system, sensor histidine kinase RetS	Function	3
K20973	K20973: sagS; two-component system, sensor histidine kinase SagS	Function	4
K20974	K20974: K20974; two-component system, sensor histidine kinase	Function	4
K20975	K20975: K20975; two-component system, sensor histidine kinase	Function	4
K20976	K20976: hptB; histidine phosphotransfer protein HptB	Function	3
K20977	K20977: hsbR; two-component system, HptB-dependent secretion and biofilm response regulator	Function	3
K20978	K20978: hsbA; HptB-dependent secretion and biofilm anti anti-sigma factor	Function	2
K20987	K20987: pslD; polysaccharide biosynthesis/export protein PslD	Function	2
K21003	K21003: pslJ; polysaccharide biosynthesis protein PslJ	Function	1
K21019	K21019: sadC; diguanylate cyclase	Function	1
K21021	K21021: tpbB; diguanylate cyclase	Function	1
K21022	K21022: roeA; diguanylate cyclase	Function	1
K21023	K21023: mucR; diguanylate cyclase	Function	1
K21024	K21024: bifA; c-di-GMP phosphodiesterase	Function	1
K21029	K21029: moeB; molybdopterin-synthase adenylyltransferase	Function	1
K21053	K21053: ade; adenine deaminase	Function	1
K21054	K21054: eryB; D-erythritol 1-phosphate dehydrogenase	Function	1
K21085	K21085: yedQ; diguanylate cyclase	Function	1
K21087	K21087: ycgR; flagellar brake protein	Function	1
K21088	K21088: ydaM; diguanylate cyclase	Function	1
K21142	K21142: moaX; MoaE-MoaD fusion protein	Function	2
K21147	K21147: moeZR, moeBR; sulfur-carrier protein adenylyltransferase/sulfurtransferase	Function	1
K21310	K21310: mddA; methanethiol S-methyltransferase	Function	1
K21405	K21405: acoR; sigma-54 dependent transcriptional regulator, acetoin dehydrogenase operon transcriptional activator AcoR	Function	1
K21415	K21415: ANKS6; ankyrin repeat and SAM domain-containing protein 6	Function	1
K21416	K21416: acoA; acetoin:2,6-dichlorophenolindophenol oxidoreductase subunit alpha	Function	1
K21417	K21417: acoB; acetoin:2,6-dichlorophenolindophenol oxidoreductase subunit beta	Function	1
K21420	K21420: bpt; leucyl-tRNA---protein transferase	Function	1
K21430	K21430: yliI; aldose sugar dehydrogenase	Function	1
K21469	K21469: pbp4b; serine-type D-Ala-D-Ala carboxypeptidase	Function	3
K21470	K21470: ycbB; L,D-transpeptidase YcbB	Function	2
K21486	K21486: ANKRA2; ankyrin repeat family A protein 2	Function	1
K21495	K21495: fitA; antitoxin FitA	Function	1
K21498	K21498: higA-1; antitoxin HigA-1	Function	1
K21555	K21555: cooA; CRP/FNR family transcriptional regulator, carbon monoxide oxidation system transcription regulator	Function	1
K21564	K21564: nnrR; CRP/FNR family transcriptional regulator, nitrogen oxide reductase regulator	Function	1
K21574	K21574: susB; glucan 1,4-alpha-glucosidase	Function	1
K21686	K21686: prpR; XRE family transcriptional regulator, fatty acid utilization regulator	Function	1
K21694	K21694: cowN; N(2)-fixation sustaining protein CowN	Function	1
K21695	K21695: aaeX; protein AaeX	Function	1
K21703	K21703: cbbR, cmpR, ndhR; LysR family transcriptional regulator, low CO2-responsive transcriptional regulator	Function	1
K21711	K21711: pycR; LysR family transcriptional regulator, putative pyruvate carboxylase regulator	Function	1
K21745	K21745: adhR; MerR family transcriptional regulator, aldehyde-responsive regulator	Function	1
K21757	K21757: benM; LysR family transcriptional regulator, benzoate and cis,cis-muconate-responsive activator of ben and cat genes	Function	1
K21785	K21785: pigM, redV; 4-hydroxy-2,2'-bipyrrole-5-methanol dehydrogenase	Function	1
K21802	K21802: vdh; vanillin dehydrogenase	Function	1
K21825	K21825: argR; AraC family transcriptional regulator, L-arginine-responsive activator	Function	1
K21900	K21900: cysL; LysR family transcriptional regulator, transcriptional activator of the cysJI operon	Function	1
K21906	K21906: gadW; AraC family transcriptional regulator, glutamate-dependent acid resistance regulator	Function	1
K21919	K21919: KCTD9; BTB/POZ domain-containing protein KCTD9	Function	1
K21959	K21959: ftsR; LysR family transcriptional regulator, cell division regulator	Function	1
K21961	K21961: ethR, etaR; TetR/AcrR family transcriptional regulator, ethionamide resistance regulator	Function	1
K22041	K22041: comR; TetR/AcrR family transcriptional regulator, copper-responsive repressor	Function	1
K22042	K22042: hlyU; ArsR family transcriptional regulator, virulence genes transcriptional regulator	Function	1
K22051	K22051: mscM, bspA; miniconductance mechanosensitive channel	Function	1
K22067	K22067: nasS; two-component system, oxyanion-binding sensor	Function	1
K22068	K22068: ISCU; iron-sulfur cluster assembly enzyme ISCU, mitochondrial	Function	1
K22083	K22083: mgsC; methylamine---glutamate N-methyltransferase subunit C	Function	1
K22103	K22103: glcR; DeoR family transcriptional regulator, carbon catabolite repression regulator	Function	1
K22132	K22132: tcdA; tRNA threonylcarbamoyladenosine dehydratase	Function	1
K22135	K22135: bshB2; N-acetylglucosamine malate deacetylase 2	Function	1
K22185	K22185: xylB; D-xylose 1-dehydrogenase	Function	1
K22217	K22217: K22217; sugar lactone lactonase	Function	1
K22219	K22219: dszC; dibenzothiophene monooxygenase	Function	1
K22220	K22220: dszA; dibenzothiophene sulfone monooxygenase	Function	1
K22226	K22226: ahbC; Fe-coproporphyrin III synthase	Function	1
K22251	K22251: golD; glycerol dehydrogenase	Function	1
K22292	K22292: mupP; N-acetyl-D-muramate 6-phosphate phosphatase	Function	1
K22293	K22293: rspR; GntR family transcriptional regulator, rspAB operon transcriptional repressor	Function	1
K22294	K22294: nicS; TetR/AcrR family transcriptional regulator, upper aerobic nicotinate degradation pathway regulator	Function	1
K22296	K22296: nicR; MarR family transcriptional regulator, lower aerobic nicotinate degradation pathway regulator	Function	1
K22300	K22300: dicA; HTH-type transcriptional regulator, cell division transcriptional repressor	Function	1
K22303	K22303: atsK; alpha-ketoglutarate-dependent sulfate ester dioxygenase	Function	1
K22310	K22310: olsB; L-ornithine Nalpha-acyltransferase	Function	1
K22339	K22339: hylB; formate dehydrogenase (NAD+, ferredoxin) subunit B	Function	1
K22345	K22345: E4.3.1.9; glucosaminate ammonia-lyase	Function	1
K22369	K22369: EPHX4; epoxide hydrolase 4	Function	2
K22390	K22390: ACP7; acid phosphatase type 7	Function	1
K22391	K22391: E3.5.4.16; GTP cyclohydrolase I	Function	1
K22419	K22419: VEP1; Delta4-3-oxosteroid 5beta-reductase	Function	1
K22431	K22431: carD; caffeyl-CoA reductase-Etf complex subunit CarD	Function	1
K22438	K22438: TMT1; trans-aconitate 3-methyltransferase	Function	1
K22450	K22450: SNAT; aralkylamine N-acetyltransferase	Function	1
K22452	K22452: tgpA; protein-glutamine gamma-glutamyltransferase	Function	1
K22468	K22468: ppk2; polyphosphate kinase	Function	3
K22474	K22474: adhB; alcohol dehydrogenase (quinone), cytochrome c subunit	Function	2
K22475	K22475: adhS; alcohol dehydrogenase (quinone) subunit AdhS	Function	1
K22477	K22477: argO; N-acetylglutamate synthase	Function	1
