Target Name	ID	EC value	E-Value (sequence)	Score (domain)
CP001157.1_4383677_4385380_+	COG3960		0	1017.5
CP001157.1_4364501_4364767_-	COG3960		1.3e-34	116.2
CP001157.1_5076837_5078774_+	COG3962		2.1e-297	984.0
CP001157.1_823700_824485_+	COG3971		2.5e-121	403.6
CP001157.1_1487348_1488142_+	COG3971		7.7e-120	398.6
CP001157.1_3168868_3169665_-	COG3971		2.5e-119	397.0
CP001157.1_824499_825287_+	COG3971		5.1e-119	395.9
CP001157.1_4244528_4245313_-	COG3971		1.2e-118	393.9
CP001157.1_4023982_4025829_-	COG3972		1.5e-113	377.5
CP001157.1_5292043_5294907_-	COG3973		3.3e-35	108.0
CP001157.1_3370991_3372232_-	COG3975		3.8e-42	141.6
CP001157.1_2132764_2134308_+	COG3976		9.8e-89	295.8
CP001157.1_494416_494886_-	COG4067		1.6e-60	202.1
CP001157.1_1767539_1768042_-	COG4067		4.2e-55	184.5
CP001157.1_2314539_2315186_-	COG4067		5e-52	174.4
CP001157.1_4055163_4056494_-	COG4097		5.3e-157	519.8
CP001157.1_1144779_1145792_-	COG4105		2.8e-91	303.7
CP001157.1_3723516_3724337_-	COG4105		1.3e-21	74.0
CP001157.1_4926807_4927202_+	COG4105		8.3e-08	28.5
CP001157.1_582726_583529_+	COG4106		2.8e-40	136.4
CP001157.1_1345917_1346660_-	COG4106		1.1e-39	134.4
CP001157.1_3471206_3472030_-	COG4106		4.2e-29	98.7
CP001157.1_533836_534846_-	COG4106		1.2e-28	98.2
CP001157.1_687179_687937_-	COG4106		2.4e-26	90.4
CP001157.1_1182318_1183901_-	COG4108		1e-248	823.5
CP001157.1_3293385_3293630_-	COG4118		3e-24	83.2
CP001157.1_3564371_3566365_+	COG4121		4.7e-219	725.6
CP001157.1_3842998_3843624_+	COG4122		5.9e-55	183.4
CP001157.1_5358067_5359059_-	COG4127		2.9e-133	442.0
CP001157.1_5075852_5076694_+	COG4130		1.1e-115	382.4
CP001157.1_3154863_3155573_-	COG4133		2.9e-92	306.3
CP001157.1_4006196_4006996_+	COG4137		3.9e-96	318.2
CP001157.1_3577389_3578999_-	COG4147		3.8e-222	735.2
CP001157.1_2528553_2530217_-	COG4147		2.9e-207	686.8
CP001157.1_5133460_5134602_-	COG4148		5.4e-166	549.0
CP001157.1_126250_127317_-	COG4148		1.2e-147	489.4
CP001157.1_150605_151681_-	COG4148		7.1e-138	457.2
CP001157.1_5134619_5135299_-	COG4149		1.3e-111	370.8
CP001157.1_127361_128050_-	COG4149		1.5e-102	341.6
CP001157.1_5139591_5140286_-	COG4149		1.6e-83	278.1
CP001157.1_3063603_3065444_+	COG4166		2.9e-143	476.1
CP001157.1_3061756_3063606_+	COG4166		1.1e-136	454.4
CP001157.1_3067554_3069167_+	COG4172		4.7e-266	881.4
CP001157.1_2436314_2438002_-	COG4172		3.3e-199	660.6
CP001157.1_3065445_3066530_+	COG4174		1.2e-184	610.3
CP001157.1_1953925_1955181_-	COG4177		2.2e-123	409.7
CP001157.1_2667590_2668864_-	COG4177		4e-112	372.9
CP001157.1_4397580_4398647_-	COG4177		7.7e-99	328.0
CP001157.1_4423153_4424211_-	COG4177		1e-95	317.8
CP001157.1_677269_680595_-	COG4178		2.1e-197	654.4
CP001157.1_2303491_2304171_-	COG4181		9.7e-110	363.0
CP001157.1_3962913_3964157_-	COG4188		2.8e-26	80.6
CP001157.1_4192061_4192378_+	COG4190		4.2e-34	114.9
CP001157.1_5359086_5359403_-	COG4190		7.3e-34	114.1
CP001157.1_349231_351339_-	COG4192		1.5e-66	222.6
CP001157.1_1790768_1792546_+	COG4192		6.3e-60	201.1
CP001157.1_406566_409922_+	COG4196		0	1835.2
CP001157.1_83843_84784_-	COG4196		2.5e-62	208.1
CP001157.1_3386626_3389766_-	COG4206		5.4e-149	494.4
CP001157.1_743256_745235_-	COG4206		3.4e-124	413.3
CP001157.1_1355097_1357145_+	COG4206		1.7e-80	268.8
CP001157.1_3282704_3283576_+	COG4208		6.4e-134	442.9
CP001157.1_3195182_3195940_-	COG4221		1.2e-103	344.9
CP001157.1_1674987_1675751_+	COG4221		3.8e-100	333.4
CP001157.1_3338669_3339514_+	COG4221		2.8e-79	264.6
CP001157.1_2986805_2987626_-	COG4221		1.9e-76	255.1
CP001157.1_4204156_4204950_+	COG4221		4e-76	253.3
CP001157.1_4391592_4392575_-	COG4222		1.7e-19	65.6
CP001157.1_1341674_1343080_+	COG4222		1.7e-14	50.3
CP001157.1_5191069_5194065_-	COG4222		1.8e-27	39.8
CP001157.1_5185271_5190790_-	COG4222		3.3e-43	37.3
CP001157.1_3445248_3448244_-	COG4222		1.2e-27	36.5
CP001157.1_3173809_3174141_+	COG4226		2.2e-51	172.6
CP001157.1_2863704_2864045_-	COG4226		2.9e-44	149.2
CP001157.1_2382578_2383261_+	COG4229		3.7e-100	331.5
CP001157.1_1357215_1360379_+	COG4230		0	1506.1
CP001157.1_662323_665109_-	COG4233		1.5e-50	169.3
CP001157.1_3148536_3149753_-	COG4235		1.4e-63	212.9
CP001157.1_4286787_4287560_-	COG4235		4.6e-13	45.7
CP001157.1_4724752_4725075_-	COG4235		6.9e-13	45.2
CP001157.1_481139_485242_-	COG4235		1.8e-29	33.2
CP001157.1_3066533_3067552_+	COG4239		1.3e-185	614.1
CP001157.1_724453_725343_+	COG4241		4.9e-08	29.1
CP001157.1_1064258_1065454_-	COG4244		7.4e-50	167.7
CP001157.1_470163_472154_+	COG4247		1.4e-160	466.4
CP001157.1_470163_472154_+	COG4247		1.4e-160	64.3
CP001157.1_877940_879550_-	COG4264		2e-130	433.3
CP001157.1_880821_882599_-	COG4264		1.5e-106	354.6
CP001157.1_2105827_2107377_-	COG4266		7.5e-157	519.1
CP001157.1_3466185_3466649_-	COG4297		7.2e-72	238.0
CP001157.1_1899360_1900322_-	COG4301		9.8e-142	469.9
CP001157.1_943921_944997_+	COG4302		2.8e-118	393.1
CP001157.1_942629_944023_+	COG4303		2.3e-241	799.1
CP001157.1_833039_833899_-	COG4313		3.6e-114	378.7
CP001157.1_3188360_3189184_-	COG4313		2.5e-91	303.7
CP001157.1_117340_118440_-	COG4324		2.1e-133	442.1
CP001157.1_1734370_1734828_-	COG4329		3.4e-51	170.5
CP001157.1_2714707_2715579_-	COG4340		2.1e-40	136.1
CP001157.1_3795177_3795977_-	COG4385		1.4e-63	207.8
CP001157.1_1501942_1503075_+	COG4394		4.9e-164	543.3
CP001157.1_43206_44123_-	COG4395		5.7e-73	243.7
CP001157.1_2079293_2079820_+	COG4396		5.1e-64	212.5
CP001157.1_2351746_2352348_+	COG4445		1.7e-82	273.4
CP001157.1_3793024_3794280_-	COG4447		1.2e-11	39.6
CP001157.1_4031573_4031866_-	COG4453		3.5e-36	121.0
CP001157.1_3686369_3686605_-	COG4456		2.4e-25	85.6
CP001157.1_5319082_5322156_-	COG4457		0	1418.2
CP001157.1_5315143_5317875_-	COG4458		0	1067.3
CP001157.1_2280729_2281394_-	COG4461		4.1e-50	168.1
CP001157.1_859395_859724_+	COG4517		1.5e-44	147.9
CP001157.1_1597641_1599053_+	COG4529		3.7e-141	468.6
CP001157.1_84913_85806_-	COG4531		2.7e-123	409.7
CP001157.1_853443_854135_-	COG4535		4.6e-109	361.4
CP001157.1_4007087_4008367_+	COG4536		9.8e-175	578.0
CP001157.1_3797234_3797776_-	COG4540		6.9e-74	245.6
CP001157.1_2429743_2431377_+	COG4564		8.3e-131	435.4
CP001157.1_4138136_4139512_+	COG4564		2.8e-96	320.7
CP001157.1_2877718_2879445_-	COG4564		7.3e-88	293.8
CP001157.1_2875849_2877576_-	COG4564		7e-87	290.6
CP001157.1_5254870_5257725_+	COG4564		4.2e-85	281.8
CP001157.1_2541987_2542673_+	COG4566		2.1e-84	280.6
CP001157.1_4139526_4140152_+	COG4566		4.7e-41	137.5
CP001157.1_3892162_3892809_-	COG4566		5.9e-39	130.6
CP001157.1_2505505_2506149_+	COG4566		6.1e-38	128.0
CP001157.1_1717080_1717715_-	COG4566		6.9e-33	111.1
CP001157.1_1222279_1222839_+	COG4567		5e-88	293.1
CP001157.1_3007785_3008222_-	COG4567		6.7e-26	88.3
CP001157.1_1488179_1489114_+	COG4569		1.5e-139	461.5
CP001157.1_3166927_3167841_-	COG4569		2.9e-137	454.0
CP001157.1_825608_826498_+	COG4569		1.5e-129	428.6
CP001157.1_4241626_4242564_-	COG4569		1e-127	422.0
CP001157.1_1888520_1888915_-	COG4575		3.7e-35	118.9
CP001157.1_27249_27605_-	COG4575		4.3e-26	89.4
CP001157.1_3535118_3535924_-	COG4575		6.9e-09	29.3
CP001157.1_1648904_1650496_+	COG4580		1.4e-142	473.2
CP001157.1_2763282_2764556_+	COG4580		1.7e-141	469.9
CP001157.1_2791442_2792620_-	COG4580		6.7e-135	448.2
CP001157.1_5095400_5096587_-	COG4580		6.4e-133	440.8
CP001157.1_5221415_5222593_+	COG4580		1.6e-131	436.3
CP001157.1_3263894_3264919_-	COG4584		9.4e-109	361.8
CP001157.1_900187_901212_+	COG4584		2.2e-108	360.6
CP001157.1_3711915_3712940_-	COG4584		4.1e-108	358.9
CP001157.1_5027709_5028659_+	COG4584		7.6e-97	321.8
CP001157.1_3426307_3426762_-	COG4584		2.9e-31	105.5
CP001157.1_1717712_1718782_-	COG4585		5.7e-65	217.4
CP001157.1_585079_586011_+	COG4589		5.7e-130	431.0
CP001157.1_4920929_4923304_-	COG4590		0	1055.2
CP001157.1_1450932_1452182_+	COG4591		3.1e-114	380.1
CP001157.1_1452876_1454120_+	COG4591		1.6e-113	377.7
CP001157.1_632786_634051_-	COG4591		5.7e-65	217.2
CP001157.1_3039658_3040908_-	COG4591		3e-61	204.9
CP001157.1_5308995_5310218_-	COG4591		6.6e-38	127.0
CP001157.1_5103163_5104041_+	COG4594		2.4e-55	184.4
CP001157.1_1214645_1215604_-	COG4608		9.6e-148	489.3
CP001157.1_2748127_2749788_-	COG4615		6.4e-214	708.8
CP001157.1_1603822_1605564_+	COG4618		2.7e-264	875.7
CP001157.1_4016177_4017643_+	COG4623		1.9e-136	453.1
CP001157.1_3060154_3061611_+	COG4623		8.5e-84	279.6
CP001157.1_2298446_2299873_+	COG4623		2.7e-78	261.7
CP001157.1_2229060_2230508_-	COG4630		4.6e-226	750.2
CP001157.1_2226674_2229067_-	COG4631		0	1245.0
CP001157.1_4850011_4851198_+	COG4637		5.4e-111	368.6
CP001157.1_4247750_4249096_-	COG4638		4.4e-94	312.4
CP001157.1_816515_817876_+	COG4638		2.9e-90	300.3
CP001157.1_4557928_4558410_-	COG4639		2.2e-30	76.6
CP001157.1_3108502_3109587_+	COG4641		8.9e-21	71.3
CP001157.1_1780594_1782015_+	COG4641		2.4e-18	63.6
CP001157.1_4108747_4109133_+	COG4643		5.9e-42	141.0
CP001157.1_2088487_2088993_+	COG4647		8.9e-100	331.6
CP001157.1_1089174_1089572_-	COG4647		1e-53	180.0
CP001157.1_347849_349234_-	COG4650		3.2e-44	148.0
CP001157.1_994304_995998_-	COG4651		4e-228	756.4
CP001157.1_36134_36448_+	COG4654		3.9e-41	139.2
CP001157.1_1918812_1920878_-	COG4656		9.1e-218	722.3
CP001157.1_5165499_5167211_-	COG4656		2.1e-207	687.3
CP001157.1_1921435_1922019_-	COG4657		6.4e-92	304.2
CP001157.1_5167584_5168156_-	COG4657		6.9e-82	270.8
CP001157.1_5164402_5165502_-	COG4658		3e-145	481.8
CP001157.1_1917702_1918733_-	COG4658		1.7e-143	476.8
CP001157.1_1917045_1917698_-	COG4659		2e-75	251.2
CP001157.1_5163716_5164405_-	COG4659		5.3e-70	232.5
CP001157.1_5162986_5163702_-	COG4660		3.1e-93	307.7
CP001157.1_1916335_1917048_-	COG4660		9.6e-84	277.5
CP001157.1_1173068_1175941_+	COG4668		0	1085.1
CP001157.1_974830_976491_+	COG4670		3e-128	390.5
CP001157.1_974830_976491_+	COG4670		3e-128	34.2
CP001157.1_2863191_2863502_-	COG4679		4.1e-31	104.7
CP001157.1_1707930_1708214_+	COG4680		1e-37	126.9
CP001157.1_3994749_3995288_-	COG4681		2.8e-75	249.5
CP001157.1_3705297_3705512_-	COG4691		1.2e-21	74.2
CP001157.1_2383329_2383529_+	COG4700		3.1e-07	27.3
CP001157.1_1296875_1297468_-	COG4701		4.9e-37	124.4
CP001157.1_3024386_3024886_+	COG4702		2.1e-66	219.6
CP001157.1_540793_541260_-	COG4702		1.9e-43	144.9
CP001157.1_3142365_3145853_-	COG4717		1.6e-30	46.4
CP001157.1_5306696_5307406_-	COG4717		1e-07	27.1
CP001157.1_1426887_1427123_+	COG4728		2e-42	142.6
CP001157.1_3033926_3034375_-	COG4731		1e-48	164.2
CP001157.1_1986623_1986808_-	COG4736		1.3e-21	73.9
CP001157.1_3297166_3297498_-	COG4737		1.3e-22	77.5
CP001157.1_4942982_4943326_-	COG4737		5.1e-18	62.0
CP001157.1_401716_402234_+	COG4737		1.5e-17	61.0
CP001157.1_3208888_3209205_+	COG4737		4.7e-13	46.6
CP001157.1_2821094_2821390_-	COG4744		3.4e-22	75.3
CP001157.1_4149369_4150154_-	COG4753		4.7e-49	162.2
CP001157.1_2875343_2875732_-	COG4753		1.1e-39	133.7
CP001157.1_2816714_2817613_+	COG4753		1e-35	120.6
CP001157.1_5015271_5017241_-	COG4770		9.6e-302	1001.0
CP001157.1_659861_661210_-	COG4770		6.8e-254	843.2
CP001157.1_199770_201185_+	COG4770		3.6e-248	824.3
CP001157.1_3757265_3759505_-	COG4771		5.1e-155	514.9
CP001157.1_3754702_3757041_-	COG4771		6e-153	508.1
CP001157.1_467607_470135_+	COG4771		2.4e-118	394.2
CP001157.1_2162372_2164873_+	COG4771		1.1e-103	345.8
CP001157.1_5324279_5326285_+	COG4771		1.9e-98	327.7
CP001157.1_4790310_4792664_+	COG4772		1.2e-194	645.5
CP001157.1_883875_885989_-	COG4772		8e-173	574.1
CP001157.1_2277147_2279183_+	COG4772		7.3e-148	491.5
CP001157.1_4442595_4444742_+	COG4772		3.8e-137	455.3
CP001157.1_4072850_4075249_-	COG4773		9.7e-226	748.7
CP001157.1_4558686_4561082_-	COG4773		7.2e-222	735.9
CP001157.1_4464655_4467093_-	COG4773		1.2e-220	731.8
CP001157.1_2152601_2155021_-	COG4773		5.6e-220	730.4
CP001157.1_4126723_4129149_-	COG4773		1.5e-219	728.2
CP001157.1_1207299_1209560_+	COG4774		3.2e-218	724.1
CP001157.1_1197341_1199572_+	COG4774		4.2e-193	641.1
CP001157.1_4039231_4041468_-	COG4774		7.4e-162	536.9
CP001157.1_2699072_2701270_+	COG4774		8.2e-157	521.0
CP001157.1_3936203_3938581_-	COG4775		1.6e-207	688.6
CP001157.1_3612250_3613683_+	COG4784		6.9e-55	182.8
CP001157.1_4162892_4163839_-	COG4784		2.5e-54	181.3
CP001157.1_2401550_2402332_+	COG4786		8.7e-128	425.3
CP001157.1_2400745_2401500_+	COG4787		1.8e-101	336.0
CP001157.1_1591758_1592369_-	COG4795		1.5e-17	61.2
CP001157.1_4591388_4593541_-	COG4796		7.1e-242	801.3
CP001157.1_3001830_3003674_-	COG4796		6.3e-105	349.0
CP001157.1_3753193_3754686_-	COG4797		5.5e-44	146.9
CP001157.1_5018161_5019768_-	COG4799		1.9e-247	820.9
CP001157.1_978512_979318_+	COG4799		6.4e-10	35.3
CP001157.1_5110064_5110468_+	COG4803		4.2e-08	29.2
CP001157.1_162295_162675_-	COG4803		7.1e-07	26.0
CP001157.1_57583_57870_+	COG4803		9.6e-07	25.7
CP001157.1_2102049_2102348_+	COG4803		1.2e-06	25.2
CP001157.1_2342953_2344269_-	COG4886		2.9e-54	181.1
CP001157.1_2285173_2289648_-	COG4889		0	1283.6
CP001157.1_2284371_2285090_-	COG4889		9.3e-72	239.5
CP001157.1_1974180_1974335_-	COG4890		2e-17	61.2
CP001157.1_2263431_2264036_+	COG4902		5.8e-15	50.4
CP001157.1_5046214_5049519_-	COG4913		4.9e-269	892.0
CP001157.1_5045049_5046230_-	COG4924		8.2e-67	222.5
CP001157.1_3631903_3632352_-	COG4925		1.5e-53	177.3
CP001157.1_4708265_4710244_+	COG4935		6.2e-110	365.4
CP001157.1_1559155_1561413_+	COG4937		5.2e-09	32.1
CP001157.1_368058_368813_+	COG4941		1.9e-18	63.5
CP001157.1_4468176_4468682_-	COG4941		2.3e-14	49.1
CP001157.1_2546096_2546710_-	COG4941		1.8e-13	47.0
CP001157.1_2156074_2156601_-	COG4941		2.9e-13	46.3
CP001157.1_217624_218127_-	COG4941		8.9e-12	41.6
CP001157.1_439715_440977_-	COG4942		2.2e-103	344.3
CP001157.1_5215262_5216410_-	COG4948		1.4e-125	416.1
CP001157.1_867468_868652_+	COG4948		1.6e-88	294.7
CP001157.1_3665788_3666387_-	COG4959		5.6e-55	182.6
CP001157.1_3643354_3644406_-	COG4962		5.8e-114	378.0
CP001157.1_1135783_1136970_+	COG4966		1.5e-55	186.2
CP001157.1_1135253_1135786_+	COG4967		2e-32	110.3
CP001157.1_1592543_1592989_-	COG4967		3.3e-09	33.8
CP001157.1_1134822_1135217_+	COG4968		3.3e-42	142.7
CP001157.1_1133994_1134509_-	COG4970		3.3e-41	139.0
CP001157.1_1592991_1593362_-	COG4970		1.2e-12	45.0
CP001157.1_4595339_4596370_-	COG4972		2.2e-127	422.3
CP001157.1_3005277_3006023_-	COG4972		2.5e-09	33.5
CP001157.1_4842584_4843483_+	COG4973		4.1e-120	398.7
CP001157.1_3720276_3721523_+	COG4973		6e-52	174.0
CP001157.1_5345145_5346008_+	COG4973		2e-19	66.9
CP001157.1_4001036_4001932_-	COG4974		1.8e-110	366.4
CP001157.1_2624713_2626005_-	COG4974		4.7e-36	121.7
CP001157.1_2627325_2628302_+	COG4974		9.5e-36	121.0
CP001157.1_5030828_5033785_-	COG4974		4.2e-24	82.1
CP001157.1_4356428_4358236_+	COG4974		6.6e-14	47.2
CP001157.1_3413178_3413963_-	COG4976		1.6e-30	103.4
CP001157.1_2856979_2858100_-	COG4976		4.5e-29	99.5
CP001157.1_533836_534846_-	COG4976		1.2e-23	81.4
CP001157.1_3526547_3527521_-	COG4977		1.4e-90	300.9
CP001157.1_4263261_4264217_-	COG4977		5.6e-40	134.1
CP001157.1_2018454_2019383_-	COG4977		3.8e-36	122.4
CP001157.1_1642275_1643183_+	COG4977		1.2e-33	114.1
CP001157.1_5223207_5224091_-	COG4977		2.1e-33	112.5
CP001157.1_530378_532276_-	COG4982		6.9e-104	345.2
CP001157.1_4919236_4920906_-	COG4985		3.2e-264	874.3
CP001157.1_3525102_3526322_-	COG4992		3.4e-192	636.6
CP001157.1_446287_447459_+	COG4992		1.6e-117	390.7
CP001157.1_4057368_4059773_-	COG4993		9.8e-188	622.7
CP001157.1_4078784_4079938_-	COG4993		2.6e-30	61.1
CP001157.1_3767075_3769828_+	COG4999		7.4e-250	828.1
CP001157.1_650050_652851_-	COG4999		1e-97	325.2
CP001157.1_1303969_1305984_-	COG5000		9.4e-117	388.5
CP001157.1_2532486_2534288_+	COG5000		7.5e-82	245.5
CP001157.1_5168583_5170142_+	COG5000		1.3e-65	184.3
CP001157.1_3675814_3677985_-	COG5000		3.4e-23	68.4
CP001157.1_2690546_2693860_+	COG5001		7.6e-247	793.7
CP001157.1_4965547_4967208_+	COG5001		7.5e-237	784.7
CP001157.1_2951210_2953714_-	COG5001		8.9e-214	709.2
CP001157.1_1113129_1114889_-	COG5001		3.9e-209	693.8
CP001157.1_748542_750950_-	COG5001		3.9e-201	667.2
CP001157.1_4913580_4914902_+	COG5002		6.2e-123	408.0
CP001157.1_1408180_1409652_-	COG5002		3.4e-107	356.8
CP001157.1_4353318_4355834_-	COG5002		4.5e-83	274.7
CP001157.1_1525470_1526615_-	COG5002		2.8e-81	271.1
CP001157.1_1531092_1532432_-	COG5002		2.5e-76	254.7
CP001157.1_3309978_3310172_-	COG5004		1.1e-24	84.5
CP001157.1_3797843_3798298_-	COG5005		3e-09	33.5
CP001157.1_1253891_1254151_+	COG5007		1.1e-32	110.2
CP001157.1_4596585_4599044_+	COG5009		0	1028.3
CP001157.1_2191356_2193626_+	COG5013		9.5e-43	36.0
CP001157.1_201237_203036_+	COG5016		1.2e-275	912.9
CP001157.1_3087217_3087774_+	COG5018		4.1e-74	247.6
CP001157.1_4487292_4488476_+	COG5050		1.4e-16	57.2
CP001157.1_4726010_4726315_-	COG5126		1.1e-09	34.2
CP001157.1_1901867_1903675_+	COG5265		3.8e-288	954.8
CP001157.1_1203408_1204355_-	COG5266		2e-70	232.4
CP001157.1_905619_906554_+	COG5266		1.9e-67	224.9
CP001157.1_3642693_3642872_-	COG5268		5.1e-29	98.1
CP001157.1_3138801_3141155_-	COG5275		1.1e-207	689.7
CP001157.1_3786701_3789937_-	COG5283		8.1e-161	340.9
CP001157.1_960701_961471_-	COG5285		1.3e-42	143.5
CP001157.1_2677358_2678554_+	COG5285		1.2e-37	126.9
CP001157.1_4230739_4231524_+	COG5285		6e-36	120.5
CP001157.1_2786261_2787076_-	COG5285		3.9e-23	79.3
CP001157.1_152053_152814_+	COG5285		7.5e-14	29.4
CP001157.1_3794281_3795081_-	COG5301		3.8e-49	164.8
CP001157.1_3965294_3967885_+	COG5309		2.3e-218	723.7
CP001157.1_3579952_3581553_+	COG5309		3.4e-162	537.7
CP001157.1_3639496_3640233_-	COG5314		8e-99	327.3
CP001157.1_1959849_1960136_+	COG5336		6.6e-15	52.9
CP001157.1_2515170_2515946_-	COG5340		9.9e-11	37.5
CP001157.1_664282_665346_+	COG5345		8.2e-149	492.4
CP001157.1_2719249_2721867_-	COG5351		3.3e-177	587.3
CP001157.1_2718194_2719252_-	COG5351		2.7e-50	95.3
CP001157.1_1888111_1888497_-	COG5393		4.9e-37	123.9
CP001157.1_3535921_3536529_-	COG5393		2.9e-09	33.2
CP001157.1_2373701_2374225_-	COG5394		9.9e-62	206.6
CP001157.1_1431049_1431519_-	COG5404		1.2e-41	140.6
CP001157.1_4607763_4608305_+	COG5405		6.1e-91	300.1
CP001157.1_1564644_1564943_+	COG5416		1.7e-14	51.7
CP001157.1_3669337_3670119_-	COG5419		1.5e-91	303.3
CP001157.1_147114_147323_+	COG5420		4.4e-15	52.8
CP001157.1_4668294_4669487_+	COG5421		8.8e-13	44.3
CP001157.1_2558147_2559349_+	COG5421		4.8e-11	39.2
CP001157.1_4199967_4200719_-	COG5424		3.3e-107	355.3
CP001157.1_1842849_1843502_+	COG5424		6.8e-52	174.1
CP001157.1_5208142_5210712_-	COG5434		1e-29	98.6
CP001157.1_5194329_5198540_-	COG5434		2.1e-51	88.5
CP001157.1_5194329_5198540_-	COG5434		2.1e-51	87.7
CP001157.1_5185271_5190790_-	COG5434		4.8e-50	87.7
CP001157.1_5198816_5200477_-	COG5434		5.6e-26	86.4
CP001157.1_4928953_4929357_-	COG5455		6.7e-16	55.5
CP001157.1_436425_436679_+	COG5460		8.7e-23	77.5
CP001157.1_2078838_2079038_+	COG5475		7.4e-18	62.7
CP001157.1_3804175_3805932_+	COG5484		3e-264	874.5
CP001157.1_3671427_3672200_-	COG5489		7.6e-10	35.4
CP001157.1_2373080_2373640_+	COG5490		4.7e-21	72.5
CP001157.1_3295633_3296010_-	COG5499		5.3e-55	184.1
CP001157.1_1708222_1708623_+	COG5499		4.2e-48	161.5
CP001157.1_3294482_3294685_-	COG5499		7e-18	62.4
CP001157.1_4705869_4706306_+	COG5502		2.8e-43	145.0
CP001157.1_1346749_1347147_-	COG5513		7.4e-40	134.3
CP001157.1_4793035_4793622_-	COG5516		3.7e-57	190.2
CP001157.1_817879_818367_+	COG5517		4.6e-52	173.7
CP001157.1_4247216_4247737_-	COG5517		8e-52	172.2
CP001157.1_3805934_3806974_+	COG5518		4.5e-154	509.6
CP001157.1_4891167_4891676_-	COG5528		2.9e-28	91.8
CP001157.1_3668057_3668926_-	COG5534		1.3e-129	429.0
CP001157.1_1706433_1706978_+	COG5551		2.7e-10	37.0
CP001157.1_3202541_3203149_-	COG5553		1.7e-79	264.4
CP001157.1_2148120_2148722_+	COG5553		1.1e-46	156.7
CP001157.1_141040_141258_+	COG5554		1.3e-28	95.8
CP001157.1_4839441_4839728_+	COG5567		2.4e-15	54.0
CP001157.1_2864794_2866485_-	COG5581		3.2e-72	240.3
CP001157.1_1046532_1047698_-	COG5581		1.1e-09	34.2
CP001157.1_3280433_3280618_+	COG5583		7.9e-24	81.5
CP001157.1_4828023_4828472_+	COG5589		1.4e-43	145.6
CP001157.1_44213_45091_-	COG5590		1.1e-31	106.7
CP001157.1_959577_959843_+	COG5591		1.4e-35	119.6
CP001157.1_31683_32156_-	COG5592		1.8e-21	73.8
CP001157.1_2862893_2863180_-	COG5606		1.3e-28	97.8
CP001157.1_1772902_1773663_+	COG5607		7.9e-39	131.3
CP001157.1_2293754_2294509_+	COG5607		2.3e-31	106.5
CP001157.1_1932394_1933332_-	COG5608		4.9e-47	157.6
CP001157.1_2538144_2538602_-	COG5608		4.2e-41	138.1
CP001157.1_1936280_1936744_-	COG5615		2.2e-53	177.7
CP001157.1_2079971_2081590_-	COG5616		6.9e-23	33.1
CP001157.1_1957327_1957890_+	COG5626		3e-34	114.2
CP001157.1_1661274_1661690_-	COG5637		6e-10	36.0
CP001157.1_3634554_3634799_-	COG5639		3.2e-40	134.4
CP001157.1_3431960_3432430_+	COG5642		1.2e-47	158.9
CP001157.1_2178890_2179339_+	COG5642		1.3e-35	120.3
CP001157.1_761997_762266_+	COG5645		2.5e-18	61.4
CP001157.1_1890136_1890546_-	COG5652		1.7e-20	70.8
CP001157.1_507134_508273_-	COG5653		3.5e-54	181.7
CP001157.1_4524720_4525616_-	COG5653		3.8e-17	58.1
CP001157.1_2179336_2179773_+	COG5654		2.2e-49	165.3
CP001157.1_3331854_3332390_+	COG5654		9.9e-39	130.3
CP001157.1_3432562_3432927_+	COG5654		5.2e-26	88.0
CP001157.1_1650574_1651935_+	COG5659		1.9e-158	525.6
CP001157.1_3300961_3302322_+	COG5659		4.9e-158	524.3
CP001157.1_3681873_3683078_-	COG5659		1e-138	459.8
CP001157.1_4219543_4220379_-	COG5659		3.1e-54	181.1
CP001157.1_898638_899222_+	COG5659		1.6e-51	173.0
CP001157.1_3099647_3100612_+	COG5663		1.6e-35	120.0
CP001157.1_4958633_4960189_-	COG5746		2.3e-23	78.9
CP001157.1_4956821_4958209_-	COG5746		7.1e-22	73.1
CP001157.1_249776_251200_-	COG5746		6.4e-21	71.6
CP001157.1_143285_144712_+	COG5746		4.2e-20	69.0
CP001157.1_139337_140908_+	COG5746		1.6e-20	68.1
CP001157.1_2734439_2736184_-	COG5752		7.3e-42	140.5
CP001157.1_1960133_1960417_+	COG5757		2.8e-08	30.9
CP001157.1_347849_349234_-	COG5803		1.7e-18	63.4
CP001157.1_1704588_1705730_+	COG5934		1.8e-138	459.7
CP001157.1_3269406_3271202_-	COG5941		2.4e-220	730.7
CP001157.1_1702482_1704032_+	COG5942		4.7e-113	376.2
CP001157.1_1704029_1704577_+	COG5949		6.1e-46	153.9
