Target Name	ID	EC value	E-Value (sequence)	Score (domain)
NZ_CP030760.1_1133	COG3698		2.3e-92	305.6
NZ_CP030763.1_243	COG3701		6.5e-84	278.0
NZ_CP030761.1_1050	COG3702		1.3e-22	76.3
NZ_CP030762.1_275	COG3702		9.6e-10	33.9
NZ_CP030763.1_82	COG3703		1.3e-71	238.0
NZ_CP030760.1_2543	COG3703		7.7e-38	127.2
NZ_CP030760.1_2544	COG3703		1.9e-31	106.1
NZ_CP030761.1_1046	COG3704		1e-85	285.2
NZ_CP030762.1_280	COG3704		3.6e-36	121.7
NZ_CP030760.1_3799	COG3705		9.8e-76	251.8
NZ_CP030760.1_50	COG3706		1.5e-146	324.6
NZ_CP030760.1_1011	COG3706		1.4e-98	307.4
NZ_CP030761.1_569	COG3706		1.6e-68	228.8
NZ_CP030761.1_13	COG3706		5.6e-62	207.1
NZ_CP030760.1_815	COG3706		2.8e-60	201.7
NZ_CP030760.1_239	COG3707		2.7e-70	234.2
NZ_CP030761.1_796	COG3707		1.5e-38	130.1
NZ_CP030764.1_363	COG3707		1.3e-36	121.1
NZ_CP030764.1_330	COG3707		1.3e-36	121.1
NZ_CP030764.1_65	COG3707		1.2e-14	51.4
NZ_CP030760.1_2365	COG3708		2.7e-91	303.3
NZ_CP030760.1_3095	COG3709		4e-84	280.8
NZ_CP030761.1_603	COG3710		3e-24	83.3
NZ_CP030761.1_593	COG3710		2.2e-18	63.5
NZ_CP030763.1_237	COG3710		5.8e-14	49.4
NZ_CP030760.1_3654	COG3710		5.8e-13	45.5
NZ_CP030760.1_3873	COG3713		8e-69	229.5
NZ_CP030764.1_408	COG3717		2.8e-133	437.6
NZ_CP030760.1_4487	COG3718		2.4e-137	455.7
NZ_CP030763.1_37	COG3718		4e-82	273.6
NZ_CP030760.1_1464	COG3719		4.7e-59	197.3
NZ_CP030760.1_1896	COG3720		4.7e-148	489.5
NZ_CP030760.1_1183	COG3733		1.6e-269	892.6
NZ_CP030760.1_3834	COG3734		1.3e-111	369.6
NZ_CP030760.1_2625	COG3735		7.8e-93	309.2
NZ_CP030761.1_1044	COG3736		3.6e-89	296.0
NZ_CP030762.1_281	COG3736		2.9e-54	181.3
NZ_CP030760.1_302	COG3737		1.2e-44	148.3
NZ_CP030764.1_117	COG3741		6.4e-116	385.1
NZ_CP030760.1_2269	COG3741		2.7e-111	369.9
NZ_CP030762.1_116	COG3742		3.6e-48	160.1
NZ_CP030760.1_23	COG3743		2.3e-74	244.4
NZ_CP030760.1_25	COG3743		1.2e-37	127.4
NZ_CP030760.1_4440	COG3745		1.2e-72	242.1
NZ_CP030760.1_3145	COG3745		4.6e-72	240.2
NZ_CP030764.1_453	COG3745		6.5e-45	84.7
NZ_CP030764.1_453	COG3745		6.5e-45	71.8
NZ_CP030760.1_1719	COG3748		2.1e-218	724.9
NZ_CP030760.1_463	COG3749		2e-58	195.9
NZ_CP030760.1_2195	COG3750		2.9e-39	131.9
NZ_CP030760.1_2240	COG3750		1.5e-29	100.3
NZ_CP030760.1_2194	COG3750		3.1e-14	50.4
NZ_CP030760.1_597	COG3753		1.3e-35	117.6
NZ_CP030760.1_3728	COG3754		2.4e-43	144.7
NZ_CP030760.1_1933	COG3755		2e-40	135.7
NZ_CP030764.1_7	COG3755		8.2e-18	61.8
NZ_CP030760.1_1458	COG3757		1.1e-102	340.8
NZ_CP030760.1_725	COG3757		8.7e-102	337.8
NZ_CP030760.1_4540	COG3757		6.3e-81	269.2
NZ_CP030764.1_115	COG3758		4.7e-70	232.8
NZ_CP030760.1_2759	COG3760		3.9e-76	252.5
NZ_CP030760.1_350	COG3761		3.7e-60	199.1
NZ_CP030760.1_1586	COG3764		1.1e-41	140.4
NZ_CP030760.1_803	COG3768		3e-119	395.9
NZ_CP030760.1_3115	COG3770		1.1e-121	403.7
NZ_CP030760.1_3842	COG3773		1.5e-59	199.1
NZ_CP030764.1_238	COG3773		1.1e-39	131.1
NZ_CP030760.1_556	COG3785		7.7e-55	182.0
NZ_CP030760.1_2746	COG3786		3.4e-66	220.2
NZ_CP030760.1_3444	COG3791		3.2e-52	174.3
NZ_CP030760.1_839	COG3791		1.7e-50	168.7
NZ_CP030760.1_4537	COG3791		1.6e-50	168.7
NZ_CP030760.1_4538	COG3791		6.3e-49	163.5
NZ_CP030760.1_4536	COG3791		2.7e-47	158.1
NZ_CP030760.1_3487	COG3793		2e-22	77.0
NZ_CP030761.1_670	COG3794		1.2e-32	110.6
NZ_CP030761.1_591	COG3794		1.5e-22	77.4
NZ_CP030760.1_4465	COG3795		1.3e-47	159.6
NZ_CP030760.1_4467	COG3795		3.8e-44	148.3
NZ_CP030760.1_1709	COG3795		3.4e-41	138.7
NZ_CP030760.1_2144	COG3795		1.3e-39	133.5
NZ_CP030760.1_4466	COG3795		2.3e-34	116.3
NZ_CP030760.1_4315	COG3797		9.4e-63	208.6
NZ_CP030760.1_673	COG3797		1.1e-49	165.9
NZ_CP030760.1_1004	COG3798		2.2e-34	116.5
NZ_CP030760.1_3691	COG3800		1.2e-148	493.3
NZ_CP030760.1_4220	COG3801		7.5e-36	120.5
NZ_CP030760.1_1752	COG3802		7.9e-158	521.7
NZ_CP030760.1_1024	COG3803		2.2e-75	249.9
NZ_CP030760.1_1489	COG3804		1.7e-10	37.2
NZ_CP030763.1_528	COG3804		3e-08	30.0
NZ_CP030762.1_173	COG3804		1.3e-07	25.0
NZ_CP030760.1_219	COG3806		8.7e-54	180.0
NZ_CP030763.1_710	COG3806		6.5e-34	115.0
NZ_CP030760.1_3073	COG3807		1.1e-73	245.4
NZ_CP030760.1_4629	COG3808		8.4e-303	1003.5
NZ_CP030760.1_344	COG3811		1.4e-40	134.2
NZ_CP030760.1_2859	COG3812		9e-64	211.4
NZ_CP030760.1_1935	COG3813		3.1e-25	85.5
NZ_CP030760.1_1387	COG3814		4.9e-67	222.0
NZ_CP030760.1_1638	COG3816		7.8e-83	274.2
NZ_CP030760.1_2919	COG3820		2.1e-108	358.3
NZ_CP030760.1_693	COG3821		2.5e-54	181.1
NZ_CP030760.1_613	COG3821		1.5e-37	125.3
NZ_CP030760.1_3568	COG3822		5.9e-84	279.2
NZ_CP030760.1_1260	COG3823		4e-72	240.4
NZ_CP030760.1_1091	COG3823		1.4e-17	35.5
NZ_CP030760.1_2891	COG3824		7.9e-63	209.4
NZ_CP030760.1_280	COG3827		9.6e-47	155.2
NZ_CP030760.1_484	COG3828		9.9e-75	249.1
NZ_CP030760.1_2862	COG3828		1e-63	212.8
NZ_CP030760.1_2242	COG3829		8.9e-136	451.0
NZ_CP030760.1_446	COG3829		1.2e-135	450.8
NZ_CP030760.1_1569	COG3829		2.7e-118	393.5
NZ_CP030760.1_2057	COG3829		3e-108	360.3
NZ_CP030760.1_454	COG3829		1.2e-104	348.3
NZ_CP030764.1_185	COG3831		1.5e-29	100.1
NZ_CP030762.1_203	COG3831		3.8e-28	95.3
NZ_CP030763.1_219	COG3831		2.3e-27	92.7
NZ_CP030762.1_268	COG3831		5.6e-26	88.2
NZ_CP030761.1_616	COG3831		5.5e-22	75.0
NZ_CP030764.1_99	COG3832		3.5e-51	171.3
NZ_CP030760.1_1226	COG3832		1.1e-48	163.1
NZ_CP030760.1_1707	COG3832		7.5e-48	160.4
NZ_CP030764.1_381	COG3832		4.9e-47	155.2
NZ_CP030760.1_914	COG3832		2.8e-39	132.3
NZ_CP030763.1_289	COG3836		1.9e-122	407.1
NZ_CP030764.1_295	COG3836		1.2e-86	286.3
NZ_CP030760.1_4625	COG3837		2.8e-40	135.6
NZ_CP030760.1_1250	COG3837		1.4e-39	133.1
NZ_CP030764.1_439	COG3837		1.2e-30	101.3
NZ_CP030760.1_3181	COG3837		1.7e-27	93.6
NZ_CP030760.1_3029	COG3837		2e-26	90.2
NZ_CP030763.1_249	COG3838		1.4e-45	153.0
NZ_CP030762.1_211	COG3838		5.2e-44	147.9
NZ_CP030761.1_1051	COG3838		7.7e-29	98.2
NZ_CP030762.1_274	COG3838		1.7e-13	48.0
NZ_CP030761.1_845	COG3839		1.5e-178	591.2
NZ_CP030760.1_3555	COG3839		1e-177	588.5
NZ_CP030761.1_142	COG3839		6.5e-177	585.8
NZ_CP030761.1_161	COG3839		2.7e-173	573.9
NZ_CP030763.1_438	COG3839		2.8e-172	570.6
NZ_CP030760.1_3693	COG3842		2.5e-162	538.0
NZ_CP030761.1_198	COG3842		1.8e-157	521.9
NZ_CP030761.1_1033	COG3842		2.9e-157	521.3
NZ_CP030760.1_1486	COG3842		1.9e-154	512.0
NZ_CP030761.1_1019	COG3842		6.3e-152	503.7
NZ_CP030760.1_3129	COG3845		3.6e-251	832.5
NZ_CP030763.1_561	COG3845		6.4e-226	748.9
NZ_CP030760.1_537	COG3845		2.4e-220	730.5
NZ_CP030763.1_728	COG3845		6.1e-218	722.6
NZ_CP030763.1_712	COG3845		2.5e-196	651.1
NZ_CP030763.1_244	COG3846		4.5e-95	316.3
NZ_CP030760.1_3143	COG3847		6.5e-28	95.0
NZ_CP030760.1_2498	COG3847		1.1e-19	68.3
NZ_CP030760.1_4439	COG3847		9.7e-14	49.1
NZ_CP030760.1_445	COG3852		2.8e-136	451.9
NZ_CP030763.1_347	COG3852		1.4e-111	345.3
NZ_CP030760.1_797	COG3852		6.7e-116	335.7
NZ_CP030761.1_671	COG3852		6.4e-108	330.8
NZ_CP030764.1_540	COG3852		1.6e-110	312.0
NZ_CP030760.1_622	COG3861		2.5e-08	30.7
NZ_CP030760.1_1137	COG3865		1.1e-73	244.1
NZ_CP030761.1_762	COG3865		1e-72	240.8
NZ_CP030760.1_1405	COG3865		1.1e-63	211.4
NZ_CP030760.1_2104	COG3871		1.2e-44	150.1
NZ_CP030761.1_371	COG3871		7.4e-44	147.5
NZ_CP030760.1_4490	COG3892		1.4e-298	988.5
NZ_CP030760.1_2960	COG3893		1.6e-263	874.5
NZ_CP030760.1_3932	COG3896		1.4e-54	181.8
NZ_CP030760.1_3449	COG3896		1.7e-09	34.2
NZ_CP030760.1_2679	COG3897		5.9e-85	281.7
NZ_CP030760.1_650	COG3897		1.7e-68	227.6
NZ_CP030760.1_2687	COG3898		1.2e-177	589.3
NZ_CP030764.1_165	COG3899		5.8e-262	838.0
NZ_CP030764.1_93	COG3899		3.4e-223	719.6
NZ_CP030760.1_600	COG3899		7.3e-134	440.1
NZ_CP030764.1_200	COG3899		1.3e-117	391.2
NZ_CP030761.1_322	COG3899		1.8e-28	96.3
NZ_CP030761.1_732	COG3900		1e-97	323.4
NZ_CP030763.1_396	COG3900		5.1e-96	318.0
NZ_CP030760.1_383	COG3900		7.1e-96	317.5
NZ_CP030760.1_4268	COG3900		3.2e-62	206.9
NZ_CP030760.1_166	COG3903		3.5e-191	547.0
NZ_CP030763.1_422	COG3903		1e-152	453.9
NZ_CP030763.1_510	COG3903		1.1e-27	46.4
NZ_CP030763.1_422	COG3903		1e-152	31.8
NZ_CP030763.1_422	COG3903		1e-152	28.3
NZ_CP030760.1_1670	COG3904		2.9e-89	191.1
NZ_CP030760.1_185	COG3904		3.5e-52	175.0
NZ_CP030760.1_2238	COG3904		2.2e-34	116.3
NZ_CP030760.1_1670	COG3904		2.9e-89	108.4
NZ_CP030760.1_4472	COG3905		2e-22	76.2
NZ_CP030760.1_1628	COG3905		4.5e-12	41.9
NZ_CP030760.1_4569	COG3907		4.9e-29	98.6
NZ_CP030760.1_3827	COG3908		6.1e-33	109.0
NZ_CP030760.1_4301	COG3909		1.1e-41	139.9
NZ_CP030760.1_525	COG3909		4.4e-29	98.6
NZ_CP030760.1_954	COG3911		9.4e-78	259.2
NZ_CP030760.1_3644	COG3914		1.3e-165	549.9
NZ_CP030760.1_3153	COG3914		7.6e-23	77.4
NZ_CP030764.1_42	COG3914		2e-22	76.1
NZ_CP030763.1_251	COG3916		1.6e-69	231.7
NZ_CP030762.1_213	COG3916		4.3e-67	223.6
NZ_CP030760.1_1513	COG3916		5.6e-57	190.3
NZ_CP030761.1_1072	COG3916		1.1e-53	179.5
NZ_CP030762.1_22	COG3916		1.5e-52	175.7
NZ_CP030763.1_95	COG3917		3.6e-58	194.4
NZ_CP030761.1_27	COG3917		9.3e-56	186.4
NZ_CP030760.1_553	COG3917		6.6e-30	101.0
NZ_CP030764.1_255	COG3918		1.4e-61	201.8
NZ_CP030760.1_3372	COG3920		8.9e-73	242.4
NZ_CP030761.1_631	COG3920		2.5e-72	241.0
NZ_CP030760.1_4138	COG3920		6e-72	239.5
NZ_CP030760.1_1205	COG3920		1.6e-71	238.3
NZ_CP030760.1_1025	COG3920		1.1e-65	219.1
NZ_CP030760.1_1663	COG3921		2.8e-73	242.1
NZ_CP030760.1_1056	COG3921		2.4e-71	235.9
NZ_CP030760.1_1481	COG3931		2.7e-97	322.4
NZ_CP030760.1_2192	COG3931		4e-97	322.0
NZ_CP030760.1_2402	COG3932		9.6e-69	229.2
NZ_CP030760.1_4190	COG3934		3.8e-85	283.3
NZ_CP030760.1_581	COG3934		2.4e-11	38.6
NZ_CP030762.1_241	COG3935		1.1e-13	48.4
NZ_CP030764.1_311	COG3937		3.2e-45	149.5
NZ_CP030761.1_543	COG3938		1.6e-136	451.6
NZ_CP030761.1_1010	COG3938		1.3e-126	419.0
NZ_CP030760.1_3400	COG3938		8.6e-125	413.0
NZ_CP030760.1_2015	COG3944		1e-76	254.1
NZ_CP030760.1_2116	COG3946		2.3e-156	518.6
NZ_CP030760.1_1206	COG3947		8.7e-20	67.7
NZ_CP030760.1_3665	COG3951		1.1e-15	54.8
NZ_CP030760.1_458	COG3956		1.2e-127	423.6
NZ_CP030760.1_2068	COG3957		0	1395.1
NZ_CP030760.1_2463	COG3957		1.7e-257	853.8
NZ_CP030760.1_2462	COG3957		1.4e-157	523.0
NZ_CP030760.1_871	COG3958		1.1e-135	449.1
NZ_CP030760.1_872	COG3959		7.6e-130	430.8
NZ_CP030761.1_1081	COG3961		6.2e-157	520.3
NZ_CP030760.1_4489	COG3962		1.7e-291	964.9
NZ_CP030760.1_3393	COG3963		9.6e-79	261.1
NZ_CP030760.1_3251	COG3963		8.6e-71	235.1
NZ_CP030764.1_413	COG3963		4.9e-66	216.8
NZ_CP030764.1_279	COG3964		1.6e-154	508.9
NZ_CP030761.1_281	COG3965		3.9e-113	374.6
NZ_CP030763.1_476	COG3970		7e-134	443.1
NZ_CP030763.1_290	COG3971		1.4e-121	404.0
NZ_CP030764.1_266	COG3971		9e-39	128.3
NZ_CP030761.1_853	COG3971		1.2e-31	107.2
NZ_CP030760.1_1106	COG3981		9e-32	107.9
NZ_CP030762.1_228	COG4032		7.4e-112	371.0
NZ_CP030760.1_1211	COG4088		7.5e-50	166.5
NZ_CP030760.1_2545	COG4093		2e-89	297.6
NZ_CP030760.1_1700	COG4094		1.3e-64	214.4
NZ_CP030760.1_661	COG4099		1.7e-15	52.8
NZ_CP030760.1_1997	COG4101		2.8e-66	220.8
NZ_CP030760.1_1918	COG4101		4.4e-66	220.2
NZ_CP030760.1_1066	COG4102		3.1e-83	277.3
NZ_CP030760.1_2688	COG4103		1.3e-53	179.1
NZ_CP030760.1_1426	COG4105		1.5e-89	297.7
NZ_CP030760.1_2090	COG4105		1.3e-17	61.3
NZ_CP030760.1_4257	COG4106		1e-75	252.8
NZ_CP030760.1_4057	COG4106		5.9e-35	118.6
NZ_CP030760.1_1462	COG4106		1.4e-33	113.9
NZ_CP030760.1_1070	COG4106		1.5e-32	110.4
NZ_CP030760.1_1274	COG4106		2.8e-32	109.6
NZ_CP030760.1_3104	COG4107		5.9e-131	432.6
NZ_CP030760.1_3268	COG4108		9.2e-232	767.1
NZ_CP030764.1_496	COG4111		7.8e-71	232.2
NZ_CP030761.1_50	COG4114		5.2e-61	204.2
NZ_CP030760.1_1163	COG4117		4.4e-86	285.0
NZ_CP030764.1_282	COG4118		2.7e-26	86.9
NZ_CP030760.1_4024	COG4118		2.3e-18	63.9
NZ_CP030762.1_141	COG4118		4.7e-12	43.4
NZ_CP030760.1_3778	COG4119		9e-22	74.3
NZ_CP030761.1_1040	COG4119		5e-21	72.4
NZ_CP030761.1_633	COG4119		2.4e-20	69.6
NZ_CP030761.1_635	COG4119		1.1e-17	60.9
NZ_CP030760.1_2706	COG4120		8.1e-143	474.5
NZ_CP030760.1_1738	COG4121		1.4e-86	288.4
NZ_CP030760.1_2675	COG4121		5.6e-18	51.9
NZ_CP030760.1_1046	COG4122		7.2e-51	170.4
NZ_CP030760.1_1118	COG4122		8.3e-50	167.0
NZ_CP030760.1_439	COG4122		3.8e-12	43.1
NZ_CP030760.1_13	COG4122		9.9e-11	38.6
NZ_CP030760.1_3857	COG4123		2.2e-63	211.7
NZ_CP030760.1_3007	COG4124		1.8e-61	205.5
NZ_CP030763.1_431	COG4124		3.8e-61	204.3
NZ_CP030760.1_1500	COG4126		3.4e-108	360.1
NZ_CP030761.1_202	COG4126		4.8e-82	273.6
NZ_CP030764.1_502	COG4130		6.4e-124	407.1
NZ_CP030760.1_1484	COG4132		2.4e-149	496.4
NZ_CP030760.1_2723	COG4133		3.7e-80	266.2
NZ_CP030763.1_553	COG4134		2e-77	257.9
NZ_CP030760.1_2878	COG4148		5e-153	506.8
NZ_CP030760.1_2877	COG4149		1.5e-114	381.0
NZ_CP030760.1_1877	COG4152		3.1e-143	230.8
NZ_CP030760.1_3439	COG4154		1.5e-70	234.5
NZ_CP030761.1_330	COG4154		2e-66	221.0
NZ_CP030761.1_335	COG4154		1.1e-64	215.2
NZ_CP030760.1_3408	COG4154		5.4e-64	212.9
NZ_CP030763.1_216	COG4154		2.3e-52	174.9
NZ_CP030760.1_904	COG4160		8.4e-91	300.4
NZ_CP030764.1_129	COG4160		9.1e-89	294.0
NZ_CP030763.1_659	COG4160		3.2e-81	269.3
NZ_CP030761.1_379	COG4160		1.3e-44	149.0
NZ_CP030763.1_99	COG4160		1.2e-42	142.4
NZ_CP030760.1_1686	COG4166		4.4e-195	647.1
NZ_CP030760.1_3116	COG4166		6.5e-134	444.9
NZ_CP030760.1_554	COG4166		3.7e-132	439.1
NZ_CP030764.1_194	COG4166		3.4e-55	183.3
NZ_CP030760.1_3119	COG4172		1.5e-272	902.7
NZ_CP030764.1_150	COG4172		1.2e-250	830.3
NZ_CP030760.1_2775	COG4172		2e-241	799.7
NZ_CP030764.1_338	COG4172		1.1e-241	797.9
NZ_CP030764.1_325	COG4172		2.3e-236	780.4
NZ_CP030760.1_3117	COG4174		1.8e-181	599.6
NZ_CP030761.1_564	COG4175		4.5e-152	504.2
NZ_CP030761.1_546	COG4175		6.3e-149	482.3
NZ_CP030760.1_1678	COG4175		4.6e-145	469.3
NZ_CP030760.1_4146	COG4175		3e-140	465.3
NZ_CP030761.1_563	COG4176		6.7e-153	508.4
NZ_CP030760.1_1677	COG4176		1.7e-151	503.9
NZ_CP030760.1_4147	COG4176		5.6e-150	498.8
NZ_CP030761.1_544	COG4176		2.2e-126	420.6
NZ_CP030761.1_545	COG4176		9.9e-122	405.2
NZ_CP030760.1_1951	COG4177		4.6e-113	375.3
NZ_CP030761.1_483	COG4177		3.7e-107	356.2
NZ_CP030764.1_263	COG4177		4.2e-104	343.3
NZ_CP030760.1_1940	COG4177		3.5e-100	332.9
NZ_CP030764.1_359	COG4177		1.2e-95	315.4
NZ_CP030760.1_3443	COG4178		3.7e-221	732.7
NZ_CP030760.1_2807	COG4178		3.8e-184	610.3
NZ_CP030760.1_2460	COG4178		1.2e-169	562.6
NZ_CP030760.1_2716	COG4181		2.5e-103	341.7
NZ_CP030761.1_643	COG4186		1.8e-72	241.5
NZ_CP030760.1_65	COG4188		1e-64	216.1
NZ_CP030764.1_196	COG4189		5.6e-71	236.5
NZ_CP030760.1_1280	COG4189		1.5e-30	103.8
NZ_CP030760.1_1462	COG4189		1.6e-15	53.1
NZ_CP030760.1_2058	COG4192		5.2e-68	227.1
NZ_CP030760.1_2290	COG4196		0	1803.0
NZ_CP030760.1_1294	COG4206		1.3e-25	87.4
NZ_CP030764.1_240	COG4208		9.1e-136	446.1
NZ_CP030760.1_1755	COG4213		1.1e-144	479.2
NZ_CP030760.1_1761	COG4213		1e-124	413.4
NZ_CP030763.1_605	COG4213		2.1e-114	379.5
NZ_CP030760.1_1753	COG4214		5.8e-173	574.2
NZ_CP030760.1_1762	COG4214		1.6e-164	546.4
NZ_CP030763.1_607	COG4214		5.5e-147	488.4
NZ_CP030760.1_903	COG4215		5.2e-85	281.3
NZ_CP030764.1_128	COG4215		4.6e-83	274.9
NZ_CP030763.1_660	COG4215		2.9e-81	268.9
NZ_CP030761.1_530	COG4221		6.4e-110	365.3
NZ_CP030760.1_3218	COG4221		7.9e-108	358.4
NZ_CP030760.1_209	COG4221		3.2e-107	356.4
NZ_CP030760.1_1072	COG4221		3.4e-99	329.9
NZ_CP030761.1_889	COG4221		2.2e-86	287.7
NZ_CP030760.1_663	COG4222		1.7e-113	377.7
NZ_CP030761.1_950	COG4222		2.8e-108	360.3
NZ_CP030760.1_4601	COG4222		2.4e-92	307.7
NZ_CP030760.1_2125	COG4222		7.2e-71	236.7
NZ_CP030760.1_10	COG4222		2.4e-41	138.9
NZ_CP030760.1_2686	COG4223		3.1e-95	317.5
NZ_CP030761.1_432	COG4225		1.2e-111	371.1
NZ_CP030761.1_456	COG4225		8.4e-53	176.8
NZ_CP030764.1_8	COG4226		8.8e-08	29.1
NZ_CP030762.1_198	COG4227		9.3e-128	423.5
NZ_CP030761.1_621	COG4227		3.1e-126	418.5
NZ_CP030764.1_184	COG4227		1.7e-121	402.9
NZ_CP030761.1_525	COG4230		0	1599.0
NZ_CP030760.1_3941	COG4233		2.5e-54	181.8
NZ_CP030760.1_4403	COG4235		1.7e-64	189.7
NZ_CP030761.1_683	COG4235		9.1e-57	164.2
NZ_CP030760.1_1648	COG4235		2.9e-13	46.9
NZ_CP030760.1_4453	COG4235		1.4e-11	41.3
NZ_CP030761.1_722	COG4237		1.3e-72	240.5
NZ_CP030760.1_3118	COG4239		7.1e-181	598.1
NZ_CP030760.1_4552	COG4241		1.9e-10	34.0
NZ_CP030760.1_2557	COG4246		2.6e-112	372.5
NZ_CP030764.1_482	COG4249		2e-78	258.4
NZ_CP030764.1_476	COG4249		3.7e-36	119.0
NZ_CP030764.1_21	COG4249		3.9e-19	65.0
NZ_CP030760.1_3598	COG4251		1.4e-114	381.1
NZ_CP030760.1_3596	COG4251		3.6e-95	311.1
NZ_CP030760.1_3602	COG4251		1.2e-64	215.9
NZ_CP030760.1_1913	COG4251		6.4e-39	130.6
NZ_CP030760.1_2310	COG4252		2.5e-179	595.4
NZ_CP030760.1_1295	COG4252		3.7e-164	545.0
NZ_CP030760.1_653	COG4252		1.4e-114	381.1
NZ_CP030760.1_2309	COG4254		7e-53	177.0
NZ_CP030760.1_1294	COG4254		2.1e-43	145.8
NZ_CP030760.1_654	COG4254		6.6e-16	55.5
NZ_CP030760.1_1895	COG4256		5.9e-19	65.0
NZ_CP030764.1_480	COG4257		3.7e-11	36.4
NZ_CP030760.1_3754	COG4261		5.9e-08	28.2
NZ_CP030760.1_1542	COG4274		2.9e-36	120.6
NZ_CP030760.1_634	COG4274		1.3e-31	105.5
NZ_CP030760.1_1316	COG4275		2e-97	324.2
NZ_CP030760.1_1564	COG4277		9.9e-190	628.5
NZ_CP030764.1_134	COG4280		9.4e-89	293.7
NZ_CP030760.1_1195	COG4286		5.8e-114	377.3
NZ_CP030760.1_3010	COG4289		1.8e-215	714.4
NZ_CP030761.1_460	COG4289		3.3e-211	700.2
NZ_CP030760.1_2384	COG4291		9.8e-73	241.1
NZ_CP030764.1_39	COG4291		2.9e-13	46.3
NZ_CP030760.1_862	COG4292		8.7e-128	424.2
NZ_CP030764.1_153	COG4297		2e-69	230.4
NZ_CP030760.1_4017	COG4298		1.2e-34	115.3
NZ_CP030760.1_2573	COG4302		2.1e-104	347.0
NZ_CP030760.1_2572	COG4303		1.7e-233	772.7
NZ_CP030760.1_3938	COG4307		1.3e-157	521.8
NZ_CP030761.1_923	COG4308		2.7e-41	137.8
NZ_CP030760.1_4104	COG4308		1.1e-33	113.1
NZ_CP030760.1_2306	COG4311		8.7e-39	129.0
NZ_CP030764.1_442	COG4311		3.3e-36	118.1
NZ_CP030760.1_4241	COG4312		1e-105	349.8
NZ_CP030760.1_1079	COG4312		5.2e-95	314.6
NZ_CP030760.1_1262	COG4312		6.2e-93	307.8
NZ_CP030764.1_113	COG4312		1.1e-73	244.6
NZ_CP030760.1_1364	COG4315		9.4e-56	186.1
NZ_CP030763.1_426	COG4315		2.2e-50	168.5
NZ_CP030763.1_453	COG4317		8.3e-32	106.4
NZ_CP030760.1_3520	COG4319		3.3e-23	79.6
NZ_CP030760.1_175	COG4319		9.2e-18	61.6
NZ_CP030762.1_352	COG4319		1.5e-10	37.9
NZ_CP030760.1_3235	COG4320		2.2e-58	191.2
NZ_CP030760.1_2452	COG4321		4e-37	124.4
NZ_CP030760.1_1389	COG4321		1.7e-30	102.9
NZ_CP030761.1_700	COG4325		5e-92	305.8
NZ_CP030760.1_799	COG4332		2.6e-63	210.4
NZ_CP030760.1_1744	COG4335		5.3e-139	460.5
NZ_CP030760.1_398	COG4391		8.4e-21	71.0
NZ_CP030763.1_501	COG4395		1.7e-77	258.4
NZ_CP030760.1_2941	COG4395		1.1e-71	239.2
NZ_CP030762.1_84	COG4403		4.5e-145	481.8
NZ_CP030760.1_838	COG4420		2e-66	221.7
NZ_CP030762.1_115	COG4423		4.7e-27	91.6
NZ_CP030761.1_233	COG4423		1.9e-06	25.6
NZ_CP030760.1_3516	COG4430		4.6e-56	187.3
NZ_CP030760.1_4006	COG4446		1.8e-10	29.5
NZ_CP030760.1_4215	COG4448		1.2e-135	449.2
NZ_CP030764.1_105	COG4453		9.6e-31	103.7
NZ_CP030761.1_107	COG4453		5.5e-28	94.8
NZ_CP030760.1_519	COG4454		1.5e-65	219.4
NZ_CP030764.1_350	COG4456		2.1e-26	86.9
NZ_CP030760.1_119	COG4461		2.1e-37	126.1
NZ_CP030760.1_4402	COG4520		1e-42	143.9
NZ_CP030760.1_3918	COG4520		9.2e-10	35.6
NZ_CP030760.1_2588	COG4520		9.3e-07	25.9
NZ_CP030763.1_79	COG4521		7.6e-116	384.4
NZ_CP030760.1_3593	COG4529		6.2e-138	457.5
NZ_CP030763.1_78	COG4529		7.1e-125	414.5
NZ_CP030764.1_539	COG4529		1.7e-105	347.7
NZ_CP030763.1_465	COG4529		7.2e-88	292.1
NZ_CP030760.1_3035	COG4530		6.1e-40	134.4
NZ_CP030760.1_1309	COG4531		3.1e-143	475.1
NZ_CP030760.1_2561	COG4536		4.6e-173	572.7
NZ_CP030760.1_4549	COG4541		1.7e-31	105.5
NZ_CP030760.1_1413	COG4541		1.1e-28	96.4
NZ_CP030760.1_2233	COG4544		1.4e-68	228.5
NZ_CP030760.1_2890	COG4544		1.4e-46	156.2
NZ_CP030760.1_2558	COG4547		8.1e-290	961.5
NZ_CP030760.1_2733	COG4547		1e-70	234.9
NZ_CP030760.1_717	COG4549		4.2e-68	227.0
NZ_CP030760.1_1146	COG4551		1.5e-49	163.6
NZ_CP030760.1_3266	COG4552		1e-21	74.6
NZ_CP030760.1_2950	COG4553		2.8e-202	668.9
NZ_CP030764.1_339	COG4553		2.7e-186	613.8
NZ_CP030760.1_1897	COG4558		8.2e-113	373.7
NZ_CP030760.1_1899	COG4559		3.6e-111	368.5
NZ_CP030760.1_1057	COG4564		1.1e-158	524.2
NZ_CP030760.1_3867	COG4564		1.4e-123	409.0
NZ_CP030763.1_664	COG4564		8.9e-92	306.3
NZ_CP030760.1_4259	COG4564		3.3e-80	265.4
NZ_CP030760.1_3889	COG4564		1.1e-77	258.7
