Target Name	ID	EC value	E-Value (sequence)	Score (domain)
NZ_CP022665.1_3413148_3414572_+	K16705		3.6e-23	80.3
NZ_CP022665.1_1168633_1169241_+	K16783		9.4e-60	200.6
NZ_CP022665.1_1167953_1168633_+	K16784		2.5e-90	301.5
NZ_CP022665.1_1512061_1512795_+	K16795		7.3e-21	73.2
NZ_CP022665.1_3824776_3825519_+	K16841		9.5e-94	312.6
NZ_CP022666.1_773123_773893_+	K16841		1.5e-68	229.8
NZ_CP022665.1_3500413_3501336_+	K16842		4.8e-167	554.1
NZ_CP022666.1_382527_383510_-	K16844		1.1e-107	359.0
NZ_CP022665.1_2197575_2198417_-	K16856		1.1e-136	453.0
NZ_CP022665.1_3396820_3398910_-	K16862		4.2e-13	28.4
NZ_CP022665.1_3452550_3455552_-	K16868		1.9e-14	51.7
NZ_CP022665.1_1097745_1098371_-	K16868		7.6e-14	50.3
NZ_CP022665.1_2537302_2538741_-	K16874		8.6e-107	355.9
NZ_CP022665.1_2185286_2188837_+	K16898		5.9e-230	765.2
NZ_CP022665.1_2182102_2185293_+	K16899		3.7e-144	481.5
NZ_CP022666.1_390480_391082_+	K16953		2.3e-11	42.0
NZ_CP022665.1_1110456_1111289_-	K16957		4.7e-85	284.5
NZ_CP022665.1_1109693_1110400_-	K16958		1.2e-77	259.0
NZ_CP022665.1_1108981_1109673_-	K16959		2.6e-73	245.0
NZ_CP022665.1_718514_719620_+	K17060		1e-06	25.5
NZ_CP022666.1_764588_765259_+	K17077		1.1e-63	214.1
NZ_CP022665.1_608210_609055_+	K17103		1.1e-73	247.3
NZ_CP022666.1_1055649_1056590_-	K17202		5.6e-157	520.2
NZ_CP022666.1_801677_802624_-	K17202		1.1e-147	489.8
NZ_CP022666.1_802736_803788_-	K17203		6.4e-162	536.8
NZ_CP022666.1_1052323_1053336_-	K17203		1.2e-155	516.3
NZ_CP022666.1_1053384_1054934_-	K17204		1e-235	781.2
NZ_CP022666.1_803811_805355_-	K17204		5.2e-231	765.9
NZ_CP022669.1_217035_217964_-	K17213		1.3e-133	444.6
NZ_CP022666.1_268056_268985_-	K17213		1.3e-132	441.3
NZ_CP022665.1_2295685_2296614_+	K17213		1.3e-132	441.3
NZ_CP022666.1_1145503_1146447_+	K17213		1.1e-107	359.2
NZ_CP022666.1_25692_26633_+	K17213		4.2e-106	354.0
NZ_CP022665.1_2298260_2299285_+	K17214		2.1e-139	462.7
NZ_CP022666.1_28250_29296_+	K17214		3.8e-132	438.9
NZ_CP022666.1_1154281_1155321_+	K17214		4.6e-132	438.6
NZ_CP022666.1_186957_187967_+	K17214		2.2e-120	400.0
NZ_CP022665.1_2296684_2298225_+	K17215		1.8e-243	807.0
NZ_CP022666.1_26709_28253_+	K17215		6e-235	778.9
NZ_CP022666.1_185383_186957_+	K17215		7.6e-224	742.3
NZ_CP022665.1_1005613_1006212_+	K17230		5.3e-38	80.0
NZ_CP022665.1_1005613_1006212_+	K17230		5.3e-38	49.4
NZ_CP022668.1_533842_535188_+	K17237		6.9e-172	570.9
NZ_CP022668.1_535252_536553_+	K17238		5.1e-139	461.4
NZ_CP022668.1_536556_537398_+	K17239		9.2e-118	391.5
NZ_CP022668.1_537458_538453_+	K17240		4.7e-150	498.0
NZ_CP022666.1_527542_528825_-	K17241		2.9e-162	539.1
NZ_CP022665.1_4892539_4893858_-	K17241		7.4e-154	511.3
NZ_CP022665.1_4891490_4892527_-	K17242		2.3e-142	472.2
NZ_CP022666.1_535107_536102_+	K17242		7.8e-141	467.2
NZ_CP022666.1_536104_537150_+	K17243		2.9e-154	512.1
NZ_CP022665.1_4890444_4891493_-	K17243		1.4e-147	490.1
NZ_CP022665.1_310517_311173_+	K17247		5.4e-66	222.0
NZ_CP022666.1_135988_136752_-	K17286		1.4e-99	333.2
NZ_CP022665.1_3005224_3006264_-	K17286		8e-54	175.8
NZ_CP022665.1_2799122_2800381_+	K17315		2.1e-146	487.4
NZ_CP022665.1_280807_282069_-	K17315		2.7e-146	487.0
NZ_CP022665.1_4447778_4449013_+	K17315		2.8e-129	430.9
NZ_CP022668.1_80645_81877_-	K17315		6.6e-124	413.2
NZ_CP022665.1_279740_280693_-	K17316		4.8e-131	435.7
NZ_CP022665.1_2800495_2801448_+	K17316		4.8e-131	435.7
NZ_CP022665.1_4449195_4450100_+	K17316		2.2e-116	387.5
NZ_CP022668.1_79655_80542_-	K17316		4.8e-109	363.2
NZ_CP022665.1_4450093_4451037_+	K17317		9.3e-137	453.8
NZ_CP022665.1_278757_279743_-	K17317		1.2e-129	430.4
NZ_CP022665.1_2801445_2802431_+	K17317		1.4e-129	430.2
NZ_CP022668.1_78771_79655_-	K17317		2.1e-114	380.5
NZ_CP022668.1_350630_352354_-	K17321		0	1031.4
NZ_CP022668.1_353645_354511_-	K17322		3e-159	527.6
NZ_CP022668.1_352732_353643_-	K17323		5.2e-154	509.8
NZ_CP022668.1_355594_356673_-	K17324		2.4e-160	531.9
NZ_CP022668.1_354514_355584_-	K17325		1e-173	575.9
NZ_CP022667.1_217890_219086_-	K17468		1.7e-155	516.8
NZ_CP022665.1_896104_896550_-	K17472		6.3e-40	135.6
NZ_CP022665.1_2099618_2102068_-	K17509		3.7e-264	877.7
NZ_CP022666.1_441168_442493_-	K17509		3.8e-44	148.1
NZ_CP022665.1_489944_490585_-	K17662		2.4e-47	159.4
NZ_CP022665.1_2344239_2347487_+	K17675		1.8e-165	550.7
NZ_CP022665.1_4387511_4390303_+	K17677		5.1e-18	26.1
NZ_CP022665.1_3370962_3372323_-	K17722		5.6e-198	656.9
NZ_CP022665.1_3369633_3370946_-	K17723		5.3e-220	730.2
NZ_CP022667.1_191342_192715_-	K17724		3.8e-83	278.4
NZ_CP022665.1_556271_557629_+	K17724		2.2e-69	233.1
NZ_CP022665.1_1089574_1090872_+	K17732		8e-111	369.7
NZ_CP022665.1_3775340_3777379_-	K17734		3.3e-81	272.4
NZ_CP022669.1_283534_285645_+	K17734		7e-51	114.2
NZ_CP022669.1_288659_291121_+	K17734		3.1e-20	70.2
NZ_CP022668.1_161723_163213_-	K17735		3.6e-212	703.7
NZ_CP022668.1_164231_165223_+	K17736		1.9e-97	324.7
NZ_CP022665.1_2538899_2540749_-	K17737		9.3e-50	132.7
NZ_CP022665.1_2205408_2206112_-	K17804		3e-18	64.4
NZ_CP022667.1_198237_199100_+	K17836		8.3e-48	162.3
NZ_CP022665.1_4048010_4048894_+	K17850		4.3e-137	454.7
NZ_CP022669.1_101221_101706_-	K17865		2.4e-16	58.5
NZ_CP022665.1_2945016_2945504_-	K17865		3e-16	58.2
NZ_CP022665.1_3620486_3620953_-	K17865		5.9e-11	40.3
NZ_CP022665.1_3604946_3605596_+	K17879		2.1e-48	163.8
NZ_CP022665.1_3507729_3508340_-	K17884		2.8e-24	84.8
NZ_CP022668.1_28347_28982_+	K17884		6.1e-22	77.1
NZ_CP022665.1_707360_708238_-	K17910		2.3e-33	113.8
NZ_CP022665.1_3532181_3533446_+	K17938		1.8e-161	535.6
NZ_CP022669.1_269121_270140_+	K17950		2.3e-99	331.9
NZ_CP022665.1_2259386_2260387_+	K17989		2.3e-138	461.2
NZ_CP022666.1_14942_15712_+	K18009		2.2e-85	284.9
NZ_CP022665.1_1186940_1187707_+	K18009		2.1e-76	255.5
NZ_CP022666.1_1158545_1159300_+	K18009		2.7e-76	255.0
NZ_CP022665.1_1321147_1321902_-	K18009		1.9e-72	242.5
NZ_CP022667.1_177918_178694_-	K18009		1.4e-71	239.6
NZ_CP022668.1_163221_164123_-	K18013		5e-86	288.1
NZ_CP022666.1_923079_923921_-	K18013		2.1e-71	239.9
NZ_CP022665.1_4766887_4767612_-	K18013		7e-26	89.2
NZ_CP022666.1_240130_241161_-	K18028		3e-146	485.4
NZ_CP022666.1_245299_249075_+	K18030		0	1707.3
NZ_CP022665.1_816223_817137_-	K18030		1.2e-77	260.8
NZ_CP022666.1_289320_291026_+	K18059		1.5e-108	362.1
NZ_CP022666.1_705215_706933_-	K18059		2.7e-108	361.4
NZ_CP022669.1_90410_90964_-	K18096		1.9e-65	219.2
NZ_CP022665.1_1251459_1252193_-	K18098		3.6e-72	241.4
NZ_CP022669.1_93703_94446_-	K18098		2e-71	239.0
NZ_CP022665.1_3565858_3566625_-	K18098		2.5e-45	153.4
NZ_CP022665.1_1498763_1499467_-	K18098		2e-40	137.3
NZ_CP022665.1_1477653_1478375_-	K18098		1.5e-31	108.5
NZ_CP022666.1_770279_770848_-	K18136		2.5e-23	81.7
NZ_CP022665.1_3205312_3208422_-	K18138		0	1507.7
NZ_CP022665.1_3938576_3941731_+	K18138		0	1042.6
NZ_CP022665.1_3208470_3209681_-	K18141		4.5e-106	353.5
NZ_CP022665.1_2715212_2716096_-	K18162		4.6e-88	294.8
NZ_CP022665.1_58643_59500_-	K18163		3.1e-56	190.0
NZ_CP022665.1_3635877_3636977_-	K18164		5.1e-129	430.7
NZ_CP022666.1_483562_484755_+	K18166		6.8e-156	519.2
NZ_CP022665.1_3103197_3103943_-	K18189		4.4e-62	208.4
NZ_CP022665.1_1954564_1957491_+	K18201		5.2e-62	208.5
NZ_CP022665.1_1205483_1206919_+	K18204		5e-134	447.1
NZ_CP022666.1_103657_105117_+	K18204		7e-125	416.7
NZ_CP022668.1_271960_273903_-	K18205		8.8e-158	523.7
NZ_CP022665.1_1507315_1508799_-	K18208		2.7e-09	31.2
NZ_CP022665.1_3997086_3999032_+	K18220		1.9e-223	742.7
NZ_CP022665.1_4875215_4876027_+	K18225		1.4e-20	71.8
NZ_CP022665.1_2016986_2017603_+	K18234		7.6e-54	181.9
NZ_CP022665.1_4063961_4064602_+	K18235		6.3e-13	42.7
NZ_CP022666.1_967164_968345_+	K18244		2.3e-35	120.7
NZ_CP022665.1_2374862_2376043_+	K18244		9.1e-31	105.5
NZ_CP022667.1_132570_133907_+	K18277		2.5e-258	856.1
NZ_CP022665.1_1982525_1983493_+	K18286		3.5e-87	291.4
NZ_CP022665.1_3620950_3621441_-	K18290		1.1e-18	65.6
NZ_CP022665.1_761864_762826_-	K18297		4.3e-107	356.9
NZ_CP022665.1_977123_978055_-	K18297		1.3e-86	289.7
NZ_CP022665.1_3715859_3716794_+	K18297		9.9e-85	283.4
NZ_CP022670.1_166388_167341_-	K18297		2e-82	275.9
NZ_CP022666.1_206799_207839_-	K18297		1.4e-64	217.1
NZ_CP022665.1_3279858_3281033_-	K18298		3.9e-148	492.3
NZ_CP022665.1_3276673_3279861_-	K18299		0	1504.5
NZ_CP022665.1_2773059_2776229_-	K18299		0	1354.6
NZ_CP022667.1_14361_15065_+	K18301		6.9e-57	192.0
NZ_CP022665.1_2877400_2878080_-	K18301		1.7e-54	184.3
NZ_CP022665.1_1023679_1024326_+	K18301		7.8e-53	178.7
NZ_CP022668.1_371178_371777_+	K18301		1.5e-48	164.6
NZ_CP022666.1_752015_752662_+	K18301		5.6e-42	143.2
NZ_CP022665.1_2829537_2830676_+	K18302		7.5e-122	406.3
NZ_CP022666.1_283159_284271_+	K18302		3.1e-87	292.2
NZ_CP022665.1_2830703_2833849_+	K18303		0	1311.7
NZ_CP022666.1_284271_287381_+	K18303		0	1220.5
NZ_CP022665.1_2334888_2335322_+	K18305		2.1e-52	175.4
NZ_CP022669.1_163342_164343_+	K18320		5.6e-41	139.2
NZ_CP022665.1_1326484_1327908_+	K18326		1e-111	372.7
NZ_CP022665.1_4562973_4564376_-	K18326		8.5e-111	369.6
NZ_CP022665.1_4370431_4371876_+	K18326		3.3e-108	361.1
NZ_CP022665.1_805722_807176_-	K18326		1.4e-102	342.4
NZ_CP022667.1_66548_67825_+	K18334		1.1e-224	745.4
NZ_CP022667.1_65717_66451_+	K18335		1.6e-113	376.8
NZ_CP022670.1_12430_13407_+	K18336		3.4e-87	291.6
NZ_CP022665.1_1568644_1569579_-	K18336		2.1e-70	236.4
NZ_CP022665.1_4068342_4068743_+	K18344		3.1e-36	123.4
NZ_CP022665.1_3099539_3101905_+	K18345		7.8e-12	40.6
NZ_CP022665.1_3401467_3402552_+	K18353		5.1e-32	110.2
NZ_CP022666.1_595007_595735_-	K18353		2.5e-27	94.7
NZ_CP022667.1_381252_382067_-	K18353		3.2e-19	64.5
NZ_CP022665.1_2284177_2285514_+	K18353		1.5e-15	50.9
NZ_CP022665.1_2612758_2613582_+	K18360		1.2e-87	292.0
NZ_CP022666.1_372097_372921_+	K18383		1e-131	436.8
NZ_CP022666.1_41650_42813_+	K18425		3e-179	594.4
NZ_CP022668.1_103734_105044_-	K18425		8e-42	138.4
NZ_CP022670.1_127959_129974_+	K18434		3.8e-19	65.6
NZ_CP022666.1_302717_304177_-	K18446		1.3e-121	406.1
NZ_CP022668.1_221503_222852_+	K18456		9.3e-189	628.5
NZ_CP022668.1_41544_42458_+	K18457		2e-150	499.4
NZ_CP022668.1_39660_40583_-	K18457		1.1e-84	283.3
NZ_CP022665.1_2544504_2545706_-	K18459		9.5e-139	460.4
NZ_CP022668.1_173071_174132_-	K18459		1e-138	460.3
NZ_CP022666.1_613557_614552_+	K18471		5.8e-148	491.1
NZ_CP022665.1_621417_622478_-	K18471		3.9e-60	202.5
NZ_CP022665.1_1102535_1103233_-	K18476		3.3e-44	150.6
NZ_CP022665.1_971178_971771_-	K18476		1.2e-17	63.2
NZ_CP022666.1_722618_723571_+	K18478		6.1e-108	359.6
NZ_CP022666.1_733483_734424_+	K18478		6.7e-74	247.5
NZ_CP022666.1_49679_50668_-	K18478		9.9e-56	187.8
NZ_CP022665.1_2049406_2050398_-	K18478		1.3e-49	165.5
NZ_CP022665.1_3259728_3260657_-	K18478		7.8e-37	125.7
NZ_CP022665.1_3827691_3828950_-	K18479		1.7e-159	529.4
NZ_CP022665.1_4584222_4584833_+	K18480		7.1e-49	165.8
NZ_CP022665.1_1341876_1343033_+	K18534		1.8e-25	88.8
NZ_CP022665.1_1353289_1354176_-	K18534		3.9e-15	54.8
NZ_CP022665.1_885259_886038_-	K18534		2e-12	45.7
NZ_CP022665.1_2667019_2667774_+	K18534		3.2e-11	41.5
NZ_CP022667.1_303239_304228_-	K18540		1.3e-63	213.0
NZ_CP022666.1_230489_232228_-	K18540		9.9e-94	136.8
NZ_CP022668.1_186777_187793_-	K18540		2.5e-33	113.6
NZ_CP022665.1_1759275_1760000_+	K18551		5.1e-32	110.3
NZ_CP022665.1_450387_451574_+	K18552		1.7e-166	553.1
NZ_CP022665.1_1143179_1143820_+	K18554		2.6e-52	176.7
NZ_CP022665.1_4128757_4129293_-	K18554		7.2e-15	54.1
NZ_CP022665.1_1669665_1670240_+	K18554		4.1e-09	35.1
NZ_CP022665.1_1958338_1959333_+	K18572		6.8e-56	181.1
NZ_CP022666.1_503043_504215_-	K18581		1.3e-130	435.1
NZ_CP022665.1_4953647_4954099_-	K18588		3.5e-48	163.6
NZ_CP022668.1_543827_544921_-	K18608		1.7e-76	256.0
NZ_CP022665.1_958396_959187_+	K18622		6.8e-36	122.1
NZ_CP022668.1_395971_401136_-	K18637		2.2e-30	54.9
NZ_CP022668.1_395971_401136_-	K18637		2.2e-30	54.4
NZ_CP022665.1_2984490_2985263_+	K18649		2e-87	292.1
NZ_CP022665.1_573983_574870_-	K18649		4.1e-18	63.9
NZ_CP022666.1_910144_911658_-	K18661		2.8e-231	766.9
NZ_CP022665.1_3833788_3834699_-	K18676		3.7e-89	298.2
NZ_CP022669.1_37338_38219_-	K18676		7e-80	267.7
NZ_CP022666.1_847273_848232_-	K18676		3e-52	176.8
NZ_CP022665.1_3877149_3878084_-	K18691		1e-14	52.3
NZ_CP022667.1_486044_487054_+	K18697		1e-09	34.9
NZ_CP022665.1_3861947_3863149_-	K18703		8.1e-152	505.8
NZ_CP022665.1_1545524_1546669_-	K18703		2.3e-148	494.7
NZ_CP022665.1_2453755_2455029_+	K18707		4.9e-176	585.9
NZ_CP022665.1_47806_48609_+	K18764		1.5e-10	38.8
NZ_CP022665.1_812084_813001_-	K18767		1.1e-76	256.6
NZ_CP022665.1_1848564_1849439_-	K18802		4.1e-68	218.9
NZ_CP022665.1_463336_464532_+	K18814		3.1e-26	90.8
NZ_CP022665.1_992782_993234_+	K18816		8.5e-51	172.1
NZ_CP022667.1_207656_208045_+	K18828		3.1e-42	143.6
NZ_CP022669.1_87177_87596_+	K18828		3.6e-38	130.3
NZ_CP022666.1_1023605_1024015_-	K18828		2.6e-37	127.5
NZ_CP022668.1_478494_478898_+	K18828		2.3e-12	46.0
NZ_CP022669.1_86941_87177_+	K18829		1e-22	79.5
NZ_CP022669.1_250738_251934_-	K18831		1.7e-13	49.3
NZ_CP022665.1_4301506_4301946_+	K18852		3.2e-40	136.6
NZ_CP022665.1_4618860_4619306_-	K18852		1.2e-39	134.8
NZ_CP022665.1_1922812_1923255_+	K18852		2.9e-35	120.5
NZ_CP022669.1_50956_51981_+	K18855		1.1e-70	237.6
NZ_CP022667.1_545389_546456_-	K18855		2.1e-68	230.0
NZ_CP022668.1_408737_409774_-	K18855		9.8e-62	208.1
NZ_CP022666.1_1006568_1007614_-	K18855		8.1e-59	198.5
NZ_CP022665.1_3838473_3839531_+	K18855		4.2e-54	183.0
NZ_CP022665.1_2781225_2781821_-	K18881		2.7e-86	288.6
NZ_CP022667.1_4606_6459_+	K18889		1e-204	680.3
NZ_CP022667.1_601976_603829_+	K18889		1e-204	680.3
NZ_CP022667.1_6506_8449_+	K18890		7.2e-227	754.0
NZ_CP022667.1_603876_605216_+	K18890		7.6e-129	429.9
NZ_CP022665.1_3611518_3613440_+	K18893		0	1049.8
NZ_CP022665.1_3613946_3615859_+	K18893		5e-283	940.0
NZ_CP022665.1_4198065_4199945_+	K18893		2.3e-251	835.2
NZ_CP022665.1_1341431_1341823_+	K18897		1.2e-11	43.4
NZ_CP022665.1_3288884_3289795_-	K18900		3.1e-126	419.8
NZ_CP022665.1_3285857_3286765_-	K18900		6.1e-122	405.6
NZ_CP022665.1_832070_832972_+	K18900		1e-89	299.7
NZ_CP022667.1_91077_91961_+	K18900		2.9e-89	298.2
NZ_CP022665.1_747127_748026_+	K18900		4e-89	297.6
NZ_CP022665.1_3290819_3292009_+	K18901		6.8e-144	478.7
NZ_CP022665.1_3292128_3295328_+	K18902		0	1987.3
NZ_CP022668.1_239927_241315_-	K18904		6.7e-155	515.4
NZ_CP022665.1_3203737_3205077_-	K18904		3.2e-150	499.9
NZ_CP022669.1_99605_101053_-	K18904		2e-145	484.1
NZ_CP022665.1_3209851_3210399_-	K18905		9e-81	269.1
NZ_CP022665.1_2828879_2829487_+	K18905		2.1e-39	134.0
NZ_CP022666.1_287384_288007_+	K18905		1.6e-36	124.5
NZ_CP022665.1_4642838_4644256_-	K18907		2.4e-53	178.5
NZ_CP022666.1_940747_942168_+	K18908		2e-68	229.7
NZ_CP022665.1_658855_660222_-	K18908		3.9e-36	123.2
NZ_CP022666.1_795017_795910_+	K18910		2e-88	295.5
NZ_CP022665.1_1538595_1539479_-	K18910		1.1e-84	283.4
NZ_CP022670.1_144496_145341_-	K18910		7.8e-82	273.9
NZ_CP022666.1_1082310_1083326_-	K18910		3.5e-42	143.4
NZ_CP022665.1_1076856_1077080_-	K18918		7.4e-21	73.8
NZ_CP022665.1_3613553_3613846_-	K18918		9.4e-08	31.2
NZ_CP022665.1_744206_744766_-	K18939		2.4e-54	183.2
NZ_CP022666.1_15827_16531_+	K18939		3e-16	57.9
NZ_CP022665.1_3181263_3182153_+	K18954		9.5e-71	237.8
NZ_CP022666.1_364963_365862_+	K18954		8.5e-58	195.0
NZ_CP022665.1_4159991_4161043_+	K18954		3.2e-23	81.3
NZ_CP022665.1_3345254_3346117_+	K18967		2e-55	187.3
NZ_CP022665.1_1883027_1884184_+	K18979		1.3e-145	484.8
NZ_CP022666.1_482740_483552_+	K18981		1.3e-111	371.2
NZ_CP022666.1_657483_658313_-	K18981		5.1e-96	320.0
NZ_CP022665.1_2577414_2578286_-	K18982		1.8e-65	219.8
NZ_CP022665.1_4318784_4319695_+	K18991		2.7e-69	232.8
NZ_CP022665.1_778817_779815_+	K18991		1e-67	227.8
NZ_CP022666.1_716475_717779_+	K18996		1.4e-169	563.9
NZ_CP022669.1_315196_316410_-	K18996		4.3e-163	542.5
NZ_CP022670.1_81703_82917_+	K18996		7.6e-162	538.3
NZ_CP022667.1_36756_37928_-	K18996		4.8e-160	532.5
NZ_CP022669.1_517_1470_-	K18996		5.3e-127	423.5
NZ_CP022668.1_30539_30862_-	K18997		6.7e-24	82.7
NZ_CP022665.1_2380468_2381646_+	K19002		2.4e-24	84.4
NZ_CP022665.1_2428501_2429010_+	K19055		6.1e-56	188.7
NZ_CP022665.1_768583_769143_+	K19060		1.8e-16	58.7
NZ_CP022665.1_1825783_1826895_-	K19064		2.8e-39	132.2
NZ_CP022668.1_321804_322130_+	K19092		6.8e-26	90.1
NZ_CP022665.1_849647_849961_+	K19092		4.4e-14	51.8
NZ_CP022666.1_766767_767138_-	K19092		9.8e-12	44.0
NZ_CP022666.1_155110_155409_+	K19092		2.2e-07	29.9
NZ_CP022665.1_1762106_1762966_+	K19107		1.2e-91	305.3
NZ_CP022665.1_1939523_1940041_-	K19113		7.2e-56	187.0
NZ_CP022666.1_1125396_1126718_-	K19147		7e-98	327.2
NZ_CP022665.1_3097865_3098125_-	K19156		2.2e-18	65.6
NZ_CP022668.1_478264_478497_+	K19156		1.3e-16	59.9
NZ_CP022665.1_1943695_1943967_+	K19163		1.7e-26	91.2
NZ_CP022665.1_1943399_1943668_+	K19164		3.6e-28	97.4
NZ_CP022665.1_1044754_1045005_+	K19165		1.9e-16	59.3
NZ_CP022666.1_762446_762712_-	K19165		1.5e-15	56.6
NZ_CP022670.1_97880_98203_+	K19165		7.6e-14	50.8
NZ_CP022666.1_332958_333227_+	K19165		3.7e-11	42.3
NZ_CP022667.1_274725_274973_+	K19165		7.1e-10	38.1
NZ_CP022666.1_1121282_1123681_+	K19171		1.4e-54	181.5
NZ_CP022666.1_928942_929988_+	K19200		1.5e-51	174.0
NZ_CP022665.1_4046729_4047940_-	K19214		5.4e-123	409.4
NZ_CP022665.1_4416873_4417523_+	K19221		8e-78	260.9
NZ_CP022666.1_622753_623805_+	K19239		3.7e-35	120.1
NZ_CP022666.1_42849_43814_+	K19244		1.2e-86	289.5
NZ_CP022666.1_630372_631499_+	K19244		1.8e-74	249.4
NZ_CP022665.1_4192706_4193653_+	K19244		9.5e-69	230.4
NZ_CP022665.1_4456813_4457844_+	K19265		6e-184	611.1
NZ_CP022670.1_159127_160545_+	K19266		3e-143	476.8
NZ_CP022665.1_3989531_3990418_-	K19267		1.4e-101	339.3
NZ_CP022666.1_951710_952603_+	K19267		2.2e-70	236.6
NZ_CP022665.1_4207637_4208476_-	K19267		3.5e-64	216.2
NZ_CP022665.1_981022_981993_-	K19267		1.8e-58	197.3
NZ_CP022665.1_1704001_1704825_+	K19267		2.1e-52	177.4
NZ_CP022665.1_129750_130427_-	K19270		3.7e-90	301.7
NZ_CP022665.1_473277_473945_-	K19270		1.2e-88	296.9
NZ_CP022666.1_66714_67361_+	K19270		7.1e-84	281.3
NZ_CP022666.1_771777_772784_-	K19286		2e-12	44.7
NZ_CP022665.1_3710340_3711137_+	K19300		2.3e-106	353.6
NZ_CP022667.1_480010_480738_-	K19302		2e-41	141.2
NZ_CP022665.1_2257174_2257908_-	K19302		3.4e-26	90.8
NZ_CP022665.1_2729426_2731366_-	K19304		3.3e-58	195.0
NZ_CP022665.1_4659952_4661271_-	K19304		4.9e-47	159.6
NZ_CP022666.1_996891_997238_+	K19311		2.1e-13	49.3
NZ_CP022665.1_1517375_1518070_-	K19311		2.1e-13	49.0
NZ_CP022666.1_985628_986392_-	K19333		7.6e-68	228.0
NZ_CP022667.1_275493_276356_+	K19333		9.7e-49	165.1
NZ_CP022667.1_64493_65278_-	K19333		5.4e-46	156.1
NZ_CP022668.1_110715_111500_+	K19333		1.5e-44	151.3
NZ_CP022667.1_178734_179597_-	K19337		8.7e-89	296.6
NZ_CP022665.1_3845236_3846171_-	K19337		3e-37	126.9
NZ_CP022666.1_924013_924903_+	K19337		1.7e-31	108.2
NZ_CP022665.1_650231_651106_+	K19337		3.4e-29	100.4
NZ_CP022666.1_930004_930927_+	K19337		6.5e-29	99.5
NZ_CP022668.1_95037_96101_-	K19338		2.5e-91	305.5
NZ_CP022666.1_1073087_1074025_+	K19338		2.4e-89	299.1
NZ_CP022670.1_29651_30631_+	K19338		1.2e-77	260.4
NZ_CP022665.1_2538899_2540749_-	K19338		7.1e-72	181.4
NZ_CP022665.1_1688493_1689791_-	K19338		7.5e-51	155.5
NZ_CP022665.1_905816_906997_-	K19355		1.4e-91	306.8
NZ_CP022665.1_4804972_4808223_+	K19360		3.6e-18	61.6
NZ_CP022665.1_3432498_3433529_-	K19431		5.8e-47	158.6
NZ_CP022667.1_100119_101051_+	K19431		7.1e-24	82.8
NZ_CP022665.1_1753062_1753640_-	K19519		3.9e-39	132.9
NZ_CP022665.1_3847178_3848734_+	K19564		2e-68	229.6
NZ_CP022665.1_4203263_4204093_-	K19570		2.5e-14	51.7
NZ_CP022665.1_697702_699090_+	K19577		5.4e-137	456.2
NZ_CP022665.1_3664545_3665711_-	K19577		2.2e-136	454.2
NZ_CP022665.1_2776271_2777467_-	K19586		2.4e-151	503.4
NZ_CP022667.1_569147_569632_+	K19587		3.3e-24	84.0
NZ_CP022667.1_32390_32785_+	K19591		3.3e-58	196.2
NZ_CP022666.1_416017_417054_+	K19620		3.7e-62	209.1
NZ_CP022665.1_3508591_3510327_+	K19620		1.2e-21	75.3
NZ_CP022666.1_626255_627106_+	K19658		1.5e-57	193.8
NZ_CP022665.1_1912675_1913928_+	K19689		6.3e-132	439.7
NZ_CP022667.1_439035_444713_+	K19690		3.6e-128	229.8
NZ_CP022667.1_439035_444713_+	K19690		3.6e-128	79.9
NZ_CP022666.1_568023_574322_+	K19691		0	738.1
NZ_CP022666.1_568023_574322_+	K19691		0	433.9
NZ_CP022666.1_1027603_1029567_+	K19692		6.1e-104	347.3
NZ_CP022666.1_313119_314144_-	K19692		3.7e-29	99.5
NZ_CP022665.1_378746_380119_-	K19694		1.7e-68	158.2
NZ_CP022665.1_3327168_3328085_-	K19694		7.8e-35	119.3
NZ_CP022666.1_192120_193547_-	K19700		1.4e-198	659.3
NZ_CP022665.1_1170605_1171393_+	K19707		5.3e-129	427.8
NZ_CP022666.1_497376_497882_+	K19710		8.1e-20	69.8
NZ_CP022665.1_2056909_2057319_-	K19710		4.1e-07	28.4
NZ_CP022669.1_15021_15725_+	K19732		2.8e-101	336.6
NZ_CP022666.1_67582_67722_+	K19732		6.5e-07	27.7
NZ_CP022670.1_11668_12357_+	K19736		9e-60	202.1
NZ_CP022665.1_4354834_4355505_-	K19736		5.6e-16	58.2
NZ_CP022665.1_2333660_2334259_-	K19736		2.3e-14	53.3
NZ_CP022665.1_2148965_2149912_+	K19742		5e-87	290.3
NZ_CP022665.1_2541026_2541997_-	K19742		5.8e-86	286.8
NZ_CP022665.1_2515461_2515694_-	K19742		3.7e-14	51.0
NZ_CP022665.1_2821777_2822532_-	K19776		5.8e-81	270.4
NZ_CP022665.1_4862784_4863569_-	K19776		4e-71	238.0
NZ_CP022665.1_3229006_3229788_+	K19776		2.3e-70	235.5
NZ_CP022670.1_52615_56028_+	K19783		1.1e-70	237.3
NZ_CP022665.1_1556909_1557460_-	K19784		6.3e-67	225.1
NZ_CP022666.1_667753_668325_-	K19784		1.1e-63	214.4
NZ_CP022665.1_4219101_4219643_+	K19784		2e-38	131.2
NZ_CP022665.1_2325122_2325694_+	K19784		1.7e-28	98.7
NZ_CP022665.1_3622814_3623929_-	K19788		5.2e-148	493.0
NZ_CP022665.1_3808660_3811179_+	K19789		2e-09	35.1
