Target Name	ID	EC value	E-Value (sequence)	Score (domain)
JQGI01000001.1_2_111832_112284_-	K22489		6.5e-28	96.5
JQGI01000001.1_1_545810_546667_+	K22491		1.6e-77	259.3
JQGI01000468.1_2_412_-	K22504		6.3e-62	207.4
JQGI01000266.1_2_469_+	K22505		2.8e-69	231.3
JQGI01000209.1_2_445_-	K22510		1.4e-57	193.2
JQGI01000001.1_2_71837_73036_-	K22597		2.3e-54	68.9
JQGI01000001.1_2_71837_73036_-	K22597		2.3e-54	63.9
JQGI01000001.1_2_71837_73036_-	K22597		2.3e-54	43.0
JQGI01000001.1_2_79910_80524_-	K22598		2.5e-42	142.3
JQGI01000001.1_1_1582265_1584952_-	K22708		6.8e-37	125.4
JQGI01000001.1_1_142970_144271_+	K22719		1.7e-66	222.7
JQGI01000001.1_1_1412017_1413375_-	K22719		4.6e-61	204.5
JQGI01000007.1_7421_8767_-	K22719		6.8e-56	187.7
JQGI01000001.1_1_904664_905722_-	K22907		8.6e-34	114.3
JQGI01000002.1_24350_26341_+	K22927		4.6e-245	812.5
JQGI01000001.1_1_1034900_1035709_-	K23059		4.2e-88	293.8
JQGI01000001.1_1_624176_624934_-	K23059		2.6e-80	268.2
JQGI01000001.1_2_124033_125013_+	K23107		6.3e-166	549.8
JQGI01000001.1_2_402703_403632_+	K23107		1.7e-53	179.6
JQGI01000001.1_2_107107_108126_-	K23186		1.5e-132	441.0
JQGI01000001.1_2_106079_107110_-	K23187		2.3e-117	390.3
JQGI01000003.1_1_120430_121356_+	K23188		2.4e-135	450.5
JQGI01000001.1_1_1599254_1600006_-	K23188		4.8e-77	258.0
JQGI01000002.1_306441_307664_-	K23253		2e-47	159.9
JQGI01000003.1_1_207076_207318_-	K23264		1.9e-28	97.4
JQGI01000003.1_1_206399_207079_-	K23265		2.1e-106	354.5
JQGI01000003.1_1_204196_206415_-	K23269		0	1174.7
JQGI01000529.1_91_399_-	K23349		6.3e-19	66.8
JQGI01000135.1_2_454_+	K23467		2.8e-43	146.0
JQGI01000307.1_3_455_-	K23467		2.3e-34	116.6
JQGI01000001.1_1_1114376_1115314_-	K23508		4.1e-44	148.4
JQGI01000001.1_1_539627_540691_+	K23535		3.8e-123	409.6
JQGI01000001.1_1_540688_541647_+	K23536		3.1e-103	343.6
JQGI01000001.1_1_538104_539630_+	K23537		7.6e-252	836.1
JQGI01000001.1_1_1311619_1312317_+	K23675		3e-51	172.7
JQGI01000001.1_2_428209_428697_+	K23675		3.4e-08	31.7
JQGI01000196.1_1_501_-	K23676		2.8e-100	334.4
JQGI01000001.1_2_270831_271661_+	K23734		6.1e-93	309.5
JQGI01000001.1_1_651539_652399_+	K23753		2e-54	182.7
JQGI01000757.1_3_344_+	K23773		7.2e-44	148.3
JQGI01000001.1_1_1124486_1125115_-	K23774		1.7e-90	300.3
JQGI01000001.1_1_140086_140532_+	K23775		1.4e-40	137.7
JQGI01000001.1_1_37894_38199_+	K23776		5.9e-35	117.0
JQGI01000003.1_1_21861_22400_-	K23779		3e-25	87.1
JQGI01000001.1_1_657382_658167_+	K23786		3.8e-66	220.7
JQGI01000002.1_240167_241159_-	K23786		1.2e-60	202.7
JQGI01000002.1_52876_54246_+	K23984		2.3e-162	538.5
JQGI01000003.1_1_105585_108533_+	K23989		2.5e-179	387.5
JQGI01000001.1_1_1030068_1031273_+	K23989		2.8e-34	116.0
JQGI01000007.1_9066_10607_-	K23989		3.2e-29	100.0
JQGI01000004.1_92953_94311_-	K23989		1.9e-28	97.2
JQGI01000001.1_1_1612959_1615010_+	K23989		1.2e-18	33.1
JQGI01000001.1_1_1103769_1105166_-	K23997		1.3e-122	408.3
JQGI01000001.1_1_892824_893561_-	K24040		4.5e-43	144.8
JQGI01000184.1_3_509_-	K24087		1.8e-78	261.7
JQGI01000002.1_76047_76610_-	K24119		3.9e-105	348.7
JQGI01000056.1_341_697_+	K24119		6.7e-67	223.4
JQGI01000001.1_1_551923_552579_+	K24131		5.2e-39	132.3
JQGI01000105.1_3_608_+	K24163		4.7e-65	217.8
JQGI01000383.1_2_373_+	K24204		3.8e-48	161.7
JQGI01000001.1_2_400930_401520_-	K24217		6.3e-74	246.9
JQGI01000001.1_2_6045_7202_-	K24258		5.7e-171	566.0
JQGI01000122.1_31_576_+	K24269		3.6e-70	233.4
JQGI01000001.1_2_63634_65517_-	K24300		2.4e-221	734.3
JQGI01000001.1_2_244025_245944_-	K24300		1.6e-214	711.8
JQGI01000001.1_1_699551_700597_+	K24303		7.1e-34	115.2
JQGI01000001.1_2_53790_54650_-	K24310		1e-46	156.9
JQGI01000001.1_1_1533533_1534807_+	K24459		1.6e-11	37.7
JQGI01000001.1_1_895450_896043_-	K24620		1.5e-72	241.1
JQGI01000003.1_1_9554_11302_-	K24708		1.4e-267	886.5
JQGI01000001.1_1_276799_278511_+	K24708		5.3e-194	643.5
JQGI01000001.1_1_1557637_1558593_+	K24835		1.2e-08	29.4
JQGI01000001.1_1_1395981_1396463_-	K24872		1.9e-67	223.6
JQGI01000001.1_1_561230_562192_+	K24873		5.8e-125	413.9
JQGI01000001.1_1_1611343_1611759_-	K24966		1.2e-56	189.3
JQGI01000003.1_1_169969_170697_+	K24967		1.2e-91	305.8
JQGI01000331.1_2_448_+	K24967		1.2e-21	75.1
JQGI01000001.1_1_430750_432450_-	K24971		1.6e-16	43.4
JQGI01000001.1_1_1079070_1080032_-	K25026		2e-102	341.3
JQGI01000002.1_179145_180929_-	K25026		1.4e-80	269.1
JQGI01000376.1_55_435_-	K25026		4.9e-28	96.0
JQGI01000167.1_3_473_+	K25027		7.5e-55	183.9
JQGI01000001.1_2_88619_90124_+	K25031		1.1e-222	738.2
JQGI01000001.1_1_1477442_1478950_+	K25031		3e-138	459.4
JQGI01000003.1_1_84452_85837_-	K25072		6.3e-195	645.9
JQGI01000003.1_1_97865_99160_-	K25086		1.2e-157	522.8
JQGI01000003.1_1_101641_102603_-	K25087		1.9e-131	435.3
JQGI01000003.1_1_100739_101644_-	K25088		1.9e-120	399.1
JQGI01000001.1_2_108131_109168_-	K25109		4e-57	191.5
JQGI01000476.1_3_410_+	K25113		4.6e-10	36.6
JQGI01000002.1_215_1210_-	K25135		1.4e-26	90.6
JQGI01000001.1_1_1561495_1562595_+	K25142		1.3e-67	226.0
JQGI01000586.1_2_385_-	K25142		1.8e-12	44.6
JQGI01000006.1_26550_28952_+	K25142		5.6e-22	26.0
JQGI01000001.1_1_1560369_1561508_+	K25143		3.1e-65	218.5
JQGI01000004.1_59798_60811_+	K25143		3.9e-38	129.0
JQGI01000001.1_1_1468112_1469305_+	K25143		9.2e-14	48.9
JQGI01000001.1_2_101126_101872_+	K25143		3.2e-14	39.9
JQGI01000001.1_1_1559431_1560363_+	K25144		2.2e-125	416.1
JQGI01000004.1_59071_59805_+	K25144		2.6e-81	271.0
JQGI01000001.1_1_669887_670684_+	K25147		1.7e-41	140.0
JQGI01000001.1_1_648719_649717_+	K25147		6.4e-25	85.2
JQGI01000001.1_1_669005_669886_+	K25148		4.6e-110	366.0
JQGI01000001.1_1_35297_36427_+	K25157		2.5e-71	238.3
JQGI01000002.1_186027_187034_+	K25157		9.5e-14	47.2
JQGI01000001.1_1_34545_35300_+	K25158		6.3e-103	340.9
JQGI01000002.1_185356_186030_+	K25158		7e-65	213.6
