Target Name	ID	EC value	E-Value (sequence)	Score (domain)
152B_unitig_1|quiver_128121_128972_-	K18910		8.7e-109	362.6
152B_unitig_2|quiver_164754_165602_+	K18910		3.2e-88	294.8
152B_unitig_1|quiver_104725_105624_-	K18910		3.7e-88	294.7
152B_unitig_0|quiver_1433571_1434455_-	K18910		4.1e-85	284.6
152B_unitig_1|quiver_129280_130206_+	K18910		2.6e-73	245.7
152B_unitig_0|quiver_970152_970376_-	K18918		1.4e-19	69.5
152B_unitig_0|quiver_3429846_3430139_-	K18918		3.1e-08	32.6
152B_unitig_0|quiver_638503_639063_-	K18939		6e-53	178.5
152B_unitig_0|quiver_2984768_2985658_+	K18954		3.7e-70	235.7
152B_unitig_2|quiver_459727_460626_+	K18954		3.4e-58	196.2
152B_unitig_1|quiver_79698_80588_+	K18954		9.5e-56	188.3
152B_unitig_0|quiver_3933753_3934826_+	K18954		1.3e-23	82.3
152B_unitig_0|quiver_3162656_3163519_+	K18967		2e-54	183.8
152B_unitig_0|quiver_1784137_1785294_+	K18979		2.4e-146	487.1
152B_unitig_2|quiver_55555_56385_-	K18981		4e-96	320.2
152B_unitig_1|quiver_130259_131428_+	K18983		4.2e-118	393.1
152B_unitig_1|quiver_111613_112755_-	K18983		1.9e-47	160.4
152B_unitig_5|quiver_177270_178238_+	K18991		6.3e-110	366.7
152B_unitig_1|quiver_157353_158270_-	K18991		8.2e-92	307.0
152B_unitig_0|quiver_3914154_3915149_-	K18991		1.3e-74	250.4
152B_unitig_0|quiver_3865469_3866437_-	K18991		1.9e-68	230.1
152B_unitig_0|quiver_674941_675939_+	K18991		5.6e-68	228.5
152B_unitig_4|quiver_116135_117445_-	K18996		1.2e-171	570.3
152B_unitig_1|quiver_464960_466222_+	K18996		2e-164	546.7
152B_unitig_2|quiver_78262_79524_+	K18996		6.3e-164	545.1
152B_unitig_5|quiver_129852_131066_-	K18996		2.7e-152	506.6
152B_unitig_3|quiver_293770_294474_+	K18996		6e-92	307.8
152B_unitig_1|quiver_322049_322372_+	K18997		1.5e-24	84.7
152B_unitig_0|quiver_2274235_2275413_+	K19002		3.2e-25	87.2
152B_unitig_0|quiver_1749798_1753331_-	K19036		2.8e-23	29.5
152B_unitig_0|quiver_2303157_2303666_+	K19055		2.8e-56	189.7
152B_unitig_0|quiver_4726915_4728078_+	K19064		1.8e-49	167.5
152B_unitig_0|quiver_1695196_1696278_-	K19064		2.1e-39	132.4
152B_unitig_0|quiver_1242116_1243225_-	K19068		2.4e-134	446.6
152B_unitig_4|quiver_115779_116105_+	K19092		1.6e-26	92.0
152B_unitig_4|quiver_298338_298613_+	K19092		4.1e-18	64.8
152B_unitig_0|quiver_751020_751334_+	K19092		2.6e-16	58.9
152B_unitig_0|quiver_969476_969697_-	K19092		6.9e-13	47.8
152B_unitig_0|quiver_1632595_1633455_+	K19107		1.8e-93	311.1
152B_unitig_0|quiver_1836740_1837258_-	K19113		1.9e-56	188.7
152B_unitig_0|quiver_3577168_3578526_-	K19147		1.2e-52	178.0
152B_unitig_0|quiver_2940941_2941204_-	K19156		1.1e-15	56.7
152B_unitig_0|quiver_3159237_3159503_+	K19156		1.5e-13	49.6
152B_unitig_0|quiver_3777666_3777875_-	K19156		6.6e-09	34.6
152B_unitig_0|quiver_1840987_1841196_+	K19163		4.4e-22	76.9
152B_unitig_0|quiver_1840667_1840897_+	K19164		4.8e-25	87.1
152B_unitig_2|quiver_144135_144401_-	K19165		1.3e-15	56.6
152B_unitig_5|quiver_114142_114456_-	K19165		6.1e-14	50.9
152B_unitig_1|quiver_190684_190938_-	K19165		7.3e-14	50.9
152B_unitig_4|quiver_306844_307224_-	K19165		2.4e-11	42.7
152B_unitig_0|quiver_3474374_3474679_+	K19165		1.6e-10	40.0
152B_unitig_0|quiver_798533_798820_-	K19166		1.1e-31	108.7
152B_unitig_0|quiver_1742974_1745082_-	K19171		2.7e-13	41.1
152B_unitig_5|quiver_245498_246535_-	K19200		2.6e-19	67.4
152B_unitig_0|quiver_4111577_4112212_+	K19221		2.1e-78	262.6
152B_unitig_2|quiver_31647_32708_+	K19239		1e-33	115.3
152B_unitig_2|quiver_121495_122487_+	K19244		3.8e-92	307.4
152B_unitig_0|quiver_3962291_3963238_+	K19244		5.9e-68	227.7
152B_unitig_0|quiver_4151629_4152660_+	K19265		2e-185	615.8
152B_unitig_0|quiver_3758266_3759153_-	K19267		1e-100	336.4
152B_unitig_0|quiver_859994_860863_-	K19267		1.7e-57	194.0
152B_unitig_0|quiver_1583596_1584420_+	K19267		9.7e-54	181.5
152B_unitig_2|quiver_501401_502258_-	K19267		3.1e-51	173.4
152B_unitig_0|quiver_4023994_4024875_+	K19267		4e-45	153.2
152B_unitig_0|quiver_136557_137234_-	K19270		3e-89	298.8
152B_unitig_0|quiver_387681_388349_-	K19270		2.8e-89	298.8
152B_unitig_0|quiver_3525864_3526661_+	K19300		2e-106	353.6
152B_unitig_3|quiver_402694_403440_+	K19302		2.7e-43	147.2
152B_unitig_0|quiver_2155193_2155927_-	K19302		5.6e-25	86.4
152B_unitig_0|quiver_2603570_2605510_-	K19304		1.1e-57	193.7
152B_unitig_0|quiver_4361498_4362820_-	K19304		7e-47	158.9
152B_unitig_1|quiver_73300_74085_-	K19333		4.9e-67	225.2
152B_unitig_3|quiver_65720_66568_-	K19333		6.9e-48	162.2
152B_unitig_3|quiver_266281_267066_+	K19333		8.9e-46	155.2
152B_unitig_4|quiver_178976_179761_+	K19333		3e-44	150.2
152B_unitig_3|quiver_157470_158333_+	K19337		6.6e-89	296.8
152B_unitig_0|quiver_3615810_3616745_-	K19337		1.8e-38	130.8
152B_unitig_0|quiver_560701_561576_+	K19337		2e-28	97.7
152B_unitig_5|quiver_237428_238357_-	K19337		2.8e-28	97.1
152B_unitig_0|quiver_2690230_2691084_-	K19337		5.9e-23	79.8
152B_unitig_4|quiver_163397_164356_-	K19338		1.5e-90	302.9
152B_unitig_2|quiver_401114_402052_+	K19338		3e-89	298.6
152B_unitig_0|quiver_2412866_2414716_-	K19338		3.3e-72	185.6
152B_unitig_0|quiver_2392131_2392988_+	K19338		3.6e-45	153.3
152B_unitig_0|quiver_1564392_1565636_-	K19338		1.1e-49	151.8
152B_unitig_0|quiver_808616_809797_-	K19355		8.1e-91	304.1
152B_unitig_0|quiver_4577335_4580589_+	K19360		1.2e-20	69.0
152B_unitig_0|quiver_3254882_3255886_-	K19431		6e-48	161.6
152B_unitig_0|quiver_1623685_1624239_-	K19519		2.3e-39	133.5
152B_unitig_2|quiver_553550_553831_+	K19519		4.8e-17	59.7
152B_unitig_2|quiver_553816_554058_+	K19519		1.2e-12	45.2
152B_unitig_0|quiver_3617687_3619309_+	K19564		6.2e-72	240.9
152B_unitig_0|quiver_3483445_3484611_-	K19577		7.3e-136	452.4
152B_unitig_0|quiver_592765_594135_+	K19577		2.7e-135	450.4
152B_unitig_1|quiver_288295_289656_+	K19577		4.3e-18	64.0
152B_unitig_0|quiver_2619532_2620728_-	K19586		3.4e-150	499.5
152B_unitig_3|quiver_355848_356333_-	K19587		1.8e-24	84.7
152B_unitig_3|quiver_299122_299517_-	K19591		1.1e-57	194.1
152B_unitig_2|quiver_500237_501274_+	K19620		6.4e-62	208.2
152B_unitig_2|quiver_126769_127017_+	K19687		6.6e-06	25.4
152B_unitig_0|quiver_1809034_1810287_+	K19689		4.7e-133	443.3
152B_unitig_2|quiver_429199_434706_-	K19690		6.9e-128	237.8
152B_unitig_2|quiver_429199_434706_-	K19690		6.9e-128	71.3
152B_unitig_0|quiver_1455077_1456720_-	K19694		2.5e-64	164.0
152B_unitig_0|quiver_296209_297582_-	K19694		7e-69	159.6
152B_unitig_0|quiver_3143827_3144744_-	K19694		7.4e-35	119.3
152B_unitig_5|quiver_166613_168064_-	K19700		1.3e-195	649.3
152B_unitig_0|quiver_1053981_1054769_+	K19707		3.1e-128	425.1
152B_unitig_0|quiver_1955927_1956337_-	K19710		3e-07	28.7
152B_unitig_1|quiver_139287_140192_-	K19736		5.3e-14	51.9
152B_unitig_0|quiver_2414828_2415904_-	K19742		3.4e-87	290.6
152B_unitig_0|quiver_2045714_2046661_+	K19742		4.6e-86	287.0
152B_unitig_0|quiver_2664499_2665254_-	K19776		9.4e-81	269.6
152B_unitig_1|quiver_215345_216115_-	K19776		1.4e-76	255.9
152B_unitig_0|quiver_4643141_4643926_-	K19776		1.1e-70	236.5
152B_unitig_0|quiver_3036663_3037439_+	K19776		3.1e-69	231.7
152B_unitig_2|quiver_66036_66452_-	K19784		7.4e-49	165.5
152B_unitig_0|quiver_3985920_3986462_+	K19784		1.3e-38	131.7
152B_unitig_0|quiver_2225217_2225789_+	K19784		1.8e-28	98.3
152B_unitig_1|quiver_280929_281522_+	K19784		1.7e-27	95.3
152B_unitig_0|quiver_3438996_3440111_-	K19788		5.5e-148	492.8
152B_unitig_0|quiver_1519972_1521504_-	K19789		2.6e-08	31.3
152B_unitig_0|quiver_4353266_4353751_+	K19792		9.3e-16	56.0
152B_unitig_0|quiver_28284_29396_-	K19793		1.1e-106	355.3
152B_unitig_0|quiver_200612_202162_-	K19813		1.7e-71	235.6
152B_unitig_4|quiver_147998_149650_-	K19813		1.7e-74	100.0
152B_unitig_5|quiver_60957_61409_+	K19813		4e-24	83.7
152B_unitig_4|quiver_147998_149650_-	K19813		1.7e-74	75.5
152B_unitig_4|quiver_147998_149650_-	K19813		1.7e-74	71.0
152B_unitig_1|quiver_146289_147518_+	K19954		1.3e-101	337.4
152B_unitig_1|quiver_192126_193328_-	K19954		1.4e-98	328.8
152B_unitig_4|quiver_171981_173291_-	K19967		7.5e-41	136.5
152B_unitig_0|quiver_2849147_2851114_-	K19970		6.2e-188	625.7
152B_unitig_2|quiver_210668_211858_-	K20023		4.7e-200	662.6
152B_unitig_0|quiver_1479206_1481002_-	K20035		5.9e-275	912.3
152B_unitig_0|quiver_1086403_1088181_-	K20035		2.2e-247	821.1
152B_unitig_5|quiver_61509_62627_+	K20076		1.5e-19	65.3
152B_unitig_0|quiver_3584160_3584825_-	K20248		1.4e-118	392.6
152B_unitig_5|quiver_264626_265276_-	K20249		5e-77	256.4
152B_unitig_5|quiver_6752_7402_-	K20249		5e-77	256.4
152B_unitig_0|quiver_3584984_3585709_-	K20252		3.1e-137	454.0
152B_unitig_5|quiver_263721_264446_-	K20252		9.7e-47	157.6
152B_unitig_5|quiver_5852_6514_-	K20252		1.2e-33	114.7
152B_unitig_0|quiver_3820400_3821614_-	K20319		4.7e-122	405.9
152B_unitig_0|quiver_3979160_3979777_+	K20325		7.6e-24	82.8
152B_unitig_0|quiver_3516642_3517370_+	K20331		2.9e-30	102.5
152B_unitig_0|quiver_903616_904314_+	K20331		2.8e-26	90.6
152B_unitig_0|quiver_3272234_3275284_-	K20331		2.3e-16	57.6
152B_unitig_3|quiver_245836_248241_-	K20333		3.3e-07	25.9
152B_unitig_0|quiver_417736_418845_-	K20429		8.6e-190	629.4
152B_unitig_0|quiver_4439661_4440878_-	K20469		4e-16	57.2
152B_unitig_0|quiver_3832381_3833487_+	K20469		6.4e-10	36.8
152B_unitig_0|quiver_1008708_1009016_+	K20508		7.8e-12	44.2
152B_unitig_2|quiver_611185_612981_+	K20525		1.1e-21	75.3
152B_unitig_0|quiver_3770481_3771539_+	K20534		1.8e-137	457.8
152B_unitig_0|quiver_391857_394319_-	K20541		5.2e-133	443.6
152B_unitig_0|quiver_390814_391860_-	K20542		5.9e-94	314.0
152B_unitig_0|quiver_388463_390823_-	K20543		3.5e-50	164.1
152B_unitig_0|quiver_4626681_4628090_+	K20712		2.6e-238	789.7
152B_unitig_0|quiver_1863308_1864165_-	K20742		3.2e-44	149.9
152B_unitig_0|quiver_3745425_3746084_+	K20807		2.6e-92	307.3
152B_unitig_0|quiver_4288951_4289511_-	K20816		1.8e-35	120.3
152B_unitig_0|quiver_1836113_1836724_+	K20866		3.3e-32	110.8
152B_unitig_0|quiver_978035_978649_+	K20866		1.2e-30	105.7
152B_unitig_1|quiver_71381_72031_-	K20866		7.1e-21	73.4
152B_unitig_0|quiver_2843586_2845124_-	K20920		9.8e-23	78.7
152B_unitig_1|quiver_230137_231279_-	K20922		2.6e-70	235.7
152B_unitig_1|quiver_368518_369915_+	K20938		5.2e-244	810.3
152B_unitig_1|quiver_421315_422673_+	K20938		1.4e-218	726.3
152B_unitig_2|quiver_187304_188284_-	K20941		6.8e-162	536.8
152B_unitig_2|quiver_188332_189564_-	K20942		4.8e-186	616.8
152B_unitig_0|quiver_790988_792826_-	K20965		1.2e-54	157.5
152B_unitig_0|quiver_3316131_3319490_+	K20972		9.5e-163	541.8
152B_unitig_0|quiver_1149268_1150992_-	K20973		3.6e-42	143.0
152B_unitig_0|quiver_3144737_3148123_-	K20974		3.7e-116	387.1
152B_unitig_0|quiver_1400122_1401717_+	K20974		9.3e-93	261.0
152B_unitig_0|quiver_1467338_1470841_+	K20974		5.4e-70	234.6
152B_unitig_0|quiver_1467338_1470841_+	K20975		1.6e-152	507.8
152B_unitig_0|quiver_4296925_4297308_+	K20976		4e-12	45.5
152B_unitig_0|quiver_374365_374940_+	K20988		4.7e-54	182.3
152B_unitig_0|quiver_376171_377733_+	K20997		2.3e-145	483.7
152B_unitig_0|quiver_3134381_3135106_-	K20997		1.2e-99	333.0
152B_unitig_0|quiver_2469814_2470551_-	K20997		1.6e-98	329.3
152B_unitig_0|quiver_3044198_3044854_-	K20997		6.3e-48	162.2
152B_unitig_0|quiver_1847493_1848542_+	K21000		3.5e-16	57.5
152B_unitig_0|quiver_2144326_2145945_+	K21019		1.4e-68	230.7
152B_unitig_0|quiver_2751364_2752521_+	K21019		5.4e-67	225.5
152B_unitig_2|quiver_292630_293916_+	K21019		6.3e-67	225.2
152B_unitig_0|quiver_345316_346731_+	K21019		4.5e-66	222.4
152B_unitig_0|quiver_1585917_1587095_-	K21019		1.2e-65	221.1
152B_unitig_0|quiver_1930851_1933235_-	K21021		1.6e-64	217.2
152B_unitig_0|quiver_296209_297582_-	K21022		1.2e-72	244.1
152B_unitig_0|quiver_790988_792826_-	K21022		3.3e-15	54.5
152B_unitig_0|quiver_3446267_3448351_+	K21023		4.4e-180	598.8
152B_unitig_0|quiver_2970401_2972554_+	K21023		1.2e-156	521.4
152B_unitig_0|quiver_773894_776191_-	K21023		5.5e-154	512.4
152B_unitig_4|quiver_237863_240226_+	K21023		7.5e-135	446.0
152B_unitig_0|quiver_4349168_4351465_-	K21023		4.1e-125	416.9
152B_unitig_0|quiver_2970401_2972554_+	K21024		1.6e-164	547.8
152B_unitig_0|quiver_536122_538029_+	K21024		4.3e-164	545.9
152B_unitig_0|quiver_773894_776191_-	K21024		3.7e-158	526.5
152B_unitig_0|quiver_1930851_1933235_-	K21024		5.7e-153	509.0
152B_unitig_0|quiver_3886974_3888629_-	K21024		5.2e-151	503.1
152B_unitig_2|quiver_573734_574633_-	K21029		1.6e-24	85.0
152B_unitig_5|quiver_137373_139619_-	K21029		8.6e-11	39.7
152B_unitig_2|quiver_178050_179561_+	K21054		7.6e-252	834.6
152B_unitig_1|quiver_174085_175599_+	K21054		3e-212	704.0
152B_unitig_0|quiver_1598994_1600244_-	K21060		3.8e-154	512.0
152B_unitig_0|quiver_1273258_1274517_+	K21060		2.8e-97	324.6
152B_unitig_0|quiver_2384797_2387733_-	K21061		2e-74	187.0
152B_unitig_2|quiver_22598_23734_+	K21061		4.4e-37	124.1
152B_unitig_4|quiver_66901_67812_+	K21062		1.1e-131	437.6
152B_unitig_2|quiver_471329_472630_+	K21084		1.9e-76	256.5
152B_unitig_2|quiver_69830_73672_-	K21084		3.5e-88	137.8
152B_unitig_0|quiver_4127971_4128651_+	K21084		7.5e-15	52.3
152B_unitig_0|quiver_4495002_4495523_-	K21084		8.1e-12	42.9
152B_unitig_3|quiver_204878_205480_-	K21084		1.7e-11	41.9
152B_unitig_0|quiver_3442827_3445337_-	K21085		1.7e-49	167.3
152B_unitig_0|quiver_998746_1001658_+	K21085		2e-35	121.8
152B_unitig_0|quiver_4284811_4286064_+	K21088		1.5e-69	233.5
152B_unitig_0|quiver_400716_401255_-	K21089		4.9e-14	51.0
152B_unitig_2|quiver_543164_543871_-	K21101		2.2e-24	82.8
152B_unitig_2|quiver_644065_647136_+	K21134		0	1498.3
152B_unitig_2|quiver_641913_642986_+	K21136		3.1e-135	449.4
152B_unitig_2|quiver_642983_644068_+	K21137		1e-113	379.3
152B_unitig_2|quiver_600134_600559_+	K21138		4e-11	41.5
152B_unitig_0|quiver_1945346_1946170_+	K21147		2.6e-105	351.4
152B_unitig_0|quiver_3257572_3258474_-	K21154		8.4e-198	654.2
152B_unitig_1|quiver_277647_278960_+	K21159		9.3e-164	544.0
152B_unitig_0|quiver_4502110_4503420_+	K21159		4.7e-162	538.3
152B_unitig_0|quiver_4040012_4041313_+	K21159		4.2e-152	505.5
152B_unitig_1|quiver_273933_275228_-	K21159		7.2e-149	494.8
152B_unitig_0|quiver_2054837_2056249_-	K21164		4.5e-95	317.7
152B_unitig_0|quiver_1549112_1549957_-	K21172		8.9e-56	187.7
152B_unitig_0|quiver_148798_149682_-	K21172		2.3e-31	107.4
152B_unitig_1|quiver_78037_79599_-	K21184		9.5e-229	758.9
152B_unitig_0|quiver_4719666_4721159_-	K21267		1.2e-157	523.9
152B_unitig_3|quiver_181874_185167_+	K21298		0	1249.0
152B_unitig_3|quiver_258918_260180_-	K21310		4.8e-08	31.2
152B_unitig_2|quiver_392279_393685_+	K21393		6e-135	442.7
152B_unitig_0|quiver_119408_121240_-	K21393		6.2e-100	333.2
152B_unitig_2|quiver_391702_392274_+	K21394		9.1e-35	119.0
152B_unitig_0|quiver_2396058_2396522_-	K21394		4.7e-19	67.5
152B_unitig_0|quiver_2396617_2397615_-	K21395		2.5e-82	275.9
152B_unitig_2|quiver_390665_391639_+	K21395		3.3e-79	265.5
152B_unitig_0|quiver_118396_119394_-	K21395		9.4e-72	241.0
152B_unitig_0|quiver_2760889_2761995_+	K21395		2.2e-46	157.0
152B_unitig_3|quiver_357344_358222_-	K21402		2.5e-18	64.7
152B_unitig_0|quiver_2627548_2628507_-	K21405		4.4e-55	147.2
152B_unitig_0|quiver_2627548_2628507_-	K21405		4.4e-55	43.4
152B_unitig_0|quiver_433126_433902_+	K21420		9.9e-98	326.0
152B_unitig_0|quiver_3468380_3469522_-	K21430		3.6e-139	463.5
152B_unitig_0|quiver_440725_441894_+	K21469		3.7e-62	209.0
152B_unitig_0|quiver_4241841_4243754_+	K21470		1.1e-157	525.1
152B_unitig_0|quiver_428278_429579_-	K21470		2.4e-133	444.8
152B_unitig_0|quiver_3272234_3275284_-	K21478		9.6e-48	160.7
152B_unitig_0|quiver_1637533_1637817_-	K21495		3.4e-11	42.7
152B_unitig_0|quiver_2357193_2361293_+	K21498		9.7e-19	65.0
152B_unitig_3|quiver_403449_404969_-	K21556		7.5e-12	42.9
152B_unitig_0|quiver_3045306_3046055_+	K21562		3.5e-31	106.7
152B_unitig_0|quiver_3750591_3752072_-	K21562		3.5e-18	64.1
152B_unitig_0|quiver_3165701_3166384_-	K21563		3.7e-57	192.5
152B_unitig_0|quiver_3056160_3056897_+	K21564		5.2e-29	99.8
152B_unitig_0|quiver_676560_677327_-	K21564		9.2e-17	59.7
152B_unitig_0|quiver_1346831_1347502_-	K21603		5.2e-114	377.6
152B_unitig_0|quiver_1431274_1432251_-	K21621		4.3e-139	461.1
152B_unitig_0|quiver_1429997_1431274_-	K21622		1.4e-207	688.1
152B_unitig_2|quiver_223435_224595_-	K21622		1.1e-186	619.3
152B_unitig_0|quiver_1447975_1448322_-	K21686		1.9e-15	55.4
152B_unitig_0|quiver_3501269_3502045_-	K21696		9.3e-15	53.3
152B_unitig_0|quiver_3485460_3486356_-	K21698		9.3e-64	213.9
152B_unitig_5|quiver_144837_145256_+	K21700		9.2e-11	40.3
152B_unitig_0|quiver_1428456_1429229_-	K21702		3.7e-80	267.8
152B_unitig_0|quiver_360004_360954_+	K21703		4.2e-73	245.2
152B_unitig_0|quiver_4157357_4158280_-	K21703		1.6e-67	226.8
152B_unitig_0|quiver_2710397_2711305_-	K21703		1.1e-66	223.9
152B_unitig_0|quiver_1857112_1858032_+	K21703		2.6e-64	216.2
152B_unitig_0|quiver_1211697_1212665_+	K21703		6.7e-52	175.4
152B_unitig_4|quiver_272641_273486_-	K21724		1.3e-92	308.5
152B_unitig_3|quiver_38925_40286_-	K21739		8.5e-124	412.4
152B_unitig_0|quiver_3756308_3757000_-	K21744		7.1e-23	80.3
152B_unitig_0|quiver_4699244_4700242_-	K21747		2.3e-68	229.0
152B_unitig_0|quiver_1713009_1713890_+	K21757		4.8e-92	307.6
152B_unitig_2|quiver_450913_452358_-	K21802		5.8e-233	772.4
152B_unitig_2|quiver_458028_459491_-	K21802		3.9e-230	763.0
152B_unitig_0|quiver_4075824_4076843_-	K21826		4.3e-134	445.9
152B_unitig_3|quiver_217147_218106_-	K21826		3.8e-117	390.0
152B_unitig_2|quiver_490445_491464_+	K21826		7.5e-80	267.2
152B_unitig_0|quiver_4754416_4755420_-	K21830		4.3e-09	25.1
152B_unitig_2|quiver_492798_493889_-	K21832		3.6e-114	379.7
152B_unitig_0|quiver_4268621_4269367_+	K21883		1.1e-100	334.7
152B_unitig_2|quiver_30659_31582_-	K21900		6.6e-77	257.7
152B_unitig_0|quiver_4093649_4094548_+	K21900		3.1e-41	140.1
152B_unitig_0|quiver_981335_982021_+	K21903		1.7e-18	65.1
152B_unitig_0|quiver_793426_793974_-	K21908		7.7e-22	76.6
152B_unitig_2|quiver_179573_180505_+	K21909		1.4e-181	600.9
152B_unitig_2|quiver_182384_183154_+	K21910		1.2e-115	383.7
152B_unitig_2|quiver_183166_183621_+	K21911		4.9e-77	255.6
152B_unitig_0|quiver_690795_691565_-	K21919		7.1e-27	92.7
152B_unitig_0|quiver_3495980_3497434_+	K21929		2.7e-63	212.9
152B_unitig_0|quiver_609575_610474_+	K21929		1e-58	197.9
152B_unitig_0|quiver_4164615_4165247_+	K21929		1.5e-12	46.4
152B_unitig_3|quiver_456350_456898_-	K21929		2.3e-11	42.6
152B_unitig_2|quiver_565940_567220_-	K21948		8.3e-165	547.4
152B_unitig_2|quiver_590271_591176_+	K21959		2e-63	212.7
152B_unitig_0|quiver_2423722_2424579_+	K21959		2.8e-39	133.5
152B_unitig_0|quiver_1582838_1583494_-	K21961		3.1e-18	65.3
152B_unitig_0|quiver_853852_854445_-	K21962		4.6e-18	64.6
152B_unitig_0|quiver_3198728_3199522_-	K22010		5.8e-28	97.0
152B_unitig_3|quiver_313575_314015_+	K22010		1.3e-24	85.8
152B_unitig_0|quiver_4020462_4020839_+	K22010		1.1e-23	82.9
152B_unitig_0|quiver_400347_400706_+	K22010		7.7e-23	80.0
152B_unitig_0|quiver_541749_542234_-	K22010		3.2e-15	55.2
152B_unitig_1|quiver_191108_192094_-	K22024		1.6e-134	448.1
152B_unitig_2|quiver_197948_198934_-	K22025		4.3e-138	458.5
152B_unitig_2|quiver_425077_425694_-	K22041		1.1e-73	246.2
152B_unitig_0|quiver_440017_440631_-	K22041		6.3e-58	194.7
152B_unitig_0|quiver_3761439_3762062_-	K22041		3.6e-45	153.0
152B_unitig_0|quiver_2900355_2900933_-	K22041		4.3e-44	149.5
152B_unitig_0|quiver_3378895_3379212_-	K22042		4e-44	149.5
152B_unitig_2|quiver_67565_67918_-	K22042		3.8e-41	139.8
152B_unitig_1|quiver_501887_502183_+	K22042		1.1e-36	125.3
152B_unitig_0|quiver_2478025_2478366_+	K22042		4e-33	113.5
152B_unitig_0|quiver_4078870_4081026_-	K22044		7.6e-100	324.6
152B_unitig_0|quiver_2929911_2932022_+	K22044		2.4e-90	296.7
152B_unitig_0|quiver_4503560_4505710_+	K22044		5.8e-91	290.3
152B_unitig_0|quiver_128033_129307_+	K22067		6.3e-157	521.2
152B_unitig_0|quiver_81729_82061_+	K22072		3.1e-42	143.7
152B_unitig_0|quiver_1674807_1675385_+	K22074		3.9e-78	261.7
152B_unitig_3|quiver_215387_216295_-	K22081		2.8e-126	419.4
152B_unitig_3|quiver_214662_215348_-	K22082		2.7e-111	369.1
152B_unitig_3|quiver_213319_214647_-	K22083		9.3e-194	643.2
152B_unitig_3|quiver_218194_219444_+	K22084		2e-240	796.1
152B_unitig_3|quiver_219734_222691_+	K22086		0	1591.6
152B_unitig_3|quiver_222684_223229_+	K22087		4.4e-50	168.4
152B_unitig_2|quiver_388505_389209_+	K22104		1e-90	302.3
152B_unitig_2|quiver_198956_199690_-	K22104		6.1e-48	162.0
152B_unitig_0|quiver_944073_944681_+	K22107		1.2e-14	53.1
152B_unitig_0|quiver_3980572_3981216_+	K22108		4.3e-23	81.2
152B_unitig_0|quiver_1903059_1903688_-	K22108		2.5e-22	78.6
152B_unitig_1|quiver_390219_391019_+	K22109		5e-30	102.8
152B_unitig_3|quiver_356435_357340_+	K22124		2e-51	173.4
152B_unitig_1|quiver_201722_202786_+	K22129		1.4e-76	249.9
152B_unitig_2|quiver_570214_570888_+	K22130		3.6e-100	332.7
152B_unitig_2|quiver_567224_568000_-	K22131		5.5e-115	381.9
152B_unitig_0|quiver_3078778_3079572_-	K22131		1.1e-110	367.8
152B_unitig_0|quiver_3113162_3114946_+	K22186		0	1188.0
152B_unitig_0|quiver_3298258_3299691_+	K22187		1.5e-219	728.1
152B_unitig_0|quiver_4573156_4573965_-	K22210		9.6e-83	277.3
152B_unitig_0|quiver_4678562_4679251_+	K22211		4.6e-44	148.9
152B_unitig_1|quiver_300225_300926_+	K22211		2e-42	143.6
152B_unitig_0|quiver_3892969_3893661_+	K22211		4e-42	142.6
152B_unitig_0|quiver_858729_859421_+	K22211		2.4e-37	126.9
152B_unitig_0|quiver_1143631_1144404_+	K22215		1.2e-122	406.6
152B_unitig_0|quiver_1145973_1146860_+	K22217		5.4e-140	463.8
152B_unitig_1|quiver_363385_364593_-	K22219		2.5e-84	281.8
152B_unitig_1|quiver_362089_363306_+	K22219		2.9e-62	209.0
152B_unitig_2|quiver_92054_92881_+	K22223		1e-20	72.5
152B_unitig_0|quiver_412487_414859_+	K22226		1e-21	75.8
152B_unitig_0|quiver_4812424_4813578_+	K22270		8.4e-81	267.8
152B_unitig_0|quiver_478061_478906_+	K22278		1.1e-54	184.8
152B_unitig_0|quiver_700538_701377_-	K22278		1.6e-21	75.5
152B_unitig_1|quiver_155376_156098_+	K22293		5.2e-82	274.2
152B_unitig_2|quiver_213748_214467_+	K22293		1.8e-75	252.7
152B_unitig_0|quiver_4044191_4044970_-	K22293		8e-46	155.3
152B_unitig_4|quiver_66046_66750_-	K22293		8.9e-46	155.1
152B_unitig_0|quiver_1058215_1058961_-	K22293		8.9e-44	148.5
152B_unitig_0|quiver_2007050_2007727_+	K22294		3.2e-67	225.0
152B_unitig_2|quiver_317052_317708_+	K22294		4.3e-54	182.1
152B_unitig_2|quiver_464612_465097_-	K22296		2.8e-31	107.8
152B_unitig_2|quiver_190316_190768_+	K22296		6.4e-29	100.1
152B_unitig_0|quiver_760728_761174_+	K22296		2.4e-23	81.8
152B_unitig_0|quiver_4178448_4178789_-	K22298		2.5e-16	59.0
152B_unitig_0|quiver_4112218_4112952_-	K22299		1e-07	30.8
152B_unitig_0|quiver_2876448_2877041_-	K22299		7.1e-07	28.3
