Target Name	ID	EC value	E-Value (sequence)	Score (domain)
NC_008380.1_2987709_2988359_-	K19221		3.3e-77	258.8
NC_008380.1_3116848_3118587_-	K19225		5.1e-57	192.8
NC_008378.1_810253_811314_+	K19239		2.1e-35	120.9
NC_008378.1_52196_53188_+	K19244		4.2e-92	307.4
NC_008378.1_817885_819006_+	K19244		1.6e-73	246.1
NC_008380.1_3166053_3167000_-	K19244		1.8e-68	229.4
NC_008380.1_2947613_2948731_-	K19265		8.7e-184	610.4
NC_008383.1_72660_74078_-	K19266		6.3e-139	462.4
NC_008380.1_3373444_3374331_+	K19267		2.1e-101	338.7
NC_008380.1_1276913_1277782_+	K19267		1.5e-58	197.6
NC_008380.1_536270_537094_-	K19267		5.2e-54	182.6
NC_008378.1_591199_592056_-	K19267		2.9e-53	180.1
NC_008380.1_3105409_3106290_-	K19267		2e-45	154.3
NC_008380.1_2091250_2091927_+	K19270		1.5e-90	303.3
NC_008380.1_1727290_1727958_+	K19270		2.4e-89	299.1
NC_008378.1_191960_192700_-	K19286		3.4e-14	50.3
NC_008380.1_4144086_4145495_+	K19294		3.4e-125	417.3
NC_008380.1_3564296_3565093_-	K19300		7.2e-105	348.6
NC_008384.1_241149_241850_+	K19302		6.1e-43	146.2
NC_008380.1_5010708_5011442_+	K19302		1.1e-25	89.1
NC_008380.1_4547168_4549108_+	K19304		5.9e-58	194.7
NC_008380.1_2729971_2731293_+	K19304		2.2e-46	157.3
NC_008378.1_356531_357295_-	K19333		3.7e-68	229.0
NC_008384.1_456496_457344_-	K19333		2.9e-48	163.5
NC_008384.1_650960_651745_+	K19333		1.1e-46	158.3
NC_008384.1_191874_192659_+	K19333		3.6e-46	156.7
NC_008381.1_431081_431866_-	K19333		1.3e-44	151.4
NC_008384.1_542928_543791_+	K19337		7.7e-89	296.7
NC_008380.1_3516524_3517396_+	K19337		4.9e-38	129.5
NC_008378.1_461393_462232_-	K19337		4.1e-36	123.2
NC_008380.1_1563398_1564273_-	K19337		8.2e-29	99.2
NC_008380.1_4461027_4461881_+	K19337		1.3e-22	78.8
NC_008378.1_443128_444066_+	K19338		4.9e-90	301.2
NC_008381.1_446527_447432_+	K19338		7.3e-90	300.7
NC_008383.1_33393_34373_-	K19338		3e-78	262.3
NC_008380.1_4739181_4741031_+	K19338		2.8e-74	190.8
NC_008380.1_4760473_4761330_-	K19338		8.3e-45	152.4
NC_008384.1_431867_433042_+	K19355		1.2e-90	303.6
NC_008380.1_2570316_2573570_-	K19360		2.3e-18	61.5
NC_008380.1_3843572_3844576_+	K19431		5.9e-48	161.7
NC_008380.1_2302955_2303281_+	K19449		2e-17	62.3
NC_008383.1_61029_61190_-	K19449		9.8e-11	40.8
NC_008380.1_1952161_1953942_+	K19511		7.4e-14	39.5
NC_008380.1_485477_486055_+	K19519		4.1e-39	132.8
NC_008380.1_3513893_3515521_-	K19564		6.5e-68	227.7
NC_008380.1_3606239_3607405_+	K19577		2e-135	451.0
NC_008380.1_1530143_1531480_-	K19577		2.1e-135	450.9
NC_008378.1_167491_168672_-	K19577		5.2e-133	443.1
NC_008380.1_346987_348213_+	K19577		9.5e-105	349.8
NC_008380.1_4531626_4532825_+	K19586		1.8e-151	503.8
NC_008384.1_77340_77825_-	K19587		8.1e-24	82.6
NC_008384.1_362721_363185_-	K19591		3.3e-62	209.1
NC_008384.1_7657_8052_-	K19591		1.3e-56	190.9
NC_008384.1_363240_365714_-	K19597		0	1310.2
NC_008378.1_590036_591073_+	K19620		5e-63	211.9
NC_008378.1_813765_814616_+	K19658		7.7e-57	191.4
NC_008381.1_4381_4767_-	K19686		5.3e-48	162.4
NC_008380.1_3217148_3217531_+	K19686		3.4e-46	156.5
NC_008378.1_57481_57729_+	K19687		8.3e-06	25.1
NC_008380.1_321214_322467_-	K19689		1.7e-132	441.5
NC_008378.1_780436_786735_+	K19691		0	704.1
NC_008378.1_780436_786735_+	K19691		0	433.2
NC_008384.1_354290_355315_-	K19692		4.5e-29	98.5
NC_008380.1_1816150_1817523_+	K19694		1e-68	158.2
NC_008380.1_3946861_3947709_+	K19694		1.6e-35	121.5
NC_008384.1_165648_167099_-	K19700		1.8e-170	566.5
NC_008380.1_1082245_1083036_-	K19707		3e-130	431.9
NC_008378.1_706993_707499_+	K19710		1e-17	62.9
NC_008380.1_3212809_3213300_+	K19710		4e-08	31.8
NC_008383.1_136288_137040_+	K19732		1.2e-62	210.1
NC_008383.1_51679_52368_-	K19736		8.6e-61	205.4
NC_008380.1_1241734_1242303_+	K19736		2.5e-21	75.5
NC_008380.1_3073847_3074593_+	K19736		1.8e-16	59.6
NC_008378.1_646036_646674_-	K19736		1e-14	54.3
NC_008380.1_4738099_4739070_+	K19742		5.8e-88	293.3
NC_008380.1_62045_62992_-	K19742		1.4e-86	288.7
NC_008378.1_186783_187778_+	K19745		3.1e-146	486.5
NC_008380.1_4486591_4487346_+	K19776		6.8e-81	270.1
NC_008380.1_2502637_2503422_+	K19776		1e-71	239.9
NC_008380.1_4056683_4057417_-	K19776		4.3e-69	231.4
NC_008378.1_858997_859569_-	K19784		1.3e-65	220.7
NC_008380.1_3142142_3142684_-	K19784		8.4e-38	129.1
NC_008380.1_3650871_3652190_+	K19788		1.4e-147	491.6
NC_008380.1_2739492_2739986_-	K19792		1.9e-15	55.1
NC_008380.1_2202146_2203303_+	K19793		2.9e-110	367.1
NC_008381.1_293834_295249_+	K19802		8.7e-21	72.2
NC_008380.1_1920292_1921797_+	K19813		2.6e-73	241.2
NC_008381.1_460298_461950_+	K19813		1.7e-74	98.4
NC_008381.1_460298_461950_+	K19813		1.7e-74	72.9
NC_008381.1_130862_132022_+	K19954		2.4e-120	400.6
NC_008378.1_472485_473642_-	K19954		4.9e-119	396.4
NC_008381.1_100551_101723_+	K19954		3.4e-116	387.0
NC_008378.1_653032_654261_+	K19954		1.3e-101	337.4
NC_008379.1_96629_97870_-	K19954		6.7e-98	326.7
NC_008380.1_4303273_4305234_+	K19970		3.5e-186	620.0
NC_008378.1_247269_248459_-	K20023		5.3e-200	662.5
NC_008380.1_637480_639276_+	K20035		3.2e-275	913.3
NC_008380.1_1042223_1044001_+	K20035		9.6e-246	815.8
NC_008384.1_254730_255791_+	K20082		6.3e-18	63.4
NC_008380.1_3548322_3548987_+	K20248		1.5e-118	392.6
NC_008380.1_3547438_3548163_+	K20252		5.6e-137	453.3
NC_008383.1_142208_143017_-	K20266		1e-47	161.9
NC_008383.1_138856_139302_-	K20267		1.2e-43	147.4
NC_008381.1_169865_170560_+	K20268		1.4e-67	226.3
NC_008381.1_170682_171269_+	K20269		4.2e-126	417.2
NC_008381.1_171358_171807_+	K20270		3e-91	302.0
NC_008383.1_137041_137340_-	K20272		4.7e-29	99.5
NC_008380.1_3148364_3148981_-	K20325		4.1e-23	80.5
NC_008380.1_3573843_3574571_-	K20331		1e-29	101.5
NC_008380.1_1224087_1224782_-	K20331		1.8e-25	88.0
NC_008380.1_3171026_3171811_+	K20331		2e-24	84.6
NC_008384.1_630898_633303_-	K20333		3.8e-07	27.4
NC_008380.1_2659179_2660396_+	K20469		5.3e-17	60.3
NC_008380.1_3299206_3300312_-	K20469		5.5e-11	40.6
NC_008380.1_1128969_1129277_-	K20508		3.5e-12	45.4
NC_008378.1_715789_717585_+	K20525		9.6e-19	65.9
NC_008383.1_146130_147095_-	K20527		5.4e-146	485.0
NC_008383.1_145456_145755_-	K20529		1.2e-27	95.8
NC_008383.1_143010_145445_-	K20530		0	1077.8
NC_008383.1_140152_140814_-	K20531		5.6e-75	251.1
NC_008383.1_139306_140136_-	K20532		1.1e-95	319.7
NC_008383.1_137542_138840_-	K20533		8e-116	387.0
NC_008380.1_3361490_3362548_-	K20534		4e-138	460.1
NC_008381.1_128477_129283_-	K20539		1.6e-99	331.0
NC_008380.1_1721312_1723774_+	K20541		1.8e-132	442.0
NC_008380.1_1723459_1724817_+	K20542		3.8e-95	318.1
NC_008380.1_1724829_1727174_+	K20543		2.9e-50	163.9
NC_008383.1_142011_142211_-	K20555		1.6e-19	68.8
NC_008379.1_336931_338001_-	K20613		1.9e-10	38.5
NC_008380.1_2518499_2519908_-	K20712		4.6e-238	788.9
NC_008384.1_355520_356557_+	K20715		1.8e-47	160.7
NC_008380.1_258696_259553_+	K20742		2.8e-45	153.5
NC_008380.1_3386490_3387149_-	K20807		5e-83	277.0
NC_008384.1_137987_138727_-	K20807		9.5e-67	223.8
NC_008384.1_137004_137330_-	K20807		4.1e-14	51.6
NC_008380.1_2802990_2803550_+	K20816		3.5e-36	122.7
NC_008380.1_940816_941520_-	K20862		1.4e-24	85.6
NC_008380.1_294867_295478_-	K20866		2.1e-30	104.9
NC_008380.1_1157964_1158578_-	K20866		3.1e-30	104.4
NC_008380.1_1845101_1845871_+	K20900		1.6e-115	383.6
NC_008380.1_4309246_4310784_+	K20920		1.2e-24	85.1
NC_008379.1_138507_139652_-	K20922		6e-68	228.2
NC_008379.1_269052_270422_+	K20938		3e-243	808.0
NC_008379.1_328859_330217_+	K20938		1.6e-220	732.8
NC_008378.1_224018_224998_-	K20941		5.2e-162	537.3
NC_008378.1_225046_226278_-	K20942		7.4e-187	619.5
NC_008380.1_1338567_1340399_+	K20965		4.6e-55	159.6
NC_008380.1_3772520_3775876_-	K20972		4e-165	549.8
NC_008380.1_981122_982843_+	K20973		2.5e-42	143.7
NC_008380.1_3943380_3946799_+	K20974		5.3e-116	386.6
NC_008380.1_722311_723906_-	K20974		2.5e-92	259.7
NC_008380.1_647427_650948_-	K20974		4.9e-71	238.1
NC_008378.1_786746_788422_+	K20974		4.6e-77	187.1
NC_008378.1_780436_786735_+	K20974		1.2e-173	144.9
NC_008380.1_647427_650948_-	K20975		2.6e-154	513.8
NC_008380.1_2794905_2795288_-	K20976		8.2e-12	44.6
NC_008380.1_1740628_1741203_-	K20988		8.5e-54	181.6
NC_008380.1_1737806_1739386_-	K20997		1.7e-144	480.9
NC_008380.1_3955548_3956273_+	K20997		5.3e-100	334.3
NC_008380.1_4683201_4683938_+	K20997		3e-96	321.8
NC_008380.1_4045648_4046304_+	K20997		4.3e-50	169.5
NC_008380.1_274119_275168_-	K21000		2.1e-15	55.0
NC_008380.1_5020755_5022374_-	K21019		6.4e-68	228.5
NC_008380.1_4400572_4401729_-	K21019		2e-67	227.0
NC_008380.1_532397_533656_+	K21019		2.3e-66	223.6
NC_008384.1_291969_292865_+	K21019		1.5e-65	221.0
NC_008380.1_1766446_1767699_-	K21019		5.5e-65	218.8
NC_008380.1_189588_191972_+	K21021		4.3e-63	212.6
NC_008380.1_3973767_3975584_-	K21021		7.7e-55	185.5
NC_008380.1_1816150_1817523_+	K21022		6.3e-74	248.4
NC_008378.1_346868_348154_+	K21022		4.2e-68	229.0
NC_008380.1_1338567_1340399_+	K21022		1.8e-14	52.2
NC_008380.1_3642184_3644268_-	K21023		4.2e-180	599.0
NC_008380.1_4182287_4184440_-	K21023		2.6e-157	523.5
NC_008380.1_1353441_1355849_+	K21023		7.4e-154	512.1
NC_008381.1_377425_379767_-	K21023		8.6e-134	442.2
NC_008380.1_2741824_2744121_+	K21023		4e-125	417.1
NC_008380.1_4182287_4184440_-	K21024		1.5e-163	544.5
NC_008380.1_1587113_1589011_-	K21024		8.8e-162	538.9
NC_008380.1_1353441_1355849_+	K21024		7.2e-158	525.7
NC_008380.1_189588_191972_+	K21024		4e-151	503.5
NC_008380.1_3246317_3247972_+	K21024		5.2e-151	503.2
NC_008378.1_676767_677516_-	K21029		8e-24	82.7
NC_008378.1_214852_216390_+	K21054		9.4e-252	834.2
NC_008379.1_74157_75710_+	K21054		2.2e-212	704.4
NC_008380.1_514858_516108_+	K21060		2.1e-153	509.6
NC_008381.1_258257_258604_+	K21060		3.6e-40	136.6
NC_008380.1_4765782_4768718_+	K21061		1.6e-75	191.0
NC_008378.1_801206_802342_+	K21061		3.5e-36	120.3
NC_008381.1_274747_275658_-	K21062		1.3e-131	437.4
NC_008378.1_551340_553268_+	K21084		2.7e-76	256.4
NC_008378.1_862967_866602_-	K21084		1.6e-90	133.7
NC_008380.1_2971591_2972271_-	K21084		7.8e-14	49.2
NC_008380.1_2600600_2601577_+	K21084		1.6e-12	45.4
NC_008384.1_590672_591274_-	K21084		1.9e-11	41.8
NC_008380.1_3645199_3647709_+	K21085		9.3e-50	167.5
NC_008380.1_1137040_1139952_-	K21085		2e-35	121.9
NC_008380.1_2804771_2806024_-	K21088		2.5e-70	236.1
NC_008380.1_1714371_1714910_+	K21089		5.3e-14	51.0
NC_008378.1_623588_624295_-	K21101		4.2e-25	85.2
NC_008378.1_754747_757818_+	K21134		0	1496.4
NC_008378.1_752595_753668_+	K21136		1e-135	451.2
NC_008378.1_753695_754750_+	K21137		4.3e-112	374.0
NC_008378.1_705542_705961_+	K21138		2.6e-12	45.6
NC_008380.1_176707_177531_-	K21147		7.8e-106	353.4
NC_008380.1_3840983_3841885_+	K21154		9.8e-201	663.9
NC_008380.1_2593270_2594580_-	K21159		1.1e-162	540.5
NC_008378.1_314287_315636_+	K21159		5.1e-162	538.3
NC_008380.1_3074636_3076147_+	K21159		5.1e-154	512.0
NC_008380.1_1941860_1943146_-	K21159		2.2e-148	493.4
NC_008379.1_345371_346678_+	K21159		5.8e-148	491.9
NC_008380.1_52466_53878_+	K21164		1.1e-92	310.0
NC_008380.1_2078881_2079705_+	K21172		2.3e-29	101.0
NC_008380.1_2432237_2432545_+	K21267		9.7e-27	92.5
NC_008380.1_2432579_2433088_+	K21267		9.2e-26	89.1
NC_008384.1_568439_571696_+	K21298		0	1258.7
NC_008380.1_315036_316904_+	K21306		2.6e-07	27.8
NC_008380.1_1986230_1986907_+	K21310		3.1e-27	93.9
NC_008378.1_627844_628596_-	K21310		4.2e-09	34.5
NC_008384.1_643981_645198_-	K21310		8e-08	30.6
NC_008380.1_3962761_3963924_+	K21347		2.1e-08	31.8
NC_008380.1_4073383_4073538_-	K21377		2.7e-19	68.0
NC_008380.1_4073231_4073383_-	K21377		7.2e-19	66.6
NC_008378.1_434296_435702_+	K21393		4.6e-136	443.3
NC_008380.1_2107314_2109080_+	K21393		6.2e-98	326.4
NC_008380.1_4628435_4629013_+	K21394		1.6e-41	141.3
NC_008378.1_433557_434291_+	K21394		1.9e-37	128.0
NC_008378.1_541455_542102_-	K21394		1.1e-20	72.9
NC_008380.1_4757361_4757825_+	K21394		1.8e-19	68.9
NC_008380.1_4627310_4628287_+	K21395		1.3e-85	286.9
NC_008380.1_4756268_4757266_+	K21395		2.1e-81	273.0
NC_008378.1_432516_433490_+	K21395		5.2e-78	261.6
NC_008380.1_2109094_2110092_+	K21395		1.8e-70	236.8
NC_008380.1_4389361_4390467_-	K21395		5.4e-46	155.9
NC_008384.1_80450_81328_-	K21402		2.2e-15	55.2
NC_008380.1_4523912_4524871_+	K21405		4.3e-56	150.0
NC_008380.1_4523912_4524871_+	K21405		4.3e-56	45.0
NC_008380.1_1687869_1688645_-	K21420		1.1e-97	325.9
NC_008380.1_3621239_3622381_+	K21430		1.9e-138	461.3
NC_008380.1_1679997_1681862_-	K21469		1.8e-62	210.0
NC_008380.1_2856629_2858542_-	K21470		1.4e-157	524.8
NC_008380.1_1692183_1693484_+	K21470		1.9e-132	441.9
NC_008380.1_3822527_3825529_+	K21478		3.7e-50	168.8
NC_008378.1_135257_135511_-	K21495		1.6e-19	69.8
NC_008378.1_76413_76667_+	K21495		8.5e-19	67.5
NC_008380.1_470284_470544_+	K21495		1.2e-12	47.5
NC_008380.1_4176304_4176783_-	K21495		5.4e-06	25.8
NC_008380.1_4972495_4973052_-	K21528		1.7e-59	199.0
NC_008380.1_2288144_2288707_+	K21528		8.1e-58	193.4
NC_008382.1_83522_84583_-	K21528		8.9e-50	167.6
NC_008384.1_245385_246905_-	K21556		7.3e-11	39.8
NC_008380.1_4044445_4045194_-	K21562		5.8e-31	106.1
NC_008380.1_3925694_3926377_+	K21563		7.3e-57	191.6
NC_008380.1_4033604_4034347_-	K21564		3.7e-30	103.7
NC_008380.1_776897_777568_+	K21603		5.6e-114	377.6
NC_008380.1_691997_692974_+	K21621		8.1e-138	457.0
NC_008380.1_692974_694251_+	K21622		8.9e-207	685.5
NC_008378.1_260276_261574_-	K21622		1.2e-188	625.8
NC_008380.1_668606_668953_+	K21686		2e-15	55.4
NC_008380.1_3588681_3589457_+	K21696		1.2e-14	52.9
NC_008380.1_839475_840356_-	K21698		2.8e-23	81.3
NC_008380.1_695019_695792_+	K21702		1e-80	269.7
NC_008380.1_1752397_1753347_-	K21703		1.3e-72	243.7
NC_008380.1_4441873_4442781_+	K21703		3.8e-67	225.5
NC_008380.1_2942022_2942945_+	K21703		9.3e-66	221.0
NC_008380.1_264588_265508_-	K21703		6.1e-64	215.0
NC_008384.1_661308_662279_-	K21703		1.1e-56	190.9
NC_008381.1_344294_345139_+	K21724		7e-93	309.5
NC_008384.1_417119_418480_-	K21739		1.2e-123	412.0
NC_008380.1_3375611_3376303_+	K21744		3.1e-23	81.6
NC_008380.1_2453466_2454437_+	K21747		2.5e-68	229.0
NC_008380.1_394524_395408_-	K21757		3.7e-92	308.1
NC_008380.1_1077906_1078820_+	K21757		1.2e-74	250.4
NC_008384.1_122566_123456_+	K21757		4.5e-70	235.4
NC_008381.1_217991_218881_+	K21757		7.7e-70	234.5
NC_008378.1_614111_615001_+	K21757		5.2e-68	228.6
NC_008378.1_529643_531088_-	K21802		4.2e-234	776.3
NC_008378.1_536751_538259_-	K21802		1.1e-230	764.9
NC_008380.1_3042586_3043617_+	K21826		1.3e-134	447.7
NC_008378.1_133407_134417_-	K21826		4.2e-117	390.0
NC_008384.1_602926_603885_-	K21826		9e-117	388.9
NC_008378.1_581499_582515_+	K21826		9.2e-81	270.3
NC_008380.1_3086131_3087213_+	K21826		4.9e-77	257.9
NC_008378.1_582562_583632_-	K21832		3e-146	485.2
NC_008381.1_76480_76866_+	K21832		2.7e-45	153.2
NC_008380.1_2827513_2828259_-	K21883		2.1e-99	330.6
NC_008378.1_809264_810187_-	K21900		1.1e-78	263.6
NC_008380.1_3002926_3003825_-	K21900		3.7e-42	143.2
NC_008380.1_1154672_1155358_-	K21903		1.6e-18	65.1
NC_008380.1_1337399_1337947_+	K21908		9.2e-23	79.7
NC_008378.1_216402_217334_+	K21909		4.8e-182	602.5
NC_008378.1_219214_219984_+	K21910		1.4e-115	383.6
NC_008378.1_219996_220451_+	K21911		4.9e-77	255.7
NC_008380.1_1433368_1434069_+	K21919		1.5e-26	91.8
NC_008380.1_3593271_3594725_-	K21929		6.6e-65	218.4
NC_008384.1_346839_347480_-	K21929		5.2e-61	205.7
NC_008380.1_1513792_1514691_-	K21929		5.3e-58	195.6
NC_008380.1_2934939_2935571_-	K21929		8.6e-12	43.8
NC_008384.1_162342_163610_-	K21948		3e-172	572.1
NC_008378.1_667619_668899_-	K21948		4.7e-165	548.3
NC_008378.1_693285_694190_+	K21959		6.7e-63	211.0
NC_008380.1_4729311_4730303_-	K21959		4e-39	133.0
NC_008378.1_563071_563700_-	K21961		1.2e-08	33.8
NC_008380.1_3899790_3900584_+	K22010		7.6e-28	96.7
NC_008384.1_22772_23212_+	K22010		1.5e-24	85.7
NC_008380.1_3109391_3109768_-	K22010		1.5e-23	82.5
NC_008380.1_1714920_1715267_-	K22010		1.3e-22	79.3
NC_008380.1_1582643_1583128_+	K22010		1.9e-15	56.0
NC_008379.1_95612_96598_-	K22024		1.2e-133	445.2
NC_008378.1_234652_235608_-	K22025		2.8e-131	436.3
NC_008380.1_1681257_1681871_+	K22041		2.9e-58	195.8
NC_008380.1_518170_518838_-	K22041		1.1e-56	190.6
NC_008380.1_520064_520675_-	K22041		3.5e-55	185.8
NC_008380.1_3370952_3371575_+	K22041		7.2e-45	152.1
NC_008380.1_4254436_4255161_+	K22041		7.2e-44	148.7
NC_008380.1_3712495_3712812_+	K22042		6.2e-44	149.0
NC_008378.1_860703_861056_-	K22042		2.9e-41	140.2
NC_008380.1_1212866_1213207_-	K22042		9.8e-37	125.5
NC_008380.1_4675398_4675739_-	K22042		1.5e-34	118.3
NC_008380.1_3038464_3040566_+	K22044		1.2e-99	323.7
NC_008380.1_2590998_2593148_-	K22044		1.8e-92	308.9
NC_008380.1_2002978_2004900_-	K22044		6e-93	308.4
NC_008380.1_4223410_4225518_-	K22044		9.2e-90	295.1
NC_008380.1_2099181_2100461_-	K22067		2.2e-156	519.5
NC_008380.1_2149993_2150325_-	K22072		3.2e-42	143.7
NC_008380.1_432712_433290_-	K22074		2.5e-78	262.4
NC_008384.1_601168_602076_-	K22081		1.9e-126	420.1
NC_008384.1_600443_601129_-	K22082		2.9e-111	369.1
NC_008384.1_599100_600428_-	K22083		9.2e-194	643.3
NC_008384.1_603973_605223_+	K22084		2.1e-241	799.4
NC_008384.1_605513_608470_+	K22086		0	1599.6
NC_008384.1_608463_609008_+	K22087		2.5e-48	162.7
NC_008380.1_2819738_2821357_-	K22089		1e-35	25.0
NC_008378.1_430339_431043_+	K22104		2e-91	304.7
NC_008378.1_235660_236394_-	K22104		8e-48	161.7
NC_008380.1_1187909_1188514_-	K22107		2.5e-14	52.1
NC_008380.1_3146908_3147552_-	K22108		5.3e-24	84.3
NC_008379.1_297080_297754_+	K22109		1.6e-30	104.5
NC_008384.1_77927_78832_+	K22124		5.2e-54	182.0
NC_008379.1_106221_107285_+	K22129		1.5e-77	253.2
NC_008378.1_673280_673954_+	K22130		2.7e-100	333.2
NC_008384.1_161695_162033_-	K22130		1.5e-39	134.6
NC_008378.1_668903_669679_-	K22131		4e-114	379.2
NC_008380.1_4011073_4011867_+	K22131		3.7e-110	366.2
NC_008384.1_160937_161698_-	K22131		1.1e-79	266.3
NC_008380.1_3975716_3977500_-	K22186		0	1152.0
NC_008380.1_3800445_3801878_-	K22187		3.2e-219	727.1
NC_008380.1_2576941_2577750_+	K22210		2.4e-83	279.3
NC_008380.1_2474639_2475328_-	K22211		7.3e-43	145.1
NC_008380.1_1949095_1949799_+	K22211		1.3e-40	137.8
NC_008380.1_344437_345120_+	K22211		2.5e-37	126.9
NC_008380.1_1279854_1280546_-	K22211		3.5e-37	126.5
NC_008380.1_987732_988505_-	K22215		5.7e-123	407.8
NC_008380.1_985276_986163_-	K22217		6.6e-118	391.4
NC_008379.1_263924_265132_-	K22219		8.2e-85	283.4
NC_008379.1_262626_263843_+	K22219		3.7e-62	208.8
NC_008380.1_2328468_2329622_-	K22270		4.1e-83	275.4
NC_008378.1_140727_141608_-	K22278		9.8e-29	99.3
NC_008380.1_1426617_1427450_+	K22278		1.3e-20	72.6
NC_008379.1_58504_59226_+	K22293		6.3e-82	274.0
NC_008378.1_250349_251068_+	K22293		1.2e-74	250.1
NC_008379.1_213235_213909_-	K22293		3e-51	173.1
NC_008381.1_275809_276513_+	K22293		6.1e-46	155.7
NC_008380.1_3077314_3078033_+	K22293		2e-45	154.0
NC_008380.1_115119_115796_-	K22294		3.4e-68	228.2
NC_008378.1_545375_545860_-	K22296		6e-31	106.8
NC_008378.1_227029_227481_+	K22296		4.7e-29	100.6
NC_008380.1_1367011_1367457_-	K22296		1.4e-23	82.6
NC_008380.1_2921586_2921927_+	K22298		1.8e-17	62.7
NC_008380.1_4976874_4977785_+	K22299		3.2e-11	42.0
NC_008380.1_2986969_2987703_+	K22299		8.5e-08	31.1
NC_008380.1_4278459_4279316_+	K22299		1.9e-06	26.8
NC_008381.1_83595_83885_+	K22300		3.2e-21	74.8
NC_008379.1_335456_335914_+	K22300		2.6e-16	59.0
NC_008380.1_423324_423740_-	K22300		6.3e-15	54.4
NC_008380.1_3835804_3836229_-	K22300		1e-14	53.4
NC_008384.1_652857_653261_+	K22300		4.2e-11	42.0
NC_008380.1_1093702_1094292_-	K22306		1.1e-44	151.7
NC_008380.1_3161979_3162581_+	K22306		2.4e-38	130.8
NC_008380.1_2813734_2814483_+	K22306		4.6e-31	107.0
NC_008380.1_366595_367176_-	K22306		2.2e-18	65.5
NC_008380.1_446840_447718_-	K22310		2.1e-119	396.7
NC_008380.1_1028003_1028584_+	K22315		9.5e-51	170.0
NC_008384.1_592775_593815_-	K22342		2.4e-164	546.2
NC_008384.1_593847_594782_-	K22343		1.2e-128	427.6
NC_008384.1_594809_595414_-	K22344		3.2e-60	201.9
NC_008380.1_2564416_2565762_-	K22348		1e-225	748.8
NC_008380.1_2307561_2308430_-	K22399		4.2e-55	185.4
NC_008380.1_3296699_3297481_-	K22438		8.2e-31	106.3
NC_008380.1_4785918_4786424_-	K22441		2.4e-24	85.0
NC_008380.1_2195933_2196436_+	K22441		5.3e-23	80.6
NC_008380.1_3677675_3678091_+	K22441		1.1e-09	37.0
NC_008380.1_2079985_2080545_-	K22441		4.1e-09	34.8
NC_008380.1_2623439_2624401_-	K22452		2.8e-21	74.6
NC_008380.1_3796102_3796926_+	K22452		4.2e-20	70.8
NC_008380.1_4350195_4351073_+	K22452		4.4e-20	70.6
NC_008380.1_1467086_1467928_-	K22452		7.4e-17	60.0
NC_008380.1_2622473_2623300_-	K22452		1.9e-16	58.6
NC_008381.1_462061_462975_+	K22468		4e-141	469.3
NC_008380.1_582735_583898_-	K22468		1.1e-128	428.3
NC_008380.1_3029957_3030802_+	K22468		4.8e-123	409.9
NC_008380.1_4072655_4073209_-	K22474		9e-26	87.8
NC_008380.1_4564344_4565123_-	K22476		3.7e-44	150.1
NC_008380.1_4408545_4409240_-	K22479		2.8e-37	127.7
NC_008380.1_2560142_2561650_+	K22486		8e-47	158.9
NC_008380.1_1219894_1221420_-	K22486		1.5e-42	139.2
NC_008384.1_144429_147296_+	K22486		9.7e-32	109.4
NC_008380.1_339705_342569_-	K22486		6e-32	108.8
NC_008380.1_1270181_1273087_-	K22486		8.4e-32	108.3
NC_008380.1_3369919_3370890_+	K22489		7.1e-19	67.4
NC_008380.1_1603873_1604421_+	K22522		2.3e-51	173.3
NC_008380.1_475674_476540_+	K22522		7.1e-07	27.2
NC_008380.1_516844_517881_+	K22548		6.8e-108	359.1
NC_008380.1_4765782_4768718_+	K22549		1.1e-115	378.0
NC_008378.1_563849_565885_+	K22551		0	1285.1
NC_008380.1_1984442_1985920_+	K22552		5.3e-104	347.4
NC_008380.1_1676498_1677889_-	K22552		1.5e-79	133.7
NC_008380.1_1676498_1677889_-	K22552		1.5e-79	131.0
NC_008380.1_1001303_1002460_-	K22585		3.5e-15	53.9
NC_008380.1_4281348_4282322_+	K22589		6e-119	396.1
NC_008384.1_44071_44781_+	K22598		1.1e-28	98.2
NC_008380.1_430128_430925_-	K22617		4.9e-91	303.7
NC_008380.1_2293244_2295019_-	K22684		8e-66	221.8
NC_008384.1_637055_638671_-	K22684		5e-25	87.4
NC_008384.1_330309_334940_+	K22684		8.1e-12	43.5
NC_008384.1_535945_537471_-	K22690		7e-19	49.3
NC_008384.1_534045_535520_-	K22690		5.7e-14	38.0
NC_008380.1_4993145_4994545_+	K22719		7.3e-97	323.6
NC_008380.1_2391887_2392582_+	K22736		6e-68	228.4
NC_008380.1_298892_299875_+	K22737		4.7e-155	514.6
NC_008384.1_318482_318964_+	K22842		1.8e-17	59.8
NC_008380.1_4773785_4774387_-	K22843		7.5e-61	204.5
NC_008380.1_2632069_2632728_-	K22843		2.1e-54	183.4
NC_008384.1_429467_430468_+	K22844		8.4e-106	352.9
NC_008380.1_3821313_3822533_+	K22844		1.4e-51	174.5
NC_008380.1_3847697_3848671_+	K22844		5.6e-46	156.1
NC_008380.1_3845521_3846465_+	K22844		1.8e-44	151.1
NC_008380.1_3846637_3847605_+	K22844		1.1e-34	116.2
NC_008380.1_1121045_1122535_+	K22879		2.4e-207	689.1
NC_008380.1_1120050_1121048_+	K22879		2.3e-85	285.6
NC_008381.1_101720_102418_+	K22881		5.1e-29	100.6
